S4_T,S4_H,S4_R,S4_P,S4_V,S7_T,S7_H,S7_R,S7_P,S7_V,S8_T,S8_H,S8_R,S8_P,S8_V,S9_T,S9_H,S9_R,S9_P,S9_V
-1.504647833,1.814444099,-1.12231321,-0.292837275,-1.015269799,-1.41102972,1.947451993,-1.028798564,-0.292837275,0.588948967,-1.654249404,1.262081423,-1.046603945,-0.183401621,-1.189707135,-0.941517121,1.014574442,-1.051896181,-0.292837275,-0.64128865
-1.07892803,1.355511795,-0.508587973,-0.331882245,-0.283539079,-1.083568657,1.561971853,-0.705262486,-0.331882245,0.047336085,-0.705248286,0.523571167,-0.82657239,-0.183401621,-0.245842125,-0.634306873,0.765623188,-0.500362703,-0.331882245,-0.168561128
-0.595291226,0.756953902,0.018818525,-0.253792305,-0.464499084,-0.403104569,0.74753844,-0.270149342,-0.253792305,0.528953231,-0.040501614,-0.205641076,-0.404707501,-0.146721297,0.188696296,-0.310181775,0.444715035,-0.193411044,-0.253792305,0.084280564
-0.09404049,0.093073747,0.201476615,-0.214747335,0.378227454,-0.218089068,0.736945302,0.184492573,-0.214747335,1.702998229,0.07951693,-0.127847692,-0.193801241,-0.073360649,-0.200969226,-0.26812323,0.481986391,0.274226411,-0.214747335,0.595366547
0.223308845,-0.234016557,0.586846937,-0.058567455,1.011061427,-0.127709815,0.36247102,-0.297199895,-0.058567455,1.023230028,0.731630071,-0.680521642,0.323041345,0.183401621,-0.108155194,-0.125947058,0.282968053,0.145230657,-0.058567455,0.20691959
0.660970298,-0.693487726,0.842146376,0.136657395,1.578139584,0.066474596,-0.149576475,-0.16337587,0.136657395,0.761230301,0.773246408,-0.594546007,0.141900306,0.366803243,-0.054077597,0.983118509,-0.641950055,2.682554306,0.136657395,1.194514915
0.823376731,-0.751026401,1.165716473,0.370927215,1.253568876,0.473836158,-0.533887242,-0.194362424,0.370927215,1.453658152,1.13664621,-0.878073446,0.387677762,0.696926161,-0.221679795,1.446676829,-1.116491091,3.035577524,0.370927215,1.367398123
1.200732854,-1.026745026,1.47134509,0.566152066,1.385080508,0.976161429,-0.714452082,0.857373593,0.566152066,1.883535856,1.418299635,-1.096204854,1.066926383,0.806967134,0.227432731,1.50199296,-1.242750037,1.454743826,0.566152066,1.017309627
1.073554287,-1.033331139,0.28653551,0.644242006,1.693343773,1.156265013,-1.088238499,0.853043594,0.644242006,2.365153002,1.820343179,-1.33541176,1.507853582,0.696926161,0.317562059,1.562794988,-1.468072321,1.786352258,0.644242006,1.325257841
1.088481349,-0.999442595,0.233589732,0.527107096,1.520800512,0.754470289,-0.912557507,-0.426120834,0.527107096,1.350179268,0.76247075,0.323663866,0.457832561,0.403483567,-1.722812524,1.346102045,-1.520591049,0.301691113,0.527107096,0.489475583
0.714707721,-0.781202771,-0.762356216,0.292837275,1.327741437,0.827494106,-0.930166878,-0.511502998,0.292837275,2.184615375,0.111843906,0.929274509,-0.28934845,0.146721297,-1.285589399,0.982204192,-1.348233322,-0.296309568,0.292837275,0.118316945
0.337053056,-0.534283421,-1.099090074,0.253792305,1.023160497,0.369376079,-0.61519301,-0.795981532,0.253792305,1.819136763,-0.690385308,1.63958079,-1.017054746,0.036680324,-1.18357067,0.506302603,-0.760540731,-0.859370538,0.253792305,0.371698897
-1.628542446,1.830490265,-1.195284058,-0.370927215,-1.059983754,-1.301657725,1.337246012,-1.023210955,-0.370927215,0.49042386,-0.915930993,0.343561616,-1.179005826,-0.366803243,-0.146891629,-1.059463912,0.730313483,-1.023163877,-0.370927215,0.907636842
-1.428818359,1.611172713,-0.880445653,-0.409972185,-0.698589789,-0.955531382,0.772576764,-0.829976799,-0.409972185,0.730957223,-0.727542752,0.342011947,-0.913923853,-0.403483567,0.335587925,-0.862428768,0.669413159,-0.489088731,-0.409972185,1.565673552
-0.976826927,1.066680818,-0.249292565,-0.409972185,-0.562869785,-0.51444133,0.385996039,-0.378455029,-0.409972185,0.778293308,-0.438086264,0.170618556,-0.711314804,-0.403483567,0.602140619,-0.633392557,0.325054368,-0.609046101,-0.409972185,0.898992681
-0.208978866,0.342088679,1.263480417,-0.409972185,-0.398743268,0.019320203,-0.114564092,0.286864411,-0.409972185,2.132875933,0.018578722,-0.213575381,-0.45832352,-0.403483567,0.724869918,-0.547903991,0.623492709,-0.395532047,-0.409972185,0.633184749
0.55289837,-0.408249174,1.690574209,-0.409972185,0.40295164,0.069094284,-0.194150195,0.234800951,-0.409972185,1.560989973,-0.0828611,0.005547815,-0.471333939,-0.366803243,0.605208852,0.436814571,0.029380171,1.163072528,-0.409972185,1.198836995
0.953839251,-0.822934776,2.309923522,-0.409972185,1.290392133,0.622830942,-0.743617603,0.584014559,-0.409972185,2.291947196,0.31472355,-0.289013268,-0.080095086,-0.366803243,0.823820414,0.582648007,-0.114979456,1.192834278,-0.409972185,1.050805748
0.934732612,-0.854727738,1.195952744,-0.370927215,2.293036815,0.880542798,-0.848929897,0.581833641,-0.370927215,2.042607119,0.590431784,-0.465985467,0.047825974,-0.366803243,0.269620927,0.749967874,-0.406462855,0.807982735,-0.370927215,1.135626572
1.14908522,-1.052370991,2.044855441,-0.331882245,1.988981922,0.676534556,-0.870528891,-0.066655317,-0.331882245,3.126383303,0.853878062,-0.607253292,0.659296039,-0.366803243,0.455248991,0.679108368,-0.459338247,1.074663075,-0.331882245,1.675886597
0.727843535,-0.739590514,0.123530997,-0.253792305,2.297245188,0.77641018,-0.843358182,0.508044571,-0.253792305,1.036440098,1.085740512,-0.718395553,0.749436151,-0.330122918,0.380460824,0.824941804,-0.410029492,1.185996912,-0.253792305,1.232333117
0.286002505,-0.364062345,-0.445198405,-0.175702365,1.874303779,0.4558258,-0.675243717,-0.546011656,-0.175702365,1.892342569,0.729400625,-0.496482953,-0.211174651,-0.330122918,0.179491599,0.242065218,0.007177857,0.444811022,-0.175702365,1.063771989
0.161212268,-0.370648458,-0.462668251,0.097612425,2.026331226,0.251162635,-0.534712681,-0.641781042,0.097612425,0.636285052,0.795540875,-0.565040309,-0.315942075,-0.183401621,0.182559831,0.295095558,-0.329066835,0.002126114,0.097612425,0.966525185
-0.173452459,-0.188752001,-1.153731797,0.331882245,1.261985621,-0.111991684,-0.278207428,-0.915697244,0.331882245,2.39542608,-0.067626548,-0.090159742,-0.996827226,0.036680324,-0.156096326,-0.325725151,0.03749427,-0.708249374,0.331882245,0.848208239
-2.659106796,1.594887053,-1.157569478,-0.409972185,-0.825893049,-2.986444894,1.380375214,-0.979771675,-0.409972185,1.926468584,-2.18374298,1.237782613,-1.051133862,-0.403483567,-1.87890885,-2.5644284,0.328175176,-0.943704459,-0.409972185,-0.894670601
-1.667054266,1.113921208,-0.675585224,-0.409972185,-0.866924678,-1.814789211,0.835722868,-0.582605718,-0.409972185,1.15698199,-1.78281416,1.071348163,-0.215491819,-0.403483567,-0.587566515,-1.300386235,0.196120445,-0.438749581,-0.409972185,0.333340435
-1.111170483,0.68271045,-0.072620352,-0.449017156,-0.188850704,-0.351365721,-0.357105665,-0.195811063,-0.449017156,0.486020503,-0.494565579,0.111359214,1.175667303,-0.403483567,0.131550467,-0.513159975,-0.847388339,0.835086363,-0.449017156,1.025413527
-0.339142845,-0.158755252,1.183402754,-0.449017156,-0.402425594,0.167660064,-0.413854614,1.186119201,-0.449017156,1.862069492,0.763585473,-1.104387106,1.6106048,-0.403483567,0.39848669,-0.006171634,-1.373823942,1.599357968,-0.449017156,1.219907136
0.449304561,-1.002915273,1.490614253,-0.449017156,1.414013067,0.547514897,-0.984301937,1.894249117,-0.449017156,2.777967699,0.536181916,-1.055479552,0.71489226,-0.403483567,0.476343089,0.242065218,-1.185505515,1.227055681,-0.449017156,1.025413527
0.679479855,-1.118950603,2.469019287,-0.409972185,2.190457742,0.803261988,-1.406170191,1.97659869,-0.409972185,3.440122472,0.246353853,-0.897847222,0.309670889,-0.403483567,0.491300722,0.094403149,-0.812613629,1.561986767,-0.409972185,1.426826726
0.791134277,-1.133080808,2.145756075,-0.331882245,2.005815411,1.040671258,-1.523038634,2.280076686,-0.331882245,3.139042953,0.232605599,-0.870697021,0.279810749,-0.366803243,0.581046521,0.349954531,-0.949572485,1.439686255,-0.331882245,0.607792528
0.785760535,-1.068297409,2.180876667,-0.292837275,1.993190294,0.634292079,-1.262268612,0.647412428,-0.292837275,3.139042953,-0.027868083,-0.662545482,-0.162834807,-0.366803243,0.37432436,0.207321201,-0.674138953,1.094303218,-0.292837275,0.920062822
0.597082473,-1.074464406,0.072836787,-0.253792305,1.0605098,0.58844753,-1.247066772,0.345474606,-0.253792305,2.915572598,0.31137938,-0.954875041,0.108976581,-0.366803243,0.410376091,0.431328674,-1.050062479,1.266051718,-0.253792305,1.3041877
0.338247221,-0.963159102,-0.179804057,-0.214747335,1.791714474,0.393935659,-1.326515301,-0.16444245,-0.214747335,2.562753637,0.376404907,-1.041222598,-0.238305057,-0.366803243,0.005752936,0.38149844,-1.054788273,1.228403949,-0.214747335,0.827138098
0.320931829,-0.981240975,-0.346510576,-0.214747335,1.471352139,0.148339862,-1.147738913,-0.56209394,-0.214747335,2.287543839,0.312494104,-0.989959547,-0.259049721,-0.366803243,-0.179875128,0.447786366,-1.42348936,0.27763357,-0.214747335,0.603470448
0.177632036,-0.993694715,-0.877764445,-0.214747335,0.97423817,-0.114938833,-1.039331222,-0.808577531,-0.214747335,2.184615375,0.085090547,-0.894747884,-0.732812272,-0.366803243,0.062898765,-0.379669808,-0.748770829,-0.621468597,-0.214747335,0.835782259
-2.831962172,2.051424407,-1.156060895,-0.449017156,-0.863242352,-2.594146541,1.24142627,-1.014415645,-0.449017156,1.57805298,-1.837435603,0.453960035,-1.180085936,-0.403483567,-0.311809123,-1.34244478,-0.016451113,-0.962714643,-0.449017156,-0.409517099
-2.155467729,1.486036573,-0.636019642,-0.449017156,-1.064192126,-1.394329206,0.472667162,-0.77269585,-0.449017156,0.107331821,-1.443938271,0.361041882,-0.664938797,-0.403483567,-0.440674886,-0.87660067,-0.140837574,-0.345058454,-0.449017156,-0.44301322
-0.979812339,0.475906513,0.060852111,-0.449017156,-0.920581424,-0.631017468,-0.145105345,-0.066818488,-0.449017156,0.958830935,-0.256386363,-0.191322134,0.619806552,-0.366803243,0.940796777,-0.03131533,-0.760629897,0.825732999,-0.449017156,-0.628862669
-0.35974219,-0.021285119,1.308647462,-0.409972185,-0.533937226,0.10151293,-0.54688791,1.253906765,-0.409972185,1.036440098,-0.216999473,-0.078506231,0.558996344,-0.366803243,1.180502437,0.349954531,-0.748592497,0.623512124,-0.409972185,-0.307948214
0.11344567,-0.271018536,0.957993936,-0.409972185,-0.164126517,0.515751174,-0.75077141,1.212915049,-0.409972185,1.681531864,0.238922365,-0.285603996,0.896367152,-0.330122918,0.820752182,0.486187647,-0.608780332,0.632938471,-0.409972185,-0.244737791
0.679479855,-0.672472039,1.985167879,-0.409972185,0.673865602,0.76396666,-0.717065973,1.595236433,-0.409972185,2.382216009,0.425081159,-0.472680037,0.723880087,-0.330122918,1.084620173,0.810769902,-0.800754562,1.67305556,-0.409972185,0.00864416
0.780983875,-0.871971379,1.135893689,-0.370927215,0.97423817,0.889711708,-1.027224779,1.371003783,-0.370927215,3.036114489,1.003622561,-0.969503917,1.763355304,-0.293442594,1.19546007,1.031577268,-1.008867823,1.305443399,-0.370927215,1.177766854
0.97772255,-0.948549907,2.037839076,-0.331882245,1.988981922,1.203091945,-1.178899245,2.490805948,-0.331882245,3.676802898,1.399349339,-1.317311626,1.713797881,-0.25676227,1.033610808,1.406446915,-1.090900472,2.175732596,-0.331882245,1.975190651
1.00668105,-1.006627445,1.501529676,-0.331882245,1.623379585,0.732202937,-0.959607546,0.695623463,-0.331882245,3.281051209,1.35847615,-1.498250978,1.277220581,-0.25676227,1.000627309,1.22175504,-0.799327907,1.917940833,-0.331882245,1.629424235
1.072061581,-1.213850499,0.894397625,-0.331882245,0.596010716,0.956513765,-1.381131867,-0.229889905,-0.331882245,2.588623358,1.121411658,-1.547902372,0.573499279,-0.293442594,0.800041613,1.097408035,-1.287154666,1.247129882,-0.331882245,0.578078227
0.98488754,-1.396345693,-0.056303749,-0.331882245,0.805377234,0.667365646,-1.367580905,-0.788794053,-0.331882245,2.291947196,0.929679247,-1.509098661,0.176470381,-0.293442594,0.536173622,1.217640617,-2.063165684,0.409402682,-0.331882245,0.097246804
0.672911948,-1.573871366,-0.874217498,-0.292837275,0.702798161,0.296352262,-1.58068181,-0.934326586,-0.292837275,1.98646432,0.406874011,-1.328097322,-0.727595012,-0.25676227,0.275373863,0.518645872,-2.057459065,-0.620439151,-0.292837275,-0.240415711
-3.187823326,0.715521266,-1.194373093,-0.409972185,-1.018952125,-3.429499713,0.547919709,-1.008971309,-0.409972185,2.511014195,-2.01802078,0.387572216,-1.087959076,-0.403483567,-1.441302196,-1.902006303,-0.251224985,-0.826789334,-0.409972185,-1.472748828
-2.304439806,0.245512318,-0.887061453,-0.449017156,-1.035785614,-2.27356216,0.104727607,-0.632894197,-0.449017156,1.440448082,-0.921133035,0.094126895,-0.37225837,-0.403483567,-0.485547786,-0.851456974,-0.676011437,-0.326144301,-0.449017156,-0.464083361
-1.335673493,-0.136482216,-0.406172295,-0.370927215,-0.661766532,-0.284563664,-1.218176397,-0.013238733,-0.370927215,0.184940984,0.134881521,-0.45922891,0.694085409,-0.403483567,1.509953897,0.364126432,-1.243641696,0.853009482,-0.370927215,-1.004343386
-0.393775891,-0.627985842,1.232181354,-0.331882245,-0.665448858,0.306831016,-1.098556489,0.966331964,-0.331882245,1.216977726,0.852391764,-0.826996356,1.500875415,-0.366803243,1.471217462,1.144038162,-1.772484779,0.956453459,-0.331882245,-0.852530319
0.441243948,-0.901668759,1.778860244,-0.136657395,-0.637042345,0.984675416,-1.216731878,2.279205114,-0.136657395,1.836199771,1.391546276,-1.256998509,1.983246117,-0.293442594,0.752100481,1.316843927,-1.711851952,0.368036615,-0.136657395,-0.43490932
1.106990906,-1.053269098,2.107427725,0.488062126,0.304054893,1.280372756,-1.412498559,1.745620316,0.488062126,1.543926965,1.712958166,-1.516413098,1.724448423,0.25676227,0.907813278,2.06932617,-1.695623754,2.275923062,0.488062126,0.523511964
1.539577158,-1.251990079,2.240477009,1.581321287,0.620734903,1.544306373,-1.413255211,1.792100147,1.581321287,2.752097978,2.136924601,-1.780786629,2.554221866,1.320491673,1.42327633,2.270475737,-1.868962306,2.841761232,1.581321287,0.911958922
1.638394307,-1.368803768,1.995172338,2.752670388,0.575494902,1.771564351,-1.608609172,2.020467786,2.752670388,3.087303511,2.112772262,-1.550257869,1.832158328,2.347540752,0.760921649,2.555742396,-2.321657692,2.832480852,2.752670388,0.624540589
1.659590735,-1.360421442,0.904763885,3.611659729,0.957404681,2.075448217,-1.798735351,1.869888894,3.611659729,2.65302245,1.329864919,-0.893260202,0.453472843,3.117827562,0.416512556,2.479396992,-2.038645055,2.13809251,3.611659729,1.012987547
1.267904632,-1.090989561,0.252306501,4.23637925,1.874303779,1.697558151,-1.590793441,-0.107161501,4.23637925,3.057580853,0.996934221,-0.583884284,-0.302293408,3.227868535,0.086677567,1.967379912,-1.643907519,0.908914556,4.23637925,1.473289088
1.170580189,-1.146432655,-0.052272246,4.11924434,1.471352139,1.261707476,-1.390761991,-0.675692733,4.11924434,2.678892171,0.666604544,-0.444166127,-0.737928067,2.971106265,0.140755164,1.541308557,-1.602177868,0.425658713,4.11924434,1.278795479
0.9027887,-1.215227595,-0.912090366,4.19733428,0.98633724,0.547514897,-0.974878172,-0.833610336,4.19733428,1.814733406,0.379749077,-0.458051162,-0.928904655,3.19118821,-0.494368954,0.720709755,-1.342883367,-0.722949712,4.19733428,0.046462362
-1.515096776,2.054956959,-1.117096161,-0.253792305,-0.694381417,-1.694611001,1.835192252,-0.990580753,-0.253792305,0.606562394,-1.721875952,1.723262916,-1.145103456,-0.25676227,-0.892855644,-1.207583139,0.717295259,-0.9636519,-0.253792305,-1.278795479
-1.26253089,1.72523221,-0.667483454,-0.214747335,-0.686490719,-1.22306707,1.412017053,-0.558321111,-0.214747335,0.50308351,-1.500046012,1.64150238,-0.490762832,-0.220081946,-0.533488918,-0.687337214,0.264154044,-0.500581653,-0.214747335,-1.29554354
-0.74097935,1.020099039,-0.241278015,0.019522485,-0.863242352,-0.752832984,1.10137674,-0.149526241,0.019522485,1.242847447,-0.664375098,1.152178898,0.199951323,0,-0.814999246,0.396584658,-0.620282736,0.70722761,0.019522485,-1.283117559
-0.353472824,0.665107567,0.678957732,0.644242006,-0.752246535,-0.275722215,0.65653376,0.52959905,0.644242006,0.83003275,-0.177241008,0.585371966,-0.210696784,0.660245837,-0.527352453,0.793397894,-1.101957046,0.152636524,0.644242006,-1.371720203
0.191663474,0.167676441,1.629181011,1.425141407,-0.415050711,0.385421671,0.13526886,1.48900421,1.425141407,1.302843183,0.710078754,-0.350318173,0.535724877,1.503893294,-0.245842125,1.055349489,-0.662636549,0.592371377,1.425141407,-0.42626516
0.687540468,-0.183542985,1.584695573,1.854636077,-0.270913962,0.571419555,-0.015855313,1.240948607,1.854636077,1.947934949,1.394890445,-1.045251737,1.530041665,2.090778483,0.212475098,1.129866261,-0.546096689,0.910685357,1.854636077,-0.21124167
0.741874973,-0.311493192,0.379521735,2.362220688,0.337195824,0.630035085,-0.283366423,0.187998758,2.362220688,1.754737671,1.965628784,-1.473208327,2.415830282,2.494262049,0.332519692,1.573766783,-0.999594567,1.549894615,2.362220688,0.079958484
1.111767566,-0.575656183,1.907063972,3.025985179,1.561832142,1.359618334,-0.656258614,1.937127249,3.025985179,2.132875933,2.174453619,-1.701815497,2.182280984,3.154507886,0.653149984,1.689427784,-0.732720963,1.968314555,3.025985179,0.987595326
0.886368932,-0.681453102,1.406831354,3.533569789,1.952158665,1.591133305,-0.913589306,2.640632662,3.533569789,3.065837147,1.266697264,-0.233163197,1.451409637,3.44795048,-1.474285695,0.940145647,-0.201559566,0.893323056,3.533569789,0.379802798
1.241334462,-0.951783089,0.902576924,3.494524819,0.707006534,1.460803802,-1.242045349,0.020175486,3.494524819,0.73536058,-0.163121179,1.422503157,-0.444030061,3.227868535,-0.497437187,1.454905675,-1.042305044,0.6890164,3.494524819,-0.350088496
1.09833321,-0.789585097,-0.022375164,3.299299969,0.579703274,1.350121963,-1.201805185,-0.74987978,3.299299969,1.40191871,0.082117951,0.85216298,-0.011184051,2.93442594,-0.722185214,1.354330891,-1.246851669,-0.093612382,3.299299969,-0.481371682
0.455872469,-0.103910896,-0.905280744,3.84592955,0.5302549,0.502652732,-0.483948166,-0.931429308,3.84592955,1.032036742,-0.481560473,1.041098624,-1.017578436,3.668032426,-1.004079071,0.457386686,-0.484304705,-0.902737879,3.84592955,-0.683969192
-1.369408653,1.924551928,-1.26071845,0.175702365,-0.653349788,-1.710656593,1.30973137,-1.039018635,0.175702365,1.070566113,-1.561355794,1.192160358,-1.218577139,0.440163891,-1.806805387,-1.16141017,0.928885991,-1.101397946,0.175702365,-1.194514915
-1.508230328,2.11339374,-1.227574845,0.527107096,-0.226200007,-1.564281498,1.370813876,-0.987997877,0.527107096,0.610415331,-1.40195036,1.190052808,-1.116876574,0.880327782,-1.084620173,-1.094207929,0.967494836,-1.067360921,0.527107096,-2.240998583
-1.706163168,2.000112602,-1.054927674,1.308006497,-0.755928861,-1.619949879,1.850462879,-0.956466093,1.308006497,0.66655813,-1.183836164,1.239394269,-0.733093755,1.687294916,-1.009832007,-1.354788049,0.952069131,-0.894798083,1.308006497,-0.772571836
