Temperatura ,Humedad,Radiacion,Precipitacion,V_Viento
-0.399722876,1.049956997,-0.095309143,1.943186523,-0.416640444
0.048614944,0.225884994,1.046389832,0,-0.540506522
2.176869174,-1.648688306,2.65920552,2.136788132,0.968407518
0.280886345,0.594921201,-0.06199786,1.520131154,-0.236471603
-0.313296308,0.917147506,-0.095309143,0.552123108,-0.292774366
0.10803321,0.249834246,0.948198626,-0.04302258,-0.461682654
2.284902384,-1.665017342,3.374225167,-0.06453387,1.655301223
0.464542801,0.025582156,-0.035523098,-0.01434086,0.292774366
-0.459141141,0.889932447,-0.095309143,-0.200772039,-0.304034919
-0.070221586,0.479529349,0.747861757,-0.387203219,-0.213950498
2.009417699,-1.686789389,3.098351445,-0.265305909,2.21832885
0.637395937,-0.472997735,-0.010455855,-0.229453759,0.788238678
-0.415927857,0.779983606,-0.095309143,-0.229453759,-0.337816576
-0.043213284,0.32930222,0.696855949,-0.243794619,-0.180168841
2.004016039,-1.525676237,2.745198228,0,2.21832885
0.529362727,-0.226973596,0.0116623,0.286817199,0.968407518
-0.399722876,0.647174116,-0.095309143,-0.08604516,-0.326556024
-0.048614944,0.336922437,0.583047985,1.993379533,-0.326556024
2.106647588,-1.852256951,2.55142978,0.996689766,2.657490399
0.604985974,-0.258543066,-0.002010741,0.164919889,0.698154257
-0.297091326,0.932387939,-0.095309143,1.685051044,-0.247732156
0.054016605,0.355428677,0.74464457,1.591835454,-0.011260553
1.960802755,-1.756459942,2.400490125,0.960837616,2.634969294
0.097229889,-0.245479837,-0.05730613,1.398233845,0.382858786
-0.56177269,0.662414549,-0.095309143,-0.143408599,-0.394119339
-0.356509592,0.713578861,0.727955417,-0.215112899,-0.472943207
1.528669916,-1.355854266,1.94954785,0.186431179,1.553956251
0.280886345,-0.03211377,0.003016112,0.401544079,0.067563315
-0.475346122,0.907350085,-0.095309143,-0.380032789,-0.57428818
0.102631549,0.147505623,0.854900225,-0.430225798,-0.247732156
2.279500723,-2.290963711,2.994329089,-0.444566658,2.815138135
0.594182653,-0.558997323,0.07835189,-0.444566658,0.540506522
-0.621190955,0.365226099,-0.095309143,-0.444566658,-0.439161549
-0.070221586,-0.262897475,0.949002923,-0.444566658,-0.236471603
2.527977105,-2.611012811,2.675023353,-0.387203219,2.207068298
1.020913831,-1.340613832,0.056367784,-0.358521499,0.720675363
-1.01011051,0.231328006,-0.095309143,-0.408714508,-0.326556024
-0.286288006,-0.600364213,1.173468689,-0.04302258,-0.360337681
3.149168061,-2.474937513,3.321141594,0.530611818,1.666561776
0.723822505,0.305352968,-0.073861235,0.207942469,-0.292774366
0.037811623,0.891021049,-0.095309143,0.523441388,-0.6643726
0.475346122,-0.228062199,1.160935068,0.10038602,-0.067563315
2.862880055,-2.382406311,2.073141423,0.286817199,0.855801993
1.215373608,-1.089146682,-0.024128897,0.838940307,-0.022521105
-0.329501289,-0.499124192,-0.095309143,-0.164919889,-0.495464312
0.178254796,-1.348234049,1.176819925,-0.394373649,-0.371598234
3.1437664,-3.468831487,3.024222112,-0.272476339,1.227400227
0.707617523,-1.857699963,0.054424068,-0.394373649,0.371598234
-1.701523052,-0.461023108,-0.095309143,-0.444566658,-0.281513814
-0.880470658,-1.123981958,1.183187273,-0.250965049,-0.371598234
2.997921567,-3.222807349,3.197279923,0.337010209,1.37378741
0.848060696,-0.55790872,-0.039075408,0.444566658,0.698154257
-0.259279703,0.494769782,-0.095309143,-0.344180639,-0.146387183
0.10803321,-0.021227746,1.209527985,-0.337010209,-0.056302763
2.636010315,-2.593595173,3.285082298,-0.11472688,2.049420562
0.010803321,-0.041911192,-0.047252423,-0.164919889,0.360337681
-0.772437449,0.663503151,-0.095309143,-0.380032789,-0.202689946
-0.043213284,-0.14641702,1.054298748,-0.293987629,-0.225211051
2.268697402,-2.18972369,2.685948381,2.158299422,1.981857247
0.313296308,-0.277049306,-0.021984106,1.606176314,0.078823868
-0.626592616,0.777806401,-0.095309143,-0.229453759,-0.281513814
0.016204981,-0.098518515,1.04451314,1.484279004,-0.236471603
2.284902384,-2.172306051,2.671404018,2.968558009,1.565216803
0.367312913,-0.10069572,-0.058378526,0.881962887,0.258992708
-0.615789295,1.033627961,-0.095309143,-0.11472688,-0.405379891
-0.307894647,0.46646612,0.89692472,-0.286817199,-0.225211051
2.009417699,-1.696586811,2.582194124,0.10755645,1.340005752
0.480747783,-0.249834246,-0.030295171,0.745724717,0.529245969
-0.388919555,0.840945339,-0.095309143,0.451737088,-0.315295471
0.156648154,0.162746056,1.074741286,-0.293987629,-0.067563315
2.392935593,-2.12114174,3.102171854,-0.229453759,2.421018796
0.22686974,-0.085455287,0.007640817,-0.03585215,0.416640444
-0.6698059,0.819173292,-0.095309143,-0.03585215,-0.382858786
-0.016204981,0.247657042,1.090358044,-0.05019301,-0.180168841
2.187672495,-2.035142151,3.22254824,0.573634398,3.119173054
0.545567709,-0.847476954,-0.004825779,0.724213427,0.75445702
-0.442936159,0.211733163,-0.095309143,0.437396228,-0.180168841
-0.329501289,0.384820942,0.684188279,0.12189731,-0.270253261
1.561079879,-1.647599704,1.844654173,0.372862359,2.398497691
0.545567709,-0.789781027,-0.011863374,0.580804828,0.743196468
-0.415927857,0.479529349,-0.095309143,-0.265305909,-0.371598234
0.10803321,0.107227335,1.268375684,-0.272476339,-0.101344973
2.436148877,-2.155977016,3.011755515,0.315498919,2.826398688
0.496952764,-0.157303044,-0.069035455,0.215112899,0.304034919
-0.686010881,0.956337192,-0.095309143,-0.250965049,-0.326556024
0.00540166,0.015784735,1.432586233,0.03585215,-0.09008442
2.652215296,-2.342128023,2.906124566,3.133477898,1.351266305
-0.075623247,0.677654982,-0.077078421,5.49971979,-0.247732156
-1.015512171,1.306867158,-0.095309143,1.928845663,-0.382858786
-0.550969369,0.344542654,1.365494494,-0.229453759,-0.371598234
2.085040946,-1.450562673,2.922612645,0.566463968,1.306224095
0.307894647,0.273783499,-0.006836521,1.555983304,0.225211051
-0.388919555,0.999881287,-0.095309143,0.903474177,-0.270253261
0.00540166,0.438162458,0.633785694,-0.265305909,-0.315295471
1.885179508,-1.506081394,2.963966894,0.07887473,1.655301223
0.475346122,-0.269429089,0.039209458,-0.272476339,0.484203759
-0.405124536,0.71793327,-0.095309143,-0.401544079,-0.13512663
-0.010803321,0.254188656,0.806709455,-0.229453759,-0.09008442
1.652908107,-1.463625901,2.581188753,0.480418808,1.542695698
0.588780992,-0.377200725,-0.008311065,0.401544079,0.371598234
-0.583379332,0.812641677,-0.095309143,-0.02151129,-0.326556024
-0.037811623,0.074569263,0.81019474,-0.157749459,-0.439161549
1.242381911,-0.92367912,1.207249145,0.573634398,0.720675363
0.324099629,0.162746056,-0.03739979,0.996689766,0.09008442
-0.356509592,1.126159163,-0.095309143,1.297847825,-0.326556024
-0.075623247,0.774540594,0.496183956,3.750134876,-0.13512663
1.258586892,-0.991172468,1.359663344,0.580804828,2.004378352
0.172853135,-0.114847551,-0.04108615,0.308328489,0.506724864
-0.637395937,0.92803353,-0.095309143,-0.136238169,-0.236471603
-0.232271401,0.504567204,0.918841802,-0.12189731,-0.146387183
1.663711428,-1.51805602,1.835873936,-0.07887473,2.567405979
0.210664759,-0.269429089,0.042761767,-0.322669349,0.472943207
-0.469944462,0.776717799,-0.095309143,0,-0.506724864
0.091828228,0.445782675,0.859860053,-0.157749459,-0.146387183
1.787949619,-1.469068913,1.513954235,-0.11472688,2.364716033
0.432132839,-0.234593813,-0.000268099,-0.09321559,0.394119339
-0.383517894,0.826793508,-0.095309143,0.172090319,-0.439161549
0.059418265,0.660237344,0.683652081,0.193601609,-0.056302763
1.744736336,-1.338436628,1.228294905,0.01434086,2.184547193
0.534764388,-0.484972361,-0.026541787,0.164919889,0.563027627
-0.469944462,0.739705318,-0.095309143,1.477108575,-0.225211051
-0.054016605,0.304264366,1.078293596,0.889133317,0.078823868
1.777146298,-1.38089212,2.099281061,0.846110737,2.522363769
0.491551104,-0.442516868,-0.029490874,0.301158059,0.968407518
-0.858864017,0.830059316,-0.095309143,0.12906774,-0.506724864
-0.189058117,-0.08218948,1.043976942,0.580804828,-0.09008442
1.45844833,-1.071729044,1.377760017,0.530611818,1.362526857
0.280886345,-0.197581332,-0.037198716,-0.02868172,0.225211051
-0.464542801,0.770186185,-0.095309143,-0.236624189,-0.517985417
0.081024907,0.461023108,0.783384855,-0.09321559,-0.281513814
1.91218781,-1.390689542,2.272539946,0.186431179,1.700343434
0.702215863,-0.413124604,0.028217405,0.301158059,0.405379891
-0.243074722,0.828970713,-0.095309143,-0.179260749,-0.382858786
0.145844833,0.396795568,0.627485371,0.279646769,-0.405379891
1.874376187,-1.237196606,2.161278921,3.606726277,1.204879122
0.631994276,0.007075915,-0.036193345,3.126307468,0.236471603
-0.232271401,1.046691189,-0.095309143,0.623827408,-0.427900997
0.021606642,0.647174116,0.679161425,1.025371486,0.011260553
1.172160324,-0.58512378,1.576957466,0.960837616,0.957146966
0.361911252,-0.121379165,-0.060188193,0.250965049,0.157647736
-0.491551104,0.736439511,-0.095309143,0.243794619,-0.517985417
-0.081024907,0.377200725,0.701748754,-0.03585215,-0.191429393
1.690719731,-1.278563497,1.822670067,0.724213427,0.540506522
0.44833782,0.120290563,-0.047051349,0.996689766,0.180168841
-0.394321215,1.014033118,-0.095309143,0.666849988,-0.608069837
0.11343487,0.593832599,0.823599683,1.132927936,-0.495464312
1.301800176,-0.668946163,2.113356251,3.599555847,0.743196468
0.491551104,0.279226511,-0.00583115,1.484279004,-0.360337681
-0.232271401,1.130513573,-0.095309143,0.236624189,-0.304034919
-0.210664759,1.039070973,0.152347174,0.365691929,-0.191429393
-0.297091326,0.510010216,0.735328135,2.057913402,-0.168908288
-0.172853135,0.601452816,-0.011997424,1.799777923,-0.788238678
-0.442936159,1.102209911,-0.095309143,0.688361277,-0.79949923
0.032409963,0.568794744,0.743304076,0.559293538,-0.61933039
0.907478961,-0.414213206,1.497198057,2.287367162,0.022521105
-0.11343487,0.942185361,-0.055563488,3.685601006,-0.57428818
-0.388919555,1.170791861,-0.095309143,3.076114459,-0.427900997
-0.583379332,0.67656638,0.323260195,0.473248378,-0.349077129
0.081024907,0.145328418,0.850275519,0.501930098,-0.563027627
-0.086426568,0.530693661,-0.047453497,0.322669349,-0.641851495
-0.777839109,0.919324711,-0.095309143,0.05736344,-0.743196468
-0.016204981,-0.035379577,1.540227923,-0.236624189,-0.596809285
2.106647588,-1.868585987,1.971531957,0.595145688,0.281513814
0.345706271,0.12355637,-0.048793992,3.226693488,-0.157647736
-0.410526197,0.849654158,-0.095309143,1.419745135,-0.585548732
-0.135041512,0.368491906,0.638611473,0.215112899,-0.630590942
0.567174351,-0.394618363,1.106175877,0.10755645,-0.326556024
-0.167451475,0.587300985,-0.037734914,0.717042997,-0.641851495
-0.594182653,0.818084689,-0.095309143,-0.157749459,-0.371598234
-0.086426568,-0.318416196,1.499141774,-0.401544079,-0.416640444
1.561079879,-1.460360094,2.456991959,-0.10038602,0.912104756
0.054016605,0.022316349,-0.078552965,-0.10038602,-0.09008442
-0.502354425,0.981375047,-0.095309143,-0.301158059,-0.394119339
0,0.250922849,1.177423147,-0.322669349,-0.563027627
2.2416891,-1.718358859,3.245068544,1.011030626,1.148576359
0.44833782,0.156214442,-0.07366016,2.222833292,0.292774366
-0.329501289,0.978109239,-0.095309143,1.362381695,-0.13512663
0.021606642,0.46646612,0.865557154,0.451737088,-0.225211051
1.5718832,-1.138133789,1.829439563,2.316048881,0.258992708
-0.140443173,0.81373028,-0.071448345,5.592935379,-0.472943207
-0.426731178,1.101121308,-0.095309143,1.362381695,-0.439161549
0.032409963,0.433808049,1.044848263,-0.250965049,-0.495464312
1.663711428,-1.15228562,2.400892273,1.283506965,1.238660779
0.264681364,0.209555958,-0.074263383,1.957527383,-0.101344973
-0.523961067,1.032539358,-0.095309143,0.272476339,-0.281513814
0.059418265,0.254188656,0.958453407,-0.372862359,-0.326556024
1.901384489,-1.729244882,2.889435412,-0.02868172,2.229589403
0.702215863,-0.661325946,-0.027815256,-0.00717043,0.551767074
-0.345706271,0.863805989,-0.095309143,-0.10755645,-0.506724864
-0.048614944,0.365226099,0.765891405,0.12906774,-0.281513814
1.642104786,-1.329727808,2.072471176,1.749584914,0.326556024
0.691412542,-0.241125427,0.003016112,2.846660699,0.247732156
-0.372714573,0.947628373,-0.095309143,2.7032521,-0.506724864
-0.421329518,0.661325946,0.587136493,1.197461806,-0.180168841
0.89667564,-0.720110475,1.764894764,1.979038673,0.360337681
-0.097229889,0.410947399,-0.057507204,0.659679558,-0.360337681
-0.907478961,1.273120485,-0.095309143,0.193601609,-0.563027627
-0.11343487,0.624313466,1.078159546,-0.308328489,-0.484203759
1.863572866,-1.169703258,3.215242546,0.10755645,0.61933039
0.469944462,0.401149977,-0.043901188,0.10038602,-0.326556024
-0.151246493,1.017298925,-0.095309143,-0.179260749,-0.405379891
0.145844833,0.629756477,0.710730065,0.501930098,-0.405379891
1.561079879,-1.066286032,2.231185698,1.118587076,1.689082881
0.064819926,0.217176175,0.010120732,0.501930098,0.067563315
-0.659002579,1.016210323,-0.095309143,-0.00717043,-0.517985417
-0.199861438,0.481706554,0.695515455,-0.12906774,-0.360337681
1.11814372,-0.700515632,1.793715391,1.333699975,0.326556024
0.45373948,-0.340188244,-0.031635665,0.537782248,0.349077129
-0.626592616,1.084792273,-0.095309143,1.240484385,-0.337816576
-0.253878043,0.844211147,0.897527943,1.276336535,-0.04504221
1.031717152,-0.648262718,1.260466768,1.226143525,1.035970834
-0.378116234,0.799578449,-0.051407955,1.778266633,-0.157647736
-0.767035788,1.005324299,-0.095309143,-0.03585215,-0.439161549
-0.205263098,0.291201137,0.996791544,-0.258135479,-0.394119339
2.058032643,-1.588815175,3.154652205,0.308328489,1.351266305
0.394321215,-0.267251885,-0.025536416,0.408714508,0.236471603
-0.707617523,0.892109651,-0.095309143,0.02151129,-0.416640444
0.064819926,-0.17363208,1.292169457,-0.401544079,-0.123866078
1.814957922,-1.482132142,2.232794291,0.544952678,1.542695698
0.361911252,0.070214854,-0.039477556,1.670710184,-0.281513814
-0.345706271,1.005324299,-0.095309143,0.838940307,-0.202689946
0.097229889,0.256365861,0.891897867,0.724213427,-0.281513814
1.442243349,-0.987906661,1.807857605,2.273026302,0.495464312
-0.016204981,0.432719446,-0.08089883,1.857141363,-0.225211051
-0.626592616,1.027096347,-0.095309143,0.207942469,-0.416640444
-0.070221586,0.491503975,1.329502223,-0.04302258,-0.180168841
1.79875294,-1.60949862,2.476563175,1.140098366,2.680011505
0.280886345,-0.327125016,-0.048995066,1.885823083,0.743196468
-0.659002579,0.956337192,-0.095309143,2.480968771,-0.360337681
-0.162049814,0.528516456,0.834859835,1.892993513,0.157647736
1.652908107,-1.670460354,2.609071034,0.179260749,2.477321559
0.032409963,0.020139144,-0.011394201,-0.150579029,0.360337681
-0.664404239,0.81373028,-0.095309143,-0.293987629,-0.630590942
-0.048614944,0.168189068,0.979231069,-0.308328489,-0.247732156
1.879777848,-1.531119249,2.77053357,-0.05736344,1.812948959
0.291689666,0.087632492,0.025938564,-0.286817199,0.484203759
-0.610387634,0.934565144,-0.095309143,-0.286817199,-0.360337681
0.102631549,0.254188656,1.167168366,-0.372862359,0
1.982409397,-1.965471599,2.370597103,-0.401544079,2.871440898
0.594182653,-0.69507262,-0.040751026,-0.401544079,0.900844203
-0.615789295,0.785426618,-0.095309143,-0.408714508,-0.439161549
-0.054016605,0.020139144,1.171793071,-0.351351069,-0.258992708
2.031024341,-1.892535239,2.815641202,-0.06453387,2.567405979
0.243074722,0.140974008,-0.03398153,0.0717043,0.495464312
-0.318697968,0.221530585,-0.095309143,-0.01434086,-0.09008442
-0.10803321,0.259631668,0.917233208,0.00717043,-0.146387183
1.858171206,-1.831573506,2.651966851,-0.229453759,2.353455481
0.34030461,-0.500212794,-0.049732338,-0.315498919,0.382858786
-0.529362727,0.79086963,-0.095309143,-0.258135479,-0.213950498
-0.059418265,0.316238992,0.89692472,1.771096203,-0.168908288
1.669113089,-1.614941632,2.325824594,3.018751019,2.589927084
0.210664759,-0.063683239,-0.059048773,1.462767715,0.168908288
-0.491551104,1.06084302,-0.095309143,1.541642444,-0.315295471
-0.037811623,0.505655806,1.083387474,3.785987026,0
2.090442606,-2.085217861,2.804783199,4.753995072,2.893962003
0.399722876,-0.450137085,-0.04450441,2.990069299,0.225211051
-0.56177269,0.691806813,-0.095309143,0.394373649,-0.57428818
-0.081024907,0.021227746,0.590621778,0.279646769,-0.382858786
0.977700547,-1.070640442,1.511340272,1.283506965,0.810759783
-0.22146808,0.089809696,-0.038137062,0.423055368,-0.450422102
-1.199168627,0.646085513,-0.095309143,0.186431179,-0.653112047
-0.054016605,-0.157303044,1.583324814,0.05736344,-0.157647736
2.263295742,-2.017724513,2.540638801,0.06453387,1.441350725
0.361911252,0.211733163,-0.033378307,0.06453387,0.360337681
-0.45373948,1.092412489,-0.095309143,-0.193601609,-0.304034919
-0.45373948,0.880135025,0.235524844,0.10038602,-0.258992708
0.972298887,-1.008590106,1.666636533,2.76061554,-0.405379891
0.540166048,-0.216087573,-0.004423631,3.477658537,-0.123866078
-0.572576011,1.056488611,-0.095309143,1.606176314,-0.270253261
-0.183656456,0.041911192,1.589692162,-0.222283329,-0.540506522
1.155955343,-0.771274787,1.714023006,-0.05736344,0.180168841
-0.469944462,0.648262718,-0.059853069,0.516270958,-0.608069837
-0.912880621,0.816996087,-0.095309143,0.04302258,-0.630590942
-0.383517894,0.161657454,1.406781718,-0.430225798,-0.517985417
0.594182653,-0.204112946,1.4110713,-0.401544079,0.360337681
