Temperatura,Humedad,Radiacion,Precipitacion,V_Viento
1.794704641,-1.591803899,1.902475796,0.082033227,1.921727497
0.669785838,-0.818070947,0.168569378,0.068361023,1.81054959
-0.175364197,0.269406868,-0.121872121,0.027344409,0.223079629
-0.276690372,0.342803374,-0.121872121,-0.013672205,0.414745708
-0.559067949,0.582052158,-0.121872121,-0.095705432,-0.469176559
-0.587764857,0.625370758,-0.036645672,-0.205083068,-0.136511415
0.590269314,-0.724515601,2.221623875,-0.15039425,0.102926422
1.993391599,-1.83416814,3.966403204,0.095705432,2.717633921
1.931197572,-1.754769798,2.394052476,0.300788499,4.404990284
0.563868159,-0.905601549,0.165462492,0.451182749,1.308801379
-0.3498414,-0.15179836,-0.121872121,0.396493931,-0.100610215
-0.495517341,0.16650515,-0.121872121,-0.013672205,-0.618571872
-0.772886003,0.443414314,-0.121872121,-0.191410863,-0.58006494
-1.17558189,0.427287242,0.162060619,0.041016614,-0.503051077
1.061211667,-1.67275997,2.462986805,0.519543772,-0.238714022
2.381582503,-2.381732646,3.809946756,1.69535336,3.104729916
2.169329734,-2.707595722,1.050519378,3.459067742,2.088783884
1.307900725,-1.737039182,0.185895144,4.429794263,0.14374956
-0.142180136,0.298316478,-0.121872121,2.419980199,-0.507973016
-0.247576054,0.462702659,-0.121872121,0.943382111,-0.512315903
-0.257385179,0.46084713,-0.121872121,0.109377636,-0.428642947
-0.410574493,0.650935833,-0.063696514,-0.218755272,-0.161410633
0.382294994,-0.08625922,1.375282927,-0.054688818,-0.050811778
1.892795891,-2.078365004,2.530626995,1.025415339,0.772599597
1.157633278,-1.540925734,0.600294493,1.886764223,1.525656203
1.319692546,-1.534099218,0.187386735,2.146536109,1.767699772
0.556667844,-0.787718147,-0.121872121,2.474669017,0.722511634
-0.011843997,0.313160715,-0.121872121,2.255913745,-0.485100478
-0.149589156,0.739382746,-0.121872121,1.257842815,-0.550822834
-0.32281413,0.918155009,-0.065085811,0.751971248,-0.475835652
0.183399332,0.172415356,1.007244216,0.505871567,-0.509999697
1.832897617,-1.953815441,3.248836256,1.408237065,-0.016937259
1.020201176,-0.87678357,0.267792277,3.212968061,1.65681139
0.366329078,0.134273913,-0.061570938,5.687637078,-0.369869209
0.077481652,0.536626044,-0.121872121,5.769670305,-0.668370309
-0.151363147,0.868490956,-0.121872121,2.939523971,-0.116534134
-0.44970664,0.926333084,-0.121872121,0.820332271,-0.630152904
-0.633053796,0.868468048,0.024730788,-0.095705432,-0.462806991
0.979921152,-1.046415631,2.527359531,0.15039425,0.118850341
2.430628128,-2.426586066,3.713710607,1.476598088,0.989743947
1.943093745,-1.486909205,1.186462291,2.652407676,1.950969603
0.670829362,0.040833106,-0.034635474,2.187552722,0.512315903
0.132788421,0.797087427,-0.121862605,0.765643453,-0.543874215
-0.090734406,0.862512027,-0.121818595,0.437510544,-0.559798134
-0.353076324,0.910503812,-0.121867363,0.669938021,-0.767967184
-0.382503699,0.947224973,0.013891182,0.164066454,-0.622914759
0.933588689,-0.852638777,2.429498571,-0.191410863,0.032861178
2.021253688,-1.751654341,3.592080542,-0.068361023,1.322119566
2.212949035,-1.671866566,1.822870765,0,1.835738335
0.81984458,-0.435831841,0.021766638,0.054688818,0.376817829
0.076542481,0.236580029,-0.121872121,-0.027344409,0.098294009
-0.236723405,0.526248823,-0.121868553,-0.136722045,-0.243056909
-0.324066358,0.573942807,-0.121818595,-0.191410863,-0.331072752
-0.291508411,0.532708815,-0.021229,-0.341805113,-0.252321735
0.44229762,-0.325210204,1.469495794,-0.341805113,0.419957173
1.652785386,-1.54745445,2.518487302,-0.246099681,1.046201478
1.769973124,-1.408221003,2.111919399,-0.205083068,3.186086666
0.795634825,-0.856533098,0.035746436,-0.191410863,1.270004922
0.082386215,0.049904584,-0.121872121,-0.191410863,0.100610215
-0.131223135,0.369605469,-0.121870932,-0.191410863,-0.254348415
-0.355998191,0.496125101,-0.121812648,-0.191410863,-0.28851246
-0.3127963,0.479883489,-0.020363068,-0.15039425,-0.315438359
0.68731704,-0.589909525,1.899494994,-0.259771886,0.250005528
1.975756044,-1.694705617,3.363844561,-0.177738659,1.503073191
1.789173964,-1.28644328,2.02533339,0.232427477,3.629350666
0.798139282,-0.620743388,0.172180598,0.437510544,1.543606803
0.224827232,0.040122965,-0.121869742,0.164066454,0.261297034
-0.003391453,0.201141704,-0.121870932,-0.054688818,-0.021569672
-0.341806265,0.474866687,-0.121861416,-0.054688818,-0.335994691
-0.381147118,0.597514905,-0.025291027,1.736369973,-0.089318709
0.602791602,-0.503066156,1.377721333,2.1191917,0.412719028
1.670629645,-1.460954698,2.191008202,1.162137384,1.602670066
2.032210689,-1.72563111,2.041608857,0.792987862,2.82388989
0.892891256,-0.734159773,-0.012485233,0.232427477,1.17706714
0.234010243,0.201943476,-0.121872121,0.136722045,0.114217928
-0.014244102,0.429005325,-0.121869742,0.806660066,0.197890884
-0.182668865,0.604662131,-0.121872121,2.460996813,0.15475154
-0.296726031,0.648576332,0.007004172,2.255913745,-0.147802921
0.534858193,-0.352058114,1.163987325,0.834004475,0.607280365
1.481334403,-1.394842864,2.126353572,0.560560385,0.258980828
1.814949006,-1.595744036,1.644894493,1.326203838,1.344992104
0.116509447,0.052882595,-0.050118757,1.763714382,0.318044091
-0.335232064,0.405662304,-0.121872121,0.957054316,-0.286196253
-0.42267937,0.546041139,-0.121872121,0.027344409,-0.527950296
-0.644428207,0.801966782,-0.121872121,-0.246099681,-0.634206265
-0.698065337,0.959205738,-0.052168207,-0.246099681,-0.453542166
0.10440457,0.128455339,1.058798063,-0.109377636,-0.116534134
1.053593942,-0.962756443,1.251819895,-0.082033227,0.023885878
1.152102601,-0.7698959,1.184896953,0.492199363,1.579797528
0.464420328,-0.386694668,0.01599178,0.765643453,0.005645753
-0.211887535,0.490604327,-0.121872121,0.054688818,-0.243056909
-0.389808366,0.825699236,-0.121862605,-0.314460704,-0.557481928
-0.427688285,0.80508224,-0.121870932,-0.355477317,-0.656789277
-0.386573442,0.64149783,-0.004359989,-0.369149522,-0.618571872
0.61406166,-0.572614156,1.515211741,-0.396493931,0.157357272
1.762146694,-1.611527492,2.695753463,-0.396493931,1.466882466
2.221505931,-2.192262453,2.043370457,-0.396493931,2.30824444
1.123092636,-1.354181566,0.074458805,-0.396493931,1.234103722
-0.455759079,0.334121328,-0.121872121,-0.396493931,0.188915584
-0.473498986,0.587320946,-0.121872121,-0.396493931,-0.263613241
-0.593191181,0.388160765,-0.121872121,-0.396493931,-0.537215122
-0.572842465,0.164787067,-0.047641098,-0.396493931,-0.618571872
0.787495338,-1.02050694,2.341522076,-0.396493931,0.444856392
2.164842581,-2.283664469,2.848009906,-0.369149522,2.10007539
2.372399492,-2.452128234,1.988958321,-0.314460704,3.206353472
1.272838321,-1.606144165,0.109437441,-0.287116295,1.267978241
0.110561361,-0.306723631,-0.121872121,-0.341805113,-0.091634916
-0.579938427,0.500637932,-0.121872121,-0.355477317,-0.13680094
-1.096587128,0.705685411,-0.121870932,-0.369149522,-0.681688496
-1.048898084,0.447560621,0.164051785,-0.246099681,-0.509710171
1.067681515,-1.601608426,2.427966539,0.218755272,0.150698179
2.720101667,-2.766835224,3.662280464,0.628921408,1.116556248
2.879969534,-2.37119507,1.786061541,0.437510544,3.274392035
1.069455506,-0.704288037,-0.078847936,0.246099681,2.025956785
0.389704014,0.321155528,-0.121872121,0.205083068,-0.525923616
0.36862483,-0.060831592,-0.121872121,0.300788499,0.034887859
0.329179626,-0.175645352,-0.121841195,0.751971248,-0.267956128
-0.151989261,-0.142910144,0.068779104,0.300788499,-0.437618247
1.407452909,-1.436580827,2.243539791,-0.054688818,0.333678484
3.10474459,-3.14156058,2.618012326,0.177738659,0.767967184
2.898439908,-2.895485279,1.435220133,0.42383834,2.00771666
1.674073274,-1.947767788,0.009913607,0.970726521,3.32158474
0.85949849,-1.404051789,-0.121872121,0.683610226,0.756675678
0.130910078,-0.623469413,-0.121872121,-0.054688818,-0.340627104
-0.394399872,-0.337534586,-0.121872121,-0.205083068,-0.518974996
-0.827984067,0.030570423,0.041055024,-0.341805113,-0.51665879
1.271586092,-2.098134412,2.595934642,-0.355477317,-0.130141847
3.243741979,-4.136353544,3.218399003,-0.246099681,2.355726671
3.177895618,-3.93444443,2.375225604,-0.218755272,3.814647178
1.5749385,-2.775746347,0.132658201,-0.314460704,3.434499802
0.046280287,-1.583190576,-0.121872121,-0.382821726,0.973820028
-1.369677342,-0.33327374,-0.121872121,-0.396493931,-0.743067966
-2.001218028,-0.079638874,-0.121872121,-0.396493931,-0.607569891
-2.261368545,0.10190523,0.02519468,-0.287116295,-0.484810952
0.335545122,-2.044942563,2.433683114,-0.136722045,-0.016647733
2.741389556,-3.890667675,3.648205509,0.027344409,0.387819809
2.788765542,-2.811390843,1.820224202,0.669938021,2.935067797
1.120796883,-1.073721697,0.023578195,0.683610226,0.639417729
0.280655763,0.064542651,-0.121872121,0.218755272,0.13477426
0.021444417,0.26157241,-0.121872121,-0.218755272,-0.120877021
-0.311648423,0.394048063,-0.121872121,-0.382821726,0.091634916
-0.42789699,0.37915801,-0.027542687,-0.355477317,0.213814803
0.685229993,-0.931074993,2.215533807,-0.232427477,-0.028228765
2.352363832,-2.713162311,3.684989754,-0.109377636,1.464566259
2.29340473,-2.190361108,2.366938592,-0.054688818,3.563628309
0.464733385,-0.586129742,-0.040122482,-0.027344409,1.091367503
-0.372381517,0.146163048,-0.121872121,-0.232427477,0.232054929
-0.644845616,0.370246886,-0.121870932,-0.314460704,-0.114217928
-0.926179669,0.638542727,-0.121872121,-0.355477317,-0.478151859
-0.703804719,0.400026992,0.173083403,-0.27344409,-0.43530204
0.860959423,-1.392231378,2.475986482,-0.232427477,0.14374956
2.306240075,-2.479457207,3.656876718,1.052759748,2.129607022
