S6_T,S6_H,S6_R,S6_P,S6_V,S2_T,S2_H,S2_R,S2_P,S2_V,S3_T,S3_H,S3_R,S3_P,S3_V,S5_T,S5_H,S5_R,S5_P,S5_V
-1.797333528,1.459923094,-1.100879948,-0.330122918,-1.340830169,-1.408769771,1.094660719,-1.070552572,-0.292837275,-1.713748152,-2.864765335,1.58765734,-1.199287059,-0.292837275,-1.713222767,-2.993436842,2.008979481,-1.23444555,-0.292837275,-1.032616987
-1.584830259,1.236898769,-0.871758138,-0.293442594,-0.457611922,-1.156982518,0.866874476,-0.873213322,-0.214747335,-1.329868566,-2.0861453,1.076109784,-0.485680421,-0.214747335,-1.615722284,-2.310349541,1.657645139,-0.730612169,-0.214747335,-1.081494191
-0.487153721,-0.209698972,-0.146378748,-0.220081946,0.298264913,-0.950396434,0.67470377,-0.736100342,-0.175702365,-1.254060412,-0.962759865,0.323970725,-0.097614708,-0.175702365,-1.631740221,-0.878863591,0.504615547,0.399099685,-0.175702365,-0.376560995
0.179656247,-0.682334568,0.826114109,-0.25676227,2.324831994,-0.714345884,0.454883152,-0.595256824,-0.175702365,-0.731468035,-0.293100268,-0.067316305,0.724520209,-0.175702365,-1.637311677,-0.243734383,-0.277369217,0.722379049,-0.175702365,-0.468119701
0.171637256,-0.650391977,0.068505822,-0.25676227,2.006137977,-0.597492491,0.287911394,-0.491814351,-0.175702365,0.510495332,0.390800358,-0.694967755,0.886772894,-0.175702365,0.076607522,0.131726997,-0.427263741,1.441120402,-0.175702365,1.128994572
0.054128191,-0.501007759,-0.054514837,-0.25676227,2.117817077,-0.291129012,-0.025352134,-0.117223368,-0.136657395,0.818566764,0.343440653,-0.786554564,0.630314048,-0.136657395,0.860093544,0.272130622,-0.523987366,1.039236579,-0.136657395,1.876609271
0.072941978,-0.527148403,-0.033753774,-0.220081946,2.186595059,0.133761978,-0.281247842,0.270281021,-0.058567455,0.812115006,0.625611759,-1.020875893,0.972899537,-0.058567455,1.104541182,0.374357082,-0.686615812,0.731586702,-0.058567455,1.306604694
0.250593478,-0.74137417,-0.077200464,-0.220081946,1.814104403,-0.246262666,0.210093364,-0.351554657,-0.019522485,-0.328233175,0.51565776,-0.768871265,0.55444049,-0.019522485,0.952719002,0.575023836,-0.813345435,0.74538474,-0.019522485,1.349974607
0.433179741,-0.811698878,0.308375649,-0.183401621,1.452509269,0.314901478,-0.273052439,0.767273928,0.058567455,0.345975509,0.619650398,-0.617048515,1.001258354,0.058567455,0.838504151,0.57786346,-0.617256575,1.109100488,0.058567455,1.882116561
-0.011565853,-0.441139308,-0.537398958,-0.183401621,0.292817152,0.613564018,-0.707638566,0.175114342,0.097612425,0.522592377,0.878969618,-1.143179509,0.651416667,0.097612425,0.664396146,0.604051102,-0.709035644,0.486424531,0.097612425,2.086574725
-0.501341167,0.139629294,-0.654668651,-0.183401621,-0.127341413,-0.201731144,-0.036381461,-0.84029486,0.097612425,0.14435808,0.232161907,-0.626348099,-0.746387601,0.097612425,0.582217168,0.138037272,-0.476235156,-0.829994337,0.097612425,1.623962315
-0.459395674,0.002550307,-1.001018481,-0.183401621,-0.228805961,-0.332312299,0.174784198,-0.942018844,0.097612425,0.05645288,-0.276209744,-0.032442866,-1.096855012,0.097612425,0.577342144,-0.260141099,-0.153010271,-1.126957959,0.097612425,0.371053704
-1.491069745,1.588777342,-1.097417245,-0.330122918,-0.388152969,-1.371939189,1.125067961,-1.053394072,-0.370927215,-1.77665279,-2.229217973,1.644370711,-1.176252381,-0.370927215,-1.702776287,-2.198973182,1.841135544,-1.254033656,-0.370927215,-0.769643861
-1.361840616,1.414017572,-0.916125437,-0.330122918,-0.068777982,-1.093366058,1.01837454,-0.755317071,-0.370927215,-0.787920915,-1.266126922,1.059905964,-0.410410632,-0.370927215,-1.691633374,-1.647455122,1.480250761,-0.981735792,-0.370927215,-0.844680695
-1.089503335,1.047729767,-0.506992337,-0.220081946,-1.430718225,-0.861668213,0.768682828,-0.565808324,-0.292837275,-0.674208685,-0.797828866,0.541031463,-0.469847053,-0.292837275,-0.603806561,-1.04135318,0.716825012,-0.806098124,-0.292837275,-0.565185697
-0.397711126,-0.458481394,-0.635286609,-0.110040973,0.548180948,-0.692917182,0.499306831,-0.486167417,-0.175702365,0.383879586,-0.338472852,-0.222943429,-0.516629953,-0.175702365,-1.648454589,-0.672202075,0.188570427,-0.713914057,-0.175702365,-0.92522482
-0.333250773,-0.518413603,-0.245872729,0.25676227,1.144029804,-0.416687815,-0.122011932,-0.315538958,0.175702365,0.466139497,-0.051665132,-0.662419212,-0.322421455,0.175702365,-0.222858246,-0.323559366,-0.217289487,-0.458307584,0.175702365,-0.602359909
-0.208031139,-0.467981287,-0.403550723,0.696926161,0.792649221,-0.186329264,-0.657087483,-0.463530202,0.605197036,0.421783663,0.287470094,-1.093018118,0.263830309,0.605197036,0.66927117,0.215022631,-0.75895533,0.155194325,0.605197036,-0.371053704
-0.185207856,-0.207467453,-0.441742743,1.173770376,0.824654817,-0.27271372,-0.254517042,-0.469965465,1.034691706,0.333878463,0.471278737,-1.166851177,0.510358081,1.034691706,0.647681778,0.350693549,-0.934249966,0.122302168,1.034691706,0.440583248
-0.474199966,0.511208986,-0.469603482,1.2104507,0.926119365,-0.530192973,0.620782615,-0.281047139,1.112781646,0.119357518,0.495124182,-0.834179705,0.69433545,1.112781646,0.664396146,0.464278505,-0.896590067,0.689019788,1.112781646,1.301097403
-0.115504317,0.04348273,-0.007010647,0.990368755,0.026557835,-0.678854596,0.943313841,-0.381382478,0.956601766,0.081453442,0.26958601,-0.194692421,0.590293353,0.956601766,0.995897787,0.191359098,-0.331759322,-0.318653694,0.956601766,1.166857195
-0.243499755,-0.034046595,-0.694315461,0.770286809,-0.05856343,-0.719368236,1.002060327,-0.554402308,0.839466856,-0.566948212,-0.621637518,0.823189288,-0.576176151,0.839466856,0.995897787,0.020035124,0.070307508,-0.304822052,0.839466856,1.172364486
-0.328624431,0.142562147,-0.912412692,0.366803243,0.037453357,-0.826511748,1.133416549,-0.765865492,0.409972185,-0.662111639,-0.932290684,1.375246394,-0.77405117,0.409972185,0.293894312,-0.747294351,1.116927567,-0.831603996,0.409972185,0.656055992
-0.538968741,0.321721195,-1.123868657,0.330122918,0.207695887,-1.101066998,1.208936803,-1.071350796,0.292837275,-0.812921476,-1.118417634,1.488250426,-1.130384282,0.292837275,0.380948314,-0.973202207,1.285922975,-1.216930846,0.292837275,-0.005507291
-1.511734069,1.729235486,-1.146758864,0.293442594,-1.415055912,-1.47606929,1.286371871,-1.091164543,0.292837275,-1.512130722,-1.621490298,1.703338526,-1.235505843,0.292837275,-1.283524211,-1.810260224,1.981750561,-1.273628484,0.292837275,-0.532830365
-1.323596196,1.487976468,-1.009709334,0.51352454,-0.989449586,-1.280197557,1.272049064,-0.862757257,0.488062126,-1.63229471,-1.504250191,1.656699704,-1.060595977,0.488062126,-1.691633374,-1.589085075,1.818309311,-1.096737366,0.488062126,-0.984428194
-1.083026458,1.156627865,-0.731916472,0.880327782,-1.73919769,-0.914570322,1.141611952,-0.441648331,0.878511826,-1.405676719,-1.277056085,1.442668376,-0.895514728,0.878511826,-1.670043982,-1.405456064,1.652632851,-0.798006143,0.878511826,-0.75862928
-1.095980213,1.348857235,-0.659813455,1.2104507,-1.276818977,-0.763564935,1.112889746,-0.176605238,1.268961527,-0.25887678,-0.992235485,1.220887395,-0.595127159,1.268961527,-1.735508592,-1.075428667,1.190824958,-0.515499209,1.268961527,-1.102834942
-0.725872923,0.923147282,-0.308284725,1.46721297,0.989449586,-0.510103564,0.695919906,-0.128418283,1.620366257,0.491140058,-0.69880403,0.950917661,-0.579820717,1.620366257,-1.337845909,-0.797776554,0.950167369,-0.342731372,1.620366257,-0.91489865
-0.628411336,0.905295135,-0.366142926,1.503893294,0.941781678,-0.289789718,0.459095742,0.056561701,1.659411227,0.233069749,-0.442134303,0.707578554,-0.473389161,1.659411227,-1.186023728,-0.523279579,0.6686664,-0.06832314,1.659411227,-0.581019158
-0.538660319,0.903828709,-0.204585493,1.503893294,-1.468171581,-0.429411107,0.873231658,0.352046125,1.620366257,0.20161743,-0.461343134,0.845170122,-0.189599733,1.620366257,-0.761200197,-0.289483879,0.520262016,0.265057759,1.620366257,-0.414423617
-0.613915468,1.10096742,-0.34342699,1.430532646,-1.303376812,-0.558318145,1.062415256,-0.10683657,1.386096437,-0.252425022,-0.255013793,0.694404143,-0.242306882,1.386096437,-0.554359887,-0.030762592,0.206248905,0.778962431,1.386096437,-0.29601687
-0.643832473,0.835863034,-0.409551731,1.247131025,-0.425606326,-0.60988096,0.933509995,-0.371424478,1.073736676,0.005645288,-0.169236426,0.289449543,-0.475035802,1.073736676,-0.184554485,-0.099229079,0.329591846,-0.274201564,1.073736676,-0.468119701
-0.412515417,0.910714537,-0.290690861,0.880327782,-1.430718225,-0.647046365,0.965985236,-0.614087635,0.722331946,-0.239521506,-0.208647649,0.526518477,-0.186317429,0.722331946,-0.690860563,-0.369939889,0.757600657,-0.325334284,0.722331946,-0.543156535
-0.064922987,0.137397776,-0.329792125,0.733606485,-0.659860048,-0.671823303,1.033233494,-0.524323806,0.644242006,-0.541947651,-0.820680751,1.368623963,-0.771003055,0.644242006,0.158090068,-0.348484953,0.806368871,-0.329726402,0.644242006,0.746926287
-0.394935321,0.468491348,-1.076811512,0.586885188,-1.670419708,-0.774948933,0.937645992,-0.954783818,0.527107096,-0.365330782,-0.887580474,1.152408642,-1.136941572,0.527107096,0.027857281,-0.632131827,0.883991612,-1.018371499,0.527107096,0.338698372
-1.367700648,0.61092598,-1.148857702,-0.25676227,-0.068777982,-1.570824333,1.180138004,-1.098684993,-0.331882245,-1.657295271,-1.667856442,1.718344672,-1.240262806,-0.331882245,-1.511953913,-1.898604079,1.971725984,-1.290743293,-0.331882245,-0.769643861
-1.239705211,0.656448955,-1.019995152,-0.25676227,-0.792649221,-1.309327199,1.104924121,-0.896846666,-0.331882245,-1.63229471,-1.538031239,1.596111507,-1.09053557,-0.331882245,-1.539114762,-1.694782187,1.883062662,-1.034138765,-0.331882245,-0.974102024
-1.256668461,1.126725518,-0.753370832,-0.220081946,-1.558740608,-1.112450996,0.975942267,-0.689882558,-0.292837275,-1.68874759,-1.317460867,1.355379102,-0.813716922,-0.292837275,-1.511953913,-1.336674064,1.345189902,-0.794390291,-0.292837275,-0.968594734
-0.952255215,0.621828541,-0.445311524,-0.183401621,-0.739533552,-0.743475526,0.624995205,-0.329672786,-0.214747335,-1.361320885,-1.191278718,1.335370906,-0.648932069,-0.214747335,-1.397739062,-1.207944448,1.023658358,-0.444919522,-0.214747335,-0.586526448
-0.469573624,0.479712698,0.27401003,-0.183401621,0.915223843,-0.711332473,0.918727633,0.009238939,-0.136657395,-0.195972142,-0.896853703,0.998401899,-0.197269421,-0.136657395,-1.784258833,-1.001282932,1.160683492,0.318163068,-0.136657395,-0.494967742
-0.60404594,0.765665841,-0.100461946,-0.073360649,0.691865643,-0.802739281,1.149807355,0.260078936,0.097612425,0.88792316,-0.791536318,1.165583052,-0.139486959,0.097612425,-0.271608487,-0.59963391,0.714589802,0.686486003,0.097612425,0.230617794
-0.88532748,1.181493355,-0.298752821,0.110040973,-0.382705208,-0.976177841,1.201124363,-0.321690554,0.449017156,0.780662687,-0.862079094,1.118451071,-0.51091062,0.449017156,0.185250917,-0.693657011,0.875524908,-0.223952644,0.449017156,-0.081232536
-0.76041627,1.006287282,-0.151928923,0.330122918,-0.467826473,-0.86133339,1.121391519,-0.006662855,0.800421886,0.043549365,-0.796504119,1.18523899,0.475818871,0.800421886,-0.222858246,-0.727101471,1.131287097,0.343101022,0.800421886,-0.592033739
-0.70983494,0.830316117,-0.249070236,0.660245837,1.01124063,-0.481643569,1.065095995,0.596734526,1.112781646,0.289522629,-0.287138907,0.852285713,1.502484896,1.112781646,0.664396146,-0.357634852,0.752452901,0.876859276,1.112781646,0.365546413
-0.811614445,0.805195596,-0.420564944,2.090778483,-0.1116791,-0.660774128,0.990724629,-0.090654409,2.049860927,0.069356396,-0.479889592,0.59753348,0.215232445,2.049860927,0.854522087,-0.36836232,0.45726974,0.03842515,2.049860927,0.112899457
-0.669739984,0.536775811,-0.270975429,4.768442153,-0.356147373,-0.783654343,0.902260234,-0.252822362,4.0411544,0.188713914,-0.74351424,0.564209971,-0.613887889,4.0411544,0.51744899,-0.526119202,0.394345197,-0.560334432,4.0411544,1.123487282
-0.952872061,0.798182252,-0.951529109,5.832171557,-0.021110074,-1.068254297,0.89942631,-0.875284744,5.602953202,0.119357518,-0.882281486,0.621486953,-1.089532948,5.602953202,0.201965286,-1.052396162,0.948270827,-1.171544508,5.602953202,-0.505982324
-1.58390499,1.812439243,-1.138791617,-0.293442594,-1.526735012,-1.524618694,1.288669647,-1.081559477,-0.331882245,-1.20405929,-1.708261225,1.764349431,-1.209166905,-0.331882245,-1.403310518,-1.784703609,1.980531356,-1.271047652,-0.331882245,-1.102834942
-1.4972382,1.734973676,-0.985080198,-0.25676227,-0.552947738,-1.432877061,1.287980314,-0.935365884,-0.292837275,-1.045991225,-1.589696371,1.749061479,-0.954519364,-0.292837275,-1.109416206,-1.632310461,1.848450777,-1.037250548,-0.292837275,-0.877036027
-1.31835301,1.566079612,-0.685624607,-0.036680324,-0.202248126,-1.259773325,1.270670398,-0.711117935,-0.136657395,-0.37178254,-1.205519748,1.350799761,-0.455989654,-0.136657395,-1.594132892,-1.323737999,1.501857789,-0.722469781,-0.136657395,-0.941746692
-1.144711006,1.506976253,-0.284409504,0.403483567,-0.1116791,-1.054191711,1.133033586,-0.621020963,0.136657395,-0.548399408,-0.488500447,0.607114869,0.419350063,0.136657395,-1.447185736,-0.822702141,0.912710671,-0.061941631,0.136657395,-1.135190274
-0.835979842,1.264888386,-0.066785837,0.880327782,0.117126861,-0.749502349,0.983907892,-0.157965736,0.488062126,-0.151616307,-0.015565777,0.221745756,1.455021384,0.488062126,0.229126134,-0.304313026,0.368200015,1.609465877,0.488062126,-0.559678407
-0.235480763,0.152380828,-0.069892419,1.283811349,0.053115669,-0.729747764,0.958708943,-0.211525855,0.839466856,0.472591255,-0.056301746,0.172922941,0.33960141,0.839466856,0.174108005,0.247520548,-0.171569286,2.089839905,0.839466856,-0.322864911
0.11026113,-0.303422744,0.710666691,1.320491673,0.702080195,-0.256642194,0.905630307,1.045550374,0.956601766,0.005645288,-0.161287944,0.247601417,0.284296227,0.956601766,0.773039541,0.050324445,0.102480983,0.40435208,0.956601766,1.059465028
-0.313511717,0.221621656,0.477434343,1.100409728,0.266259317,-0.074498223,0.760870388,0.950136312,0.956601766,0.699209246,0.072529897,0.230199923,0.757782357,0.956601766,0.288322856,0.322612824,-0.12462988,1.711559934,0.956601766,1.473200234
0.024519608,-0.177820137,0.557485665,0.623565512,0.3350373,0.0356587,0.555219392,1.175037353,0.683286976,0.692757488,0.071536337,0.154464677,0.627240318,0.683286976,1.0070407,-0.200193484,0.18078106,-0.416335471,0.683286976,-0.785477321
0.02698699,-0.238644953,-0.12305665,0.036680324,-0.036772387,-0.191686439,0.47824388,0.02326062,0.331882245,0.390331344,-0.460680761,0.664321399,-0.6708946,0.331882245,0.696432019,-0.06326051,0.49608111,0.170672592,0.331882245,0.258154247
-0.092989457,-0.172719524,-0.708666356,0.110040973,-0.063330221,-0.537224266,0.494098538,-0.655796448,0.370927215,-0.391137813,-0.512345893,0.629800217,-0.600667192,0.370927215,0.490288141,-0.392025853,0.649700984,-0.734244824,0.370927215,1.021602406
-0.306417994,0.012942807,-0.956041231,-0.073360649,0.164794769,-0.915239969,0.856687667,-0.9643559,0.214747335,-0.183068626,-0.891885901,0.957399189,-1.103935568,0.214747335,0.691556995,-0.675988241,0.798037635,-1.167656459,0.214747335,-0.059203374
-1.510191955,1.885569289,-1.139314432,-0.293442594,-1.734430899,-1.350175663,1.279784911,-1.075912542,-0.214747335,-1.796008063,-1.573799407,1.733984881,-1.209518189,-0.214747335,-1.104541182,-1.654396425,1.956689118,-1.268117334,-0.214747335,-0.850187986
-1.395150273,1.842469105,-0.955552512,-0.293442594,-1.792994329,-1.197496158,1.239573823,-0.94602975,-0.175702365,-1.600842391,-1.422447065,1.664238003,-0.924996921,-0.175702365,-1.104541182,-1.498217111,1.840255007,-0.988880124,-0.175702365,-0.570692988
-1.155505802,1.61727702,-0.530575843,-0.25676227,-1.127686521,-1.025062069,1.128438033,-0.661070658,-0.097612425,-1.083895301,-1.107157285,1.323464621,-0.631609405,-0.097612425,-1.337845909,-1.202896228,1.41996783,-0.69233992,-0.097612425,-0.76413657
-0.973536384,1.474587358,-0.203490612,-0.146721297,-0.340485061,-0.803743752,1.050466818,-0.220111702,0.058567455,0.050001123,-0.941232726,1.280489272,-0.441437007,0.058567455,-0.946451114,-0.956479977,1.12986469,-0.449819068,0.058567455,-0.790984612
-0.789408008,1.22867403,0.287591856,0.036680324,0.1116791,-0.667135774,0.938258733,-0.179141741,0.292837275,0.251618552,-0.721324728,1.150999614,-0.431370542,0.292837275,-0.892129416,-0.704699993,0.922532047,0.189830559,0.292837275,-0.871528737
-0.528482368,0.969817896,0.336721319,0.403483567,-0.036772387,-0.192021263,0.484371284,0.784798556,0.761376916,0.679853973,-0.453394652,0.65523317,-0.225544077,0.761376916,-0.184554485,-0.278440897,0.521210287,1.099136732,0.761376916,0.064022253
0.10008318,0.046288067,0.711121313,0.843647458,1.016007421,-0.054743638,0.254976598,0.441707703,1.386096437,0.390331344,-0.124526216,0.236751902,0.179584497,1.386096437,0.049446673,-0.196407318,0.410601268,0.192609658,1.386096437,-0.102573287
0.180273093,0.093022438,1.053406066,1.2104507,0.425606326,0.679189419,-0.396672814,1.553576573,1.854636077,0.472591255,0.4871757,-0.148758114,2.044463973,1.854636077,0.408109163,-0.00962317,0.255897656,0.798611025,1.854636077,-0.13492862
0.526631832,-0.239856349,0.902611804,1.503893294,0.383386178,0.267691368,-0.106770014,0.324358994,2.206040808,0.818566764,0.32953081,-0.211741658,0.297776728,2.206040808,0.647681778,0.346907384,-0.116840513,0.855920266,2.206040808,0.446090538
0.290380011,-0.241386533,-0.144636031,1.577253943,0.468507443,0.723720941,-0.61013625,0.384624847,2.401265658,0.598400531,0.383845436,-0.27310482,0.236803442,2.401265658,0.500734622,0.500247074,-0.317264325,0.647511418,2.401265658,0.591345328
0.289763166,-0.532631563,-0.499032667,1.503893294,-0.531837665,0.085882221,-0.202434109,-0.640013398,2.440310628,0.415331905,0.37026678,-0.372159477,-0.201184767,2.440310628,0.614949473,0.252884282,-0.068207766,-0.289689912,2.440310628,1.306604694
-0.06862406,-0.251715275,-0.913738672,1.283811349,-0.303031704,-0.386553702,0.402264071,-0.970491004,2.245085778,-0.158068065,-0.160294384,0.296846939,-1.030605156,2.245085778,0.06546461,-0.278125383,0.32146381,-1.17729089,2.245085778,-0.484641572
-1.685992918,1.798412556,-1.133578621,0.073360649,-1.755540973,-1.749954892,1.18511652,-1.101082961,-0.058567455,-1.153251697,-1.623808605,1.733562173,-1.24125079,-0.058567455,-1.180452272,-1.602652167,1.879472779,-1.292013546,-0.058567455,-1.011276236
-1.452516902,1.77832889,-0.996044161,-0.073360649,-1.718087616,-1.413122476,1.151109428,-0.912375736,-0.136657395,-1.675844075,-1.563863805,1.659165503,-1.075832895,-0.136657395,-0.870540024,-1.537971846,1.901012074,-1.079071441,-0.136657395,-0.441271659
