Temperatura,Humedad,Radiacion,Precipitacion,V_Viento
0.081848306,0.372049525,0.732801483,0.466046027,-0.107959704
-0.333529034,0.713875111,-0.140799657,0.47310733,-0.225917009
-0.94733504,0.879359981,-0.182464286,0.120042158,-0.601366478
-0.234568014,-0.08563247,1.589195445,-0.22596171,-0.09112921
1.768407527,-1.628073372,1.67367579,0.543720365,0.172980072
0.477016883,-0.6319584,-0.103728339,2.782153555,-0.506856784
-0.440708659,0.645607138,-0.182464286,1.066256819,-1.294725269
-0.031410836,0.108145601,0.522985077,0.727314254,-0.495492605
0.953076806,-0.824400741,1.294434315,0.282452138,-0.182186496
0.025781654,0.779860199,-0.113943056,0.43073951,-1.03162294
-0.387963224,1.055882842,-0.182464286,-0.148287372,-0.939414852
0.031748587,0.094387577,1.544060997,-0.24714562,0.197866186
1.273602429,-1.470190024,1.434711647,0.607272096,1.10915829
0.281402809,0.053137789,-0.144339644,0.22596171,-0.82260835
-0.279657762,0.904240998,-0.182464286,-0.042367821,-0.982282262
0.173547681,0.029738219,0.879274975,-0.176532586,-0.035027565
2.208159226,-1.837965211,2.93969047,1.779448467,0.562814579
0.326379973,0.679000401,-0.124913075,2.923379624,-0.940709505
-0.155928342,0.990820622,-0.182464286,0.762620772,-1.0160871
0.105434579,0.568219768,0.641459553,0.45192342,-0.553032754
1.28818201,-0.712830812,1.446601747,2.831582679,-0.182042645
-0.031636003,0.962976712,-0.165103367,5.599613628,-0.714720571
-0.367810752,0.997268558,-0.182464286,1.984226267,-0.687964402
-0.099186187,0.398071984,0.806528624,-0.098858248,-0.109110507
1.557482078,-1.110477792,1.684155415,1.030950302,0.506712934
0.013960371,0.653281517,-0.160483249,1.454628509,-0.546127936
-0.332009155,0.927288421,-0.182464286,0.508413848,-0.832821726
-0.024768401,0.361023677,0.725148329,-0.24714562,0.284320259
1.886676641,-1.66302094,2.595598155,0.007061303,1.082258271
0.746654701,-0.6671974,-0.101180967,0.02118391,-0.216854435
-0.178557653,0.678903257,-0.182464286,-0.049429124,-0.747374606
0.097047098,0.432813121,0.627026022,0.296574744,-0.087676801
1.381907891,-1.059550029,1.488357833,2.118391032,0.83828804
1.061044516,-1.093550443,-0.072464493,2.760969645,-7.19252E-05
-0.491202422,0.788846023,-0.182464286,3.629509968,-1.001414362
-0.337638337,0.776314442,0.605355622,1.207482888,0.109110507
0.903877755,-0.631496966,1.622815866,1.482873722,0.454063698
-0.128795684,0.142158158,-0.090300038,0.4095556,0.286621865
-0.826983129,0.597375123,-0.182464286,-0.042367821,0.007983696
-0.011821282,0.286975633,0.773417519,-0.268329531,0.081922787
1.657062307,-1.237736482,1.595428661,0.346003869,0.542819377
0.469698947,-0.074667337,-0.142140752,0.261268227,-0.517933263
-0.456751828,0.756484915,-0.182464286,-0.063551731,-0.872092878
0.019871012,0.447821875,0.750756079,0.47310733,-0.837281088
2.208722144,-1.736061114,3.115616817,1.115685944,0.75298477
0.165047616,-0.34155844,-0.134972474,0.571965579,-0.066243096
-1.065097528,0.572311961,-0.182464286,0.105919552,-0.810524919
-0.279995513,0.275609781,0.566256498,-0.176532586,-0.661927485
1.351679183,-0.872839187,1.881019724,1.009766392,0.538216165
0.48557324,-0.567649047,-0.131386759,0.310697351,-0.274250733
-0.247346257,0.966546755,-0.182464286,1.143931157,-0.395516597
-0.043626161,0.811650586,0.559156812,1.588793274,-0.515919358
1.023891915,-0.601224455,1.459484464,1.285157226,1.400311442
-0.517772161,0.65588012,-0.134623206,2.118391032,-0.548285691
-0.59258399,1.081796014,-0.182464286,-0.162409979,-0.963150163
-0.191054437,0.593902223,0.891208439,-0.317758655,0.206784909
1.683632046,-1.157046215,3.033226562,0,2.110500727
-0.110331967,-0.245531558,-0.087900888,0.402494296,0.321289805
-1.456044218,0.805008362,-0.182464286,0.296574744,-0.812682674
-0.278813385,0.098042621,0.691592558,-0.317758655,-0.592160055
1.8071363,-1.638722788,1.48731397,0.607272096,0.727091703
-0.177319233,0.019538095,-0.100115028,1.885368018,0.177583284
-1.122684059,0.56321685,-0.182464286,0.854417716,-0.448309683
-0.360605399,0.179218608,0.531840565,0.501352544,-0.394509644
1.690274481,-1.353738607,2.252856397,2.294923618,0.983289215
0.201299549,0.266575385,-0.124405335,2.054839301,-0.711412013
-0.398771253,0.847387449,-0.182464286,0.45192342,-0.96991113
0.032705547,0.487420214,0.795478974,-0.105919552,-0.579932773
1.558157579,-1.308068766,2.168789181,0.699069041,1.889115005
0.383628754,-0.480595845,-0.087426262,1.751203253,0.034883715
-0.392297694,0.997778564,-0.182464286,2.189004066,-0.561951477
-0.180753034,0.601127311,0.328940932,1.78650977,-0.126947953
1.335636015,-1.331104046,1.906945994,0.240084317,1.929536959
0.040473819,-0.380185338,-0.116085182,-0.091796945,-0.54397018
-1.520723519,0.93039703,-0.182464286,-0.275390834,-1.094773253
-0.368148503,0.245495129,0.510088169,-0.218900407,-0.547278739
1.713072668,-1.788968186,1.433474622,0.014122607,1.259913479
0.564212913,-0.338644119,-0.12823073,-0.254206924,0.052865012
-0.502179327,1.042489108,-0.182464286,-0.254206924,-1.203524134
-0.118100239,0.340514141,0.646779784,-0.303636048,-0.379836906
1.751745149,-1.640179948,2.486782563,-0.338942565,1.697937861
0.435248353,-0.879918559,-0.07959335,-0.338942565,-0.095588572
-0.840042831,0.667063827,-0.182464286,-0.338942565,-1.026012775
-0.683889322,0.088935367,0.925441459,-0.22596171,-0.303596209
1.727764833,-1.507748338,2.321003918,-0.134164765,1.364348849
0.418248223,-0.025548882,-0.06090395,0.134164765,-0.113569868
-0.362631905,0.822227143,-0.182464286,-0.02118391,-0.7259409
-0.072166113,0.360185809,0.664224275,-0.077674338,-0.059482129
1.480305992,-1.43408887,1.863808604,-0.240084317,1.622704117
0.500377989,-0.707852181,-0.093342535,-0.324819958,-0.348477525
-0.382221458,0.722994508,-0.182464286,-0.261268227,-0.922728209
-0.110388259,0.661805906,0.574314897,1.871245412,-0.348333675
1.454636922,-0.991233484,2.370929569,1.638222398,1.416134983
0.109262423,-0.202788181,-0.12812114,0.607272096,-0.569719397
-0.745134822,0.794407519,-0.182464286,1.080379426,-0.968760327
-0.086013901,0.593307216,0.66051399,4.780502429,-0.625821042
1.891348862,-1.690451988,3.111341237,4.43449856,2.0613039
-0.031129376,-0.474682202,-0.143449523,2.153697549,0.763054296
-0.871791417,0.488561656,-0.182464286,0.4095556,-0.747374606
-0.400347424,0.416881499,0.586979223,0.47310733,-0.301150753
1.142949115,-1.391272635,1.132510236,1.53936415,0.425869025
-0.152607124,0.201367449,-0.110369166,0.480168634,0.100191784
-1.19755218,0.640871366,-0.182464286,0.331881262,-0.815703532
-0.674432296,-0.057387841,0.809438667,0.014122607,0.003380484
2.101823978,-2.189007338,2.132746746,-0.240084317,0.724790097
0.342197974,-0.616816073,-0.162315528,-0.169471283,-0.275401536
-1.036050948,0.756484915,-0.182464286,-0.289513441,-0.465427877
-0.563255952,0.472848608,0.451675219,-0.028245214,-0.035027565
1.231496148,-0.923378373,1.88028019,1.913613232,-0.547134888
0.308873217,0.194506651,-0.055614467,2.189004066,-0.436226252
-0.668803114,0.764693586,-0.182464286,0.875601627,0.11802923
-0.447970304,-0.008184385,1.612641358,-0.282452138,0.786645757
1.404987537,-1.153719032,1.782190208,-0.24714562,0.789954316
-0.528467607,0.451914068,-0.111538387,0.042367821,0.538360016
-1.091836142,0.727875995,-0.182464286,0.014122607,-0.633876662
-0.468629402,0.034716851,1.619016489,-0.360126475,0.537209213
