Temperatura ,Humedad,Radiacion,Precipitacion,V_Viento
-0.424778139,1.398550399,-0.115985477,1.207482888,-0.995884025
-0.907326105,1.337034269,-0.237876529,0.649639916,-1.344806895
-0.492742641,0.551134314,1.000944207,0,-1.112191648
0.540317793,1.128632683,1.135861268,-0.211839103,-0.283499832
-0.16651303,1.332012544,-0.1996759,-0.218900407,-1.27211463
-0.608282295,0.833606342,-0.237876529,-0.317758655,-0.966807119
-0.023787576,0.41554774,0.760064272,-0.317758655,-0.181730661
2.450120305,-1.462577393,3.129583118,-0.134164765,0.857768722
0.533521343,-0.174504942,-0.079809617,-0.155348676,-0.181730661
-0.254866883,0.999323266,-0.237876529,-0.127103462,-0.930460986
0.377202987,0.143119161,0.701818438,-0.261268227,0.094499944
2.314191301,-1.486430586,2.440149513,-0.211839103,0.872307175
0.818972252,-0.441911796,-0.079539648,-0.084735641,0.399807455
-0.016991126,-0.165716923,-0.237876529,-0.084735641,-0.109038397
0.404388788,-0.070304149,0.597340394,2.294923618,0.319845964
2.402545154,-1.411104712,2.361723487,1.143931157,0.690576513
0.608282295,0.023853194,-0.178955771,0.240084317,-0.268961379
-0.14612368,0.566199488,-0.237876529,1.546425453,-0.45069204
0.730618399,-0.247319954,1.247695971,1.207482888,0.457961267
2.320987751,-1.121100096,2.571219514,1.066256819,0.290769058
0.078159178,0.797198836,-0.183612738,1.461689812,-0.566999664
-0.479149741,0.662867694,-0.237876529,-0.155348676,0.239884473
0.010194675,0.372863078,0.666587469,-0.211839103,0.377999776
1.654935629,-0.746981587,1.503491699,-0.028245214,0.12357685
-0.132530779,1.364653756,-0.135085792,0.141226069,-1.330268442
-0.615078745,1.137420702,-0.237876529,-0.346003869,-0.617884249
0.234477533,-0.125543124,1.327201872,-0.374249082,0.188999888
2.429730955,-1.210235714,2.50291733,-0.381310386,0.159922982
-0.16651303,1.293094175,-0.136098176,-0.381310386,-1.02496093
-1.287927317,0.925252823,-0.237876529,-0.381310386,-0.92319176
-0.023787576,0.116755105,1.375593835,-0.381310386,-0.530653531
2.266616149,-0.758280468,2.935880284,-0.353065172,-0.021807679
-0.16651303,0.230999348,-0.132453593,-0.346003869,-1.119460874
-1.328706019,0.369096784,-0.237876529,-0.381310386,-1.097653195
-0.010194675,-0.209657017,1.095973333,0.035306517,-0.654230381
1.37628117,0.276194872,1.725676273,0.43073951,-0.065423038
0.071362727,1.406082987,-0.218776214,0.190655193,-0.69784574
-0.519928442,1.314436506,-0.237809036,0.289513441,-0.966807119
0.037380476,0.183292961,1.339620451,-0.056490428,-1.010422478
1.281130867,0.116755105,2.929670995,-0.049429124,0
-0.050973377,1.195170539,-0.12347712,0.317758655,-0.392538229
-1.084033811,1.210235714,-0.237809036,-0.176532586,-0.915922534
-0.220884632,-0.274939441,1.300474931,-0.360126475,-1.243037724
1.485024374,-0.897633335,3.331182548,-0.346003869,0.094499944
-1.213166365,0.377884803,-0.1009347,-0.381310386,-0.581538117
-2.402545154,0.158184336,-0.237876529,-0.381310386,-0.581538117
-0.628671646,-1.347077719,1.210305249,-0.063551731,-0.814153363
1.627749828,-1.414871006,3.689229075,0.381310386,0.385269002
-0.615078745,0.640269932,-0.165524808,0.550781668,-1.061307063
-1.219962815,0.266151423,-0.237876529,-0.310697351,-0.69784574
-0.037380476,-0.22346676,1.484796338,-0.310697351,-0.370730549
1.98796169,-0.687976319,2.900716808,-0.169471283,0
-0.084955628,1.315691938,-0.209664757,-0.261268227,-1.14853778
-1.050051559,0.730660981,-0.237876529,-0.367187779,-0.487038173
0.037380476,-0.562433195,1.488305936,-0.261268227,0.559730437
1.281130867,-0.028874918,2.445008957,1.814754984,-0.021807679
-0.288849134,1.168806483,-0.20203813,0.889724233,-1.163076233
-1.029662209,0.900144198,-0.237876529,-0.22596171,-1.090383969
-0.669450347,-0.022597762,0.433199177,2.033655391,-0.385269002
1.213166365,-0.296281772,1.674382143,3.135218727,-0.334384417
-0.234477533,1.352099444,-0.183882707,1.271034619,-1.235768498
-0.907326105,1.229067182,-0.237876529,-0.049429124,-1.02496093
-0.526724892,0.900144198,0.482738508,-0.268329531,-0.22534602
0.832565152,0.809753149,0.986230891,-0.120042158,-0.676038061
-0.173309481,1.030709047,-0.204805313,0.098858248,-0.886845628
-0.683043247,0.887589885,-0.237876529,0.112980855,-0.690576513
-0.316034935,1.082181727,0.504201052,-0.289513441,-0.741461099
1.016069308,1.075904571,1.711570387,-0.240084317,-0.57426889
0.105344978,1.424914455,-0.183140292,-0.134164765,-1.243037724
-0.669450347,0.79092168,-0.237876529,-0.077674338,-0.639691928
0.010194675,0.080347599,0.86879433,-0.148287372,-0.058153812
1.66173208,-0.225977623,2.414164986,0.112980855,-0.559730437
-0.084955628,0.528536551,-0.132993531,0.197716496,0.036346132
-0.825768702,0.291260047,-0.237876529,0.268329531,-0.654230381
-0.15971658,0.048961818,0.565079085,0.134164765,-0.079961491
1.66852853,-0.951616879,2.221137075,0.296574744,0.850499495
-0.248070433,0.847416086,-0.148719231,0.63551731,-1.366614574
-0.778193551,0.752003312,-0.237876529,-0.162409979,-0.545191984
-0.084955628,0.519748533,0.690952181,-0.218900407,-0.181730661
1.097626711,0.195847273,1.249923216,0.45192342,-0.290769058
-0.275256234,1.452533943,-0.209124819,0.233023014,-1.27211463
-1.138405412,1.295605038,-0.237876529,-0.24714562,-1.083114742
-0.574300044,0.581264663,1.326391965,0.014122607,-0.363461323
0.7578042,0.852437811,1.177301526,2.23843319,-0.545191984
-0.112141429,1.316947369,-0.159990442,4.441559864,-0.872307175
-0.893733204,0.779622799,-0.237876529,2.337291439,-0.937730213
-0.050973377,0.290004616,1.531163532,-0.162409979,-0.465230493
1.274334417,0.441911796,1.194647041,0.268329531,-0.596076569
-0.078159178,1.221534595,-0.107683927,1.12980855,-1.235768498
-1.525803075,0.901399629,-0.237876529,0.557842972,-0.428884361
0.275256234,0.008788019,1.437349268,-0.24714562,0.298038285
1.818050435,0,2.844090788,0.056490428,0.014538453
0.003398225,1.36842005,-0.189619551,-0.275390834,-1.126730101
-0.982087057,0.670400281,-0.237876529,-0.374249082,-0.915922534
0.295645585,-0.323901259,1.550061369,-0.211839103,-0.029076906
1.722900132,-0.269917716,2.301115423,0.381310386,-0.181730661
0.064566277,1.047029653,-0.209192311,0.43073951,-1.293922309
-1.124812512,0.696764337,-0.237876529,0.056490428,-0.69784574
0.091752078,-0.086624755,1.032598085,-0.148287372,-0.588807343
1.274334417,0.277450304,1.408867527,0.586088186,-0.886845628
-0.316034935,1.383485225,-0.143252357,1.009766392,-1.381153027
-0.248070433,1.069627415,-0.237876529,1.278095923,-1.461114518
0.404388788,0.237276504,0.570275991,4.738134608,-0.341653643
1.899607837,-1.088458884,1.528598826,0.4095556,0.865037948
0.316034935,-0.148140886,-0.157223258,-0.035306517,0.327115191
-0.560707143,0.970448347,-0.237809036,-0.134164765,0.327115191
0.363610087,-0.138097436,0.482873493,-0.014122607,1.257576177
2.246226799,-1.384740656,2.667328516,0,1.991768049
0.45196394,-0.64905795,-0.045591033,-0.310697351,0.203538341
-0.125734329,0.225977623,-0.237876529,0.049429124,0.065423038
0.533521343,-0.095412774,0.291465396,-0.098858248,1.068576289
1.865625586,-1.191404245,1.173656943,-0.112980855,0.617884249
0.717025499,-0.582520095,-0.189417074,-0.098858248,0.494307399
0.316034935,-0.139352867,-0.237876529,0.24714562,0.167192209
0.7578042,-0.143119161,0.243005942,0.67788513,0.47249972
2.069519093,-1.093480609,1.822797659,0.346003869,1.054037836
0.608282295,0.096668205,-0.095265348,0.437800813,-0.043615359
-0.098548528,0.323901259,-0.237876529,1.920674536,-0.363461323
0.791786451,-0.568710351,1.081597478,0.833233806,0.712384193
2.375359353,-1.24664322,2.516820739,0.536659061,1.279383856
0.431574589,-0.003766294,-0.137245544,0.303636048,0.421615135
-0.608282295,0.711829512,-0.237876529,0.176532586,-0.385269002
0.404388788,-0.05021725,1.149427216,0.995643785,-0.021807679
2.266616149,-0.929019116,2.2165476,0.684946434,0.341653643
0.044176926,0.549878882,-0.141970004,0,-1.155807007
-0.377202987,0.754514174,-0.237876529,-0.162409979,-1.381153027
0.261663334,0.426846621,0.608004173,-0.197716496,-0.690576513
1.743289482,-0.312602378,1.889210059,0.2047778,-0.421615135
-0.322831386,1.326990819,-0.168966914,0.374249082,-1.213960818
-0.431574589,1.217768301,-0.237876529,0.063551731,-1.6210375
0.295645585,0.641525363,0.837410421,0.148287372,-1.112191648
1.145201863,0.878801867,1.518609969,2.513824025,-0.639691928
0.13932723,1.018154734,-0.160597872,2.866889197,-1.126730101
-0.016991126,0.603862426,-0.237876529,0.967398571,-0.886845628
0.336424286,0.661612263,0.401140346,1.878306715,-1.090383969
1.029662209,0.552389745,0.83795036,1.511118936,-1.075845516
0.200495282,0.199613567,-0.170519237,0.374249082,-0.552461211
-0.689839698,0.816030305,-0.237876529,0.084735641,-1.090383969
0.241273983,0.215934173,0.539904466,0.007061303,-0.479768946
1.67532498,-0.210912448,1.985386553,1.073318123,-0.12357685
0.282052684,1.401061262,-0.207437512,1.327525047,-1.308460762
-0.356813637,1.433702474,-0.237876529,0.939153358,-1.366614574
-0.030584026,1.197681401,0.482266062,1.29221853,-1.090383969
0.275256234,1.406082987,0.696486548,4.095555995,-0.494307399
-0.16651303,1.457555668,-0.18752729,1.53936415,-0.966807119
-0.377202987,1.457555668,-0.237876529,0.261268227,-1.17034546
-0.404388788,1.434957905,0.011169972,0.458984724,-1.221230045
-0.275256234,1.175083639,0.420983075,1.74414195,-1.083114742
-0.574300044,1.3583766,-0.186379922,2.64798879,-1.293922309
-0.723821949,1.106034921,-0.237876529,0.86147902,-1.228499271
-0.404388788,1.08469259,0.445820233,0.762620772,-1.083114742
0.118937879,1.006855853,0.85813055,2.478517507,-0.479768946
-0.46555684,1.202703126,-0.199405931,3.071666996,-1.315729989
-0.961697707,1.406082987,-0.237741544,2.796276162,-0.734191872
-1.050051559,1.065861121,0.133600961,0.550781668,-0.770538004
-0.125734329,0.508449652,0.781459324,0.466046027,-1.075845516
-0.642264546,0.620183032,-0.216818938,0.47310733,-1.126730101
-0.941308356,1.333267975,-0.237876529,0.120042158,-1.206691592
-0.084955628,0.529791983,1.105624728,-0.22596171,-1.337537668
0.948104806,0.380395665,2.512501233,0.543720365,-0.094499944
-0.44516749,1.167551052,-0.155063505,2.782153555,-1.039499383
-0.866547403,0.996812403,-0.237809036,1.066256819,-1.068576289
-0.540317793,0.917720235,0.364424547,0.727314254,-1.315729989
0.7713971,0.409270584,1.938884375,0.282452138,-0.392538229
-0.45196394,1.039497065,-0.09944987,0.43073951,-1.213960818
-0.948104806,0.827329186,-0.237876529,-0.148287372,-1.104922421
0.186902381,-0.278705735,1.232105255,-0.24714562,-1.184883912
0.730618399,0.193336411,1.502614299,0.607272096,-0.10176917
-0.485946191,0.979236366,-0.181992924,0.22596171,-1.337537668
-1.430652772,0.789666249,-0.237876529,-0.042367821,-1.017691704
-0.288849134,0.016320606,1.243781418,-0.176532586,-0.457961267
0.689839698,0.817285736,0.776937342,1.779448467,-0.610615022
-0.248070433,1.352099444,-0.200080854,2.923379624,-1.228499271
-0.472353291,1.438724199,-0.237876529,0.762620772,-1.700998991
-0.193698831,1.175083639,0.592008504,0.45192342,-1.27211463
0.132530779,1.32824625,0.801572023,2.831582679,-0.443422814
-0.220884632,1.424914455,-0.208044942,5.599613628,-1.352076121
-0.499539091,1.428680749,-0.237876529,1.984226267,-1.526537556
0.010194675,0.918975666,0.638645667,-0.098858248,-1.126730101
0.370406537,0.967937485,0.677521218,1.030950302,-0.785076457
-0.268459784,1.3382897,-0.219451137,1.454628509,-1.235768498
-0.45876039,1.373441775,-0.237876529,0.508413848,-1.482922197
-0.132530779,0.887589885,0.707285312,-0.24714562,-0.34892287
1.627749828,-0.288749185,2.035938268,0.007061303,-0.167192209
0.186902381,1.438724199,-0.197448655,0.02118391,-1.359345347
-0.479149741,1.367164619,-0.237876529,-0.049429124,-1.322999215
-0.078159178,0.746981587,0.663550317,0.296574744,-0.865037948
0.635468096,0.898888767,0.935679176,2.118391032,-0.806884137
-0.13932723,1.451278511,-0.177673418,2.760969645,-1.14853778
-0.567503594,1.45002308,-0.237876529,3.629509968,-1.39569148
-0.336424286,1.173828208,0.305233821,1.207482888,-1.02496093
0.615078745,0.391694546,0.917861215,1.482873722,-0.603345796
-0.241273983,1.428680749,-0.209192311,0.4095556,-1.366614574
-0.581096494,1.451278511,-0.237809036,-0.042367821,-1.27211463
-0.200495282,1.052051378,0.588161444,-0.268329531,-1.301191536
0.519928442,1.278029001,1.337055745,0.346003869,-0.57426889
-0.14612368,1.451278511,-0.204535344,0.261268227,-1.075845516
-0.404388788,1.457555668,-0.237876529,-0.063551731,-1.613768273
-0.098548528,1.200192264,0.589983736,0.47310733,-1.213960818
0.499539091,1.197681401,0.976849465,1.115685944,-0.530653531
-0.363610087,1.428680749,-0.205277759,0.571965579,-1.075845516
-1.016069308,1.048285084,-0.237876529,0.105919552,-0.894114854
-0.071362727,0.489618183,0.582559585,-0.176532586,-0.559730437
1.084033811,0.281216597,1.344277418,1.009766392,-0.654230381
-0.030584026,0.446933521,-0.198663516,0.310697351,-0.79961491
-0.404388788,0.838628067,-0.237876529,1.143931157,-0.959537892
-0.15971658,1.190148814,0.472817143,1.588793274,-0.705114966
1.546192426,-0.502172495,2.051596477,1.285157226,0.828691816
-0.45196394,0.350265315,-0.214524201,2.118391032,-0.487038173
-0.615078745,0.451955246,-0.237876529,-0.162409979,-0.69784574
0.078159178,0.362819628,0.675024004,-0.317758655,-0.327115191
2.117094244,-1.108545783,2.846250541,0,1.083114742
-0.125734329,0.038918368,-0.138932851,0.402494296,-0.414345908
-0.873343854,0.410526015,-0.237876529,0.296574744,-1.27211463
0.200495282,-0.012554312,0.840515066,-0.317758655,-0.559730437
1.281130867,0.305069791,1.694967287,0.607272096,-0.334384417
-0.282052684,1.441235062,-0.211959495,1.885368018,-1.184883912
-1.158794763,1.000578697,-0.237876529,0.854417716,-0.843230269
-0.302442035,0.480830164,0.534235115,0.501352544,-1.213960818
0.431574589,1.103524058,1.038874867,2.294923618,-0.959537892
-0.15971658,1.373441775,-0.151891368,2.054839301,-1.141268554
-0.649060996,0.848671517,-0.237876529,0.45192342,-0.872307175
-0.071362727,0.723128393,0.774980066,-0.105919552,-0.152653756
1.933590088,-0.85118238,2.912325479,0.699069041,1.206691592
0.125734329,-0.136842005,-0.109168757,1.751203253,0.12357685
-0.587892944,0.180782098,-0.237876529,2.189004066,0.181730661
-0.112141429,0.569965782,0.410791741,1.78650977,0.203538341
1.247148616,-0.651568813,1.79168372,0.240084317,0.668768834
-0.193698831,0.097923637,-0.179563202,-0.091796945,-0.399807455
-1.07723736,0.490873614,-0.237876529,-0.275390834,0.12357685
-0.15292013,0.166972355,0.873181328,-0.218900407,0.058153812
1.566581776,-0.923997391,1.300947377,0.014122607,0.530653531
-0.350017186,0.878801867,-0.144804679,-0.254206924,-0.995884025
-0.587892944,0.773345643,-0.237876529,-0.254206924,-0.457961267
-0.091752078,0.26364056,0.672121836,-0.303636048,-0.632422702
1.913200738,-0.792177111,1.977827418,-0.338942565,-0.10176917
-0.030584026,0.495895339,-0.201430699,-0.338942565,-0.479768946
-0.717025499,0.281216597,-0.237876529,-0.338942565,-0.334384417
-0.125734329,0.251086248,1.205445805,-0.22596171,0.174461435
1.777271733,-0.895122473,1.481556709,-0.134164765,0.428884361
0.207291732,0.202124429,-0.109776188,0.134164765,0.261692152
-0.574300044,0.839883498,-0.237876529,-0.02118391,-0.22534602
0.214088182,-0.051472681,0.900785669,-0.077674338,0.530653531
1.35589182,-0.838628067,1.316943046,-0.240084317,1.344806895
-0.044176926,-0.036407506,-0.130968763,-0.324819958,0.254422926
-0.635468096,0.434379208,-0.237876529,-0.261268227,0
0.254866883,-0.0200869,1.19046252,1.871245412,0.639691928
1.947182989,-0.98300266,2.392297489,1.638222398,1.184883912
-0.057769827,-0.069048718,-0.152093845,0.607272096,-0.043615359
-0.846158053,0.788410818,-0.237876529,1.080379426,-0.777807231
0.261663334,0.089135618,0.888232106,4.780502429,-0.34892287
2.253023249,-1.418637299,2.687373722,4.43449856,0.494307399
-0.336424286,0.414292309,-0.172004067,2.153697549,-1.061307063
-0.717025499,0.446933521,-0.237876529,0.4095556,-0.901384081
0.071362727,0.248575385,0.86967173,0.47310733,-0.552461211
0.812175802,-0.410526015,0.761954056,1.53936415,0.283499832
-0.798582901,0.522259395,-0.181857939,0.480168634,-0.785076457
-1.131608962,0.430612915,-0.237876529,0.331881262,-0.944999439
-0.336424286,0.15190718,0.945465556,0.014122607,-0.363461323
1.206369915,0.047706387,1.394356687,-0.240084317,-0.392538229
-0.322831386,1.323224525,-0.201565684,-0.169471283,-1.133999327
-0.995679958,1.20646942,-0.237876529,-0.289513441,-1.424768386
-0.683043247,1.018154734,0.355583059,-0.028245214,-0.639691928
1.009272858,-0.001255431,1.729455841,1.913613232,-0.625153475
-0.227681082,1.349588581,-0.203320483,2.189004066,-1.337537668
-1.118016062,1.244132357,-0.237741544,0.875601627,-0.82142259
0.016991126,0.279961166,1.405560405,-0.282452138,-0.908653307
1.05684801,0.13182028,1.260182042,-0.24714562,-0.82142259
-0.268459784,1.379718931,-0.18901212,0.042367821,-1.097653195
-1.294723767,1.000578697,-0.237876529,0.014122607,-0.974076345
