Temperatura ,Humedad,Radiacion,Precipitacion,V_Viento
0.32740306,0.769342734,0.257427209,0.193601609,1.148933333
1.23281399,0.442279156,1.621958629,0.01434086,1.454612844
0.149554484,0.689435155,-0.196912307,0.164919889,1.159474006
-0.246562798,0.769342734,-0.245085354,1.477108575,0.252976147
0.521419688,-0.423695998,0.453304392,0.889133317,-0.495411621
1.248982042,0.148665263,1.686136275,0.846110737,1.907861773
0.149554484,0.641118945,-0.181226207,0.301158059,1.085689296
-0.804360603,0.245297683,-0.245324229,0.12906774,-0.252976147
0.319319034,-0.544486524,0.860824484,0.580804828,-0.516492966
1.540006984,-0.23786442,2.071441027,0.530611818,1.602182262
0.230394746,0.301047157,-0.17963371,-0.02868172,0.432167584
-0.05254617,0.603952629,-0.245324229,-0.236624189,-1.454612844
0.392075269,0.550061472,0.617968626,-0.09321559,-0.042162691
1.863368031,-0.923582944,2.00774113,0.186431179,0.980282568
-0.036378118,0.08362421,-0.137591778,0.301158059,-0.274057492
-0.286982929,0.574219577,-0.245324229,-0.179260749,-1.180555351
0.22231072,0.642977261,0.617650127,0.279646769,-1.054067278
1.88762011,-0.670851998,1.758515283,3.606726277,0.822172477
0.804360603,0.169106736,-0.106538078,3.126307468,0.347842202
0.149554484,0.758192839,-0.245244604,0.623827408,-0.158110092
0.4324954,0.410687788,0.472493986,1.025371486,-0.263516819
1.240898016,-0.007433263,1.513270679,0.960837616,1.085689296
0.319319034,0.406971156,-0.202087923,0.250965049,0.126488073
-0.254646824,0.358654946,-0.245324229,0.243794619,0.031622018
0.408243321,0.001858316,0.680872275,-0.03585215,0.421626911
2.025048554,-1.263654732,1.450048531,0.724213427,-0.18973211
0.472915531,0.159815157,-0.160205241,0.996689766,-0.073784709
-0.109134353,0.453429051,-0.245324229,0.666849988,-2.08705321
0.489083583,-0.014866526,0.472493986,1.132927936,-2.213541284
1.475334775,-0.793500839,1.080350254,3.599555847,-0.959201223
0.772024499,0.204414736,-0.155666623,1.484279004,-2.065971865
-0.060630196,0.622535787,-0.245324229,0.236624189,-2.129215901
0.076798249,0.334496841,0.182977954,0.365691929,-1.992187155
0.149554484,0.555636419,0.856365491,2.057913402,-0.706225076
0.15763851,0.353079999,-0.137830652,1.799777923,-2.224081956
-0.278898903,0.689435155,-0.245324229,0.688361277,-2.318948011
0.311235007,0.031591368,0.775546247,0.559293538,-1.802455045
1.305570226,-0.615102524,0.93415899,2.287367162,-0.621899694
0.246562798,-0.031591368,-0.196673432,3.685601006,-1.665426299
-0.133386432,0.587227787,-0.245324229,3.076114459,-1.686507645
-0.480999557,0.622535787,0.067521891,0.473248378,-1.760292354
0.165722536,0.341930104,0.824435918,0.501930098,-1.159474006
-0.060630196,0.418121051,-0.204237795,0.322669349,-1.886780427
-0.869032813,0.39210463,-0.245324229,0.05736344,-2.097593883
0.076798249,-0.496170314,0.965690439,-0.236624189,-2.245163302
1.855284005,-1.653901047,1.585490438,0.595145688,-1.096229969
0.173806563,-0.143090315,-0.166575231,3.226693488,-1.412450152
-0.610343975,0.384671367,-0.245324229,1.419745135,-2.287325993
-0.22231072,0.211847999,0.259099331,0.215112899,-1.8973211
0.796276577,-0.466437261,0.990294524,0.10755645,-1.538938226
0.141470458,0.081765894,-0.185446325,0.717042997,-1.59164159
-1.200477886,0.419979367,-0.245324229,-0.157749459,-1.918402446
0.028294092,-0.918007997,1.729850329,-0.401544079,-1.581100917
1.628931272,-1.572135152,1.678333037,-0.10038602,-1.117311315
0.125302406,0.096632421,-0.209174537,-0.10038602,-1.338665443
-0.521419688,0.739609681,-0.245324229,-0.301158059,-1.612722935
0.101050327,-0.325205262,0.915287896,-0.322669349,-2.013268501
2.30798947,-1.917781888,1.59631942,1.011030626,-1.486234862
0.497167609,0.174681684,-0.224144013,2.222833292,-1.054067278
-0.036378118,0.73589305,-0.245324229,1.362381695,-1.233258715
0.448663452,0.183973262,0.819817675,0.451737088,-0.716765749
1.418746592,-1.124281049,1.569087714,2.316048881,-1.275421406
-0.133386432,0.470153893,-0.220720143,5.592935379,-1.960565137
-0.699268263,0.642977261,-0.245324229,1.362381695,-1.222718042
0.109134353,-0.018583158,0.506732681,-0.250965049,-0.685143731
1.661267377,-1.577710099,1.103759966,1.283506965,-0.421626911
0.246562798,0.319630315,-0.222870015,1.957527383,-1.855158409
-0.278898903,0.728459787,-0.245244604,0.272476339,-1.359746789
0.004042013,0.196981473,0.839086894,-0.372862359,-0.168650764
1.847199979,-1.488510942,2.540590769,-0.02868172,0.822172477
0.181890589,-0.470153893,-0.153676002,-0.00717043,0.295138838
-0.165722536,0.473870525,-0.245324229,-0.10755645,-0.168650764
-0.020210065,0.156098526,0.600928904,0.12906774,-1.13839266
2.073552711,-1.795133046,1.786702487,1.749584914,-0.390004893
0.675016185,0,-0.188073946,2.846660699,-0.042162691
-0.351655138,0.479445472,-0.245324229,2.7032521,-0.801091131
-0.53758774,0.332638525,0.417313951,1.197461806,-0.18973211
0.957957101,-0.832525471,1.433486558,1.979038673,0.263516819
-0.715436316,0.150523578,-0.202724922,0.659679558,-1.560019571
-0.941789048,0.20255642,-0.245324229,0.193601609,-2.002727828
0.440579426,-0.265739157,0.536193883,-0.308328489,-1.728670336
1.588511141,-0.808367365,1.340962458,0.10755645,-0.853794495
0.529503714,-0.165390105,-0.11473944,0.10038602,-2.076512538
-0.068714222,0.275030736,-0.245324229,-0.179260749,-2.044890519
0.4324954,-0.091057473,1.009165619,0.501930098,-0.75892844
2.09780479,-1.453202942,2.545209011,1.118587076,1.096229969
-0.278898903,-0.195123157,-0.11131557,0.501930098,-0.221354128
-0.424411374,0.217422947,-0.245324229,-0.00717043,-0.632440367
-0.181890589,0.276889052,0.336972455,-0.12906774,-0.590277676
1.305570226,-0.572361261,2.061726793,1.333699975,0.811631804
0.125302406,-0.115215579,-0.15805537,0.537782248,-0.042162691
-0.206142667,0.734034734,-0.245244604,1.240484385,0.031622018
0.117218379,0.603952629,0.576245194,1.276336535,0.874875841
0.788192551,0,1.124701307,1.226143525,1.264880734
-0.408243321,0.445995788,-0.20415817,1.778266633,-0.115947401
-0.658848132,0.323346946,-0.245244604,-0.03585215,-0.822172477
0.335487086,-0.211847999,0.704759736,-0.258135479,-0.674603058
1.952292319,-0.997915575,2.769432649,0.308328489,1.148933333
-0.214226693,-0.529619998,-0.156860996,0.408714508,-0.695684403
-1.345990356,0.009291579,-0.245324229,0.02151129,-0.706225076
0.165722536,-0.310338736,0.620118498,-0.401544079,-0.843253822
1.709771534,-1.302679364,1.836229157,0.544952678,0.621899694
-0.246562798,-0.297330525,-0.180429958,1.670710184,-1.623263608
-0.658848132,0.726601471,-0.245324229,0.838940307,-1.528397553
-0.036378118,-0.263880841,0.61573913,0.724213427,-2.266244648
1.847199979,-1.369578732,1.479828233,2.273026302,-0.084325382
-0.020210065,-0.397679577,-0.21984427,1.857141363,0.337301529
-0.464831504,0.393962946,-0.245324229,0.207942469,-0.421626911
-0.125302406,0.35679663,0.199221428,-0.04302258,0.400545566
1.23281399,-0.618819156,1.299955649,1.140098366,1.043526605
-0.084882275,0.312197051,-0.185207451,1.885823083,0.548114985
-0.359739164,0.522186735,-0.245244604,2.480968771,1.001363914
-0.101050327,0.760051155,0.327098971,1.892993513,0.505952293
0.901368917,-0.245297683,1.736459194,0.179260749,1.233258715
-0.480999557,0.364229893,-0.166256731,-0.150579029,-0.073784709
-0.569923845,0.754476208,-0.245244604,-0.293987629,-0.737847095
0.165722536,0.057607789,0.632301103,-0.308328489,0.158110092
1.976544397,-1.806282941,1.848252513,-0.05736344,0.811631804
0.26273085,0.518470103,-0.186481449,-0.286817199,0.368923547
-0.497167609,0.529619998,-0.245244604,-0.286817199,0.115947401
-0.004042013,0.262022525,0.472175487,-0.372862359,0.200272783
1.766359717,-1.761683362,2.194461453,-0.401544079,1.317584097
-0.125302406,-0.418121051,-0.184570452,-0.401544079,0.158110092
-0.699268263,0.486878735,-0.245324229,-0.408714508,-0.45324893
-0.343571112,-0.341930104,0.776660995,-0.351351069,-0.137028746
1.863368031,-1.553551994,2.210306803,-0.06453387,1.096229969
0.206142667,0.334496841,-0.197628931,0.0717043,1.222718042
-0.456747478,0.345646736,-0.245244604,-0.01434086,-0.063244037
-0.084882275,0.191406526,0.484198842,0.00717043,0.105406728
1.394494513,-1.049948417,1.710660735,-0.229453759,1.254340061
-0.036378118,-0.044599579,-0.193568062,-0.315498919,0
-0.53758774,0.752617892,-0.245324229,-0.258135479,-0.37946422
-0.149554484,0.745184629,0.463018627,1.771096203,0.316220183
1.305570226,-0.635543998,2.514314561,3.018751019,2.150297247
-0.076798249,-0.249014315,-0.183694578,1.462767715,-0.295138838
-0.4324954,0.622535787,-0.245324229,1.541642444,-0.621899694
0.230394746,0.258305894,1.006856498,3.785987026,0.463789602
2.170561025,-2.001406098,3.002335398,4.753995072,1.40190948
-0.117218379,-0.795359155,-0.152959378,2.990069299,-0.052703364
-0.763940473,-0.018583158,-0.245324229,0.394373649,-1.391368807
-0.125302406,0.327063578,0.581181936,0.279646769,0.073784709
1.345990356,-1.206046943,2.061010169,1.283506965,0.400545566
-0.351655138,0.302905473,-0.202326798,0.423055368,-1.117311315
-1.297486199,0.42741263,-0.245324229,0.186431179,-1.32812477
-0.149554484,-0.505461893,0.79800046,0.05736344,-0.769469113
2.437333889,-2.45855178,2.173997861,0.06453387,0.621899694
0.230394746,-0.32148863,-0.158453494,0.06453387,-0.653521712
-0.618428002,0.609527577,-0.245324229,-0.193601609,-1.127851987
-0.408243321,0.334496841,0.286649537,0.10038602,-1.359746789
1.44299867,-1.001632207,1.783517492,2.76061554,-1.296502752
0.198058641,0.432987577,-0.22916038,3.477658537,-1.075148623
-0.383991243,0.678285261,-0.245085354,1.606176314,-1.180555351
0.22231072,-0.447854104,1.641068598,-0.222283329,-1.654885626
1.087301519,-0.832525471,0.858037613,-0.05736344,-0.885416513
-0.400159295,0.068757684,-0.220799768,0.516270958,-2.108134556
-1.257066069,0.654127155,-0.245324229,0.04302258,-1.844617736
-0.125302406,-0.152381894,1.323524611,-0.430225798,-0.75892844
