Temperatura,Humedad,Radiacion,Precipitacion
-0.29024004,0.248986423,-0.034844446,0.779315657
-0.697977822,0.739658849,-0.111630769,0.519543772
-0.848251252,1.121035572,-0.111630769,1.736369973
-0.908030806,1.233841092,-0.111630769,0.792987862
-0.825473181,1.106458132,0.017882741,-0.095705432
-0.215103325,0.582138259,1.199268907,0.095705432
0.578212579,0.002339878,2.524405343,0.123049841
0.652009407,-0.486741431,1.397974504,-0.013672205
-0.095853422,-0.393216506,-0.013923263,-0.136722045
-0.611503606,0.411865334,-0.111630769,-0.314460704
-0.857115117,0.919104096,-0.111630769,-0.314460704
-1.026146958,1.173729625,-0.111630769,-0.314460704
-1.401212123,0.946363676,0.020312896,-0.328132908
0.382383007,-0.232981657,2.190857553,-0.27344409
1.129112086,-1.260351911,2.006810701,-0.191410863
1.369260982,-1.838746365,1.5605899,-0.218755272
0.358058912,-0.997934588,-0.025647565,-0.082033227
-0.415674034,0.437791182,-0.111630769,-0.095705432
-0.817124657,1.106598524,-0.111630769,-0.314460704
-1.395852577,1.055612582,-0.111630769,-0.355477317
-1.480368497,1.18322953,0.014586169,-0.246099681
0.218916848,-0.438727134,1.882871286,0.013672205
1.420382807,-1.371098339,3.119738018,-0.027344409
1.187757889,-1.340773519,1.552578169,-0.123049841
0.237469123,-0.536393643,-0.034611008,-0.15039425
-0.231697304,-0.097338927,-0.111630769,0.109377636
-0.385268916,-0.282353084,-0.111630769,0.300788499
-0.636033837,-0.351824063,-0.111630769,0.191410863
-0.645516111,-0.226196011,0.087273849,-0.205083068
0.528533708,-0.867205601,1.607235713,-0.355477317
1.289280062,-1.797798499,2.536419947,-0.369149522
1.332465636,-1.725145286,1.537744346,-0.382821726
0.329405954,-1.071968329,0.002713723,-0.382821726
-1.076959579,0.245921183,-0.111630769,-0.396493931
-0.578418715,0.148371667,-0.111630769,-0.396493931
-1.038205937,0.966299437,-0.111630769,-0.396493931
-0.93122115,1.097215613,-0.052594755,-0.300788499
0.365789027,-0.0172683,2.043912469,-0.027344409
1.053150825,-0.747778226,2.221849515,0.123049841
0.901125237,-0.50326097,1.28277407,0.013672205
-0.079053306,0.543998247,-0.013840961,-0.164066454
-0.599032354,0.982210607,-0.111630769,-0.232427477
-0.530285868,0.813622394,-0.111630769,-0.27344409
-1.131276518,1.207774851,-0.111630769,-0.205083068
-0.966264336,1.018314926,0.029194036,-0.123049841
0.371663914,-0.077683951,1.425466383,0.546888181
0.949979561,-0.569409322,2.246206435,0.560560385
1.193838913,-1.193174012,1.529045766,0.451182749
0.438864378,-0.978724189,0.000265611,0.519543772
-0.458138131,0.582489241,-0.111630769,0.259771886
-0.819289089,1.031394844,-0.111630769,0.42383834
-0.952865471,1.088464469,-0.111630769,0.861348884
-1.040061165,0.666256875,0.054381458,0.751971248
0.531625754,-0.387647596,1.822377778,3.048901607
0.777649538,-0.463857424,1.37679594,4.484483081
0.767961127,-1.089751402,0.928965011,1.531286906
0.138626723,-0.914307346,-0.00779999,0.792987862
-0.375477438,-0.502395215,-0.111630769,0.27344409
-0.645722247,-0.157473792,-0.111630769,-0.191410863
-0.785998062,0.665671905,-0.111630769,0.437510544
-0.941527969,1.15042444,-0.020218623,0.615249203
0.239736624,-0.321288654,1.340954142,0.669938021
0.618203039,-0.923409472,1.324843889,1.12112077
0.657059749,-1.221275947,1.097705177,0.533215976
-0.026385458,-0.386571252,-0.024444459,0.068361023
-0.673756796,0.679945161,-0.111630769,0.205083068
-0.626551563,0.501552859,-0.111630769,0.109377636
-0.786925676,0.851645412,-0.111630769,0.191410863
-0.669015659,0.44647213,0.050564139,-0.232427477
0.177174229,-0.211501577,1.182672324,-0.246099681
0.984610475,-1.005819977,2.377431826,-0.205083068
0.852786253,-1.299802255,1.26082486,-0.27344409
0.13883286,-0.898021795,-0.018813502,-0.328132908
-0.749924193,-0.226617189,-0.111630769,-0.355477317
-0.796614086,0.090506483,-0.111630769,-0.300788499
-1.643113179,1.210606103,-0.111630769,-0.232427477
-1.073661396,0.738465511,0.114821096,-0.300788499
0.427114604,-0.881081078,1.523697629,-0.396493931
0.848663525,-1.473023426,1.160259229,-0.396493931
0.938332855,-1.34075012,0.789546823,-0.396493931
0.256433671,-0.499961742,0.058037166,-0.396493931
-0.115539448,-0.397709071,-0.111630769,-0.396493931
-0.392792894,0.045534027,-0.111630769,-0.396493931
-0.762498513,0.198562051,-0.111630769,-0.396493931
-0.823308749,0.115145399,0.071675365,-0.396493931
0.579655534,-0.94570851,1.808307119,-0.396493931
1.000482977,-1.022901087,1.622597766,-0.396493931
1.008934569,-1.243785574,1.216490987,-0.396493931
0.246539125,-0.505132873,-0.038141018,-0.396493931
-0.745286124,0.571632207,-0.111630769,-0.396493931
-1.318448362,0.763549004,-0.111630769,-0.396493931
-1.775246606,0.793101664,-0.111630769,-0.396493931
-1.302472791,0.652194208,0.018689301,-0.396493931
0.665614409,-0.768649938,1.989295327,-0.396493931
1.515927025,-1.734341006,2.582230768,-0.396493931
1.509124524,-1.912592916,1.410219553,-0.396493931
0.543993938,-1.254315025,-0.011965971,-0.396493931
-0.654379976,-0.345178809,-0.111630769,-0.396493931
-1.600546014,0.522167185,-0.111630769,-0.396493931
-1.596732491,0.762800243,-0.111630769,-0.396493931
-1.512113502,1.020257024,0.000891107,-0.341805113
0.677467252,-0.827989245,1.969792733,-0.287116295
1.404304169,-1.583723057,2.207820755,-0.205083068
1.716394666,-2.082608455,2.559527371,-0.136722045
0.541623369,-1.049716089,-0.04881335,-0.095705432
-0.066066714,-0.103282217,-0.111630769,-0.068361023
-0.935446946,0.760343371,-0.111630769,-0.068361023
-0.819289089,0.512269501,-0.111630769,-0.082033227
-0.96492445,1.000999828,0.000130935,0.068361023
0.491738363,-0.342417753,1.730444884,0.218755272
1.412858829,-1.279632506,2.239927536,0.259771886
0.867421937,-1.161726051,0.81722725,0
-0.181606161,-0.588853709,0.007062265,-0.177738659
-1.610028288,0.466173903,-0.111630769,-0.232427477
-1.399769168,0.374310291,-0.111630769,-0.341805113
-1.107364697,0.482810436,-0.111630769,-0.369149522
-1.440274969,0.541377584,0.137856693,-0.396493931
1.01975673,-1.417638513,2.666110031,-0.396493931
1.959944813,-2.448074007,3.804987934,-0.396493931
1.499745318,-2.666291033,1.665336476,-0.396493931
0.368056527,-1.388600626,0.129322718,-0.396493931
-0.731990327,-0.087160457,-0.111630769,-0.396493931
-1.988288567,0.514983759,-0.111630769,-0.396493931
-2.294710313,0.552632397,-0.111630769,-0.396493931
-2.282754402,0.42440708,0.120405664,-0.369149522
0.714056461,-1.53320509,2.878536128,-0.15039425
2.042502438,-2.464172368,3.311226472,-0.177738659
1.861617754,-2.280304751,1.861471255,-0.177738659
0.913905693,-1.670017759,0.051717864,-0.027344409
-0.180266275,-0.249571392,-0.111630769,-0.164066454
-1.101386741,0.490929813,-0.111630769,-0.314460704
-0.771568514,0.328378485,-0.111630769,-0.328132908
-0.551620984,0.41078899,0.094426646,-0.068361023
0.531625754,-0.717289615,1.170157922,1.312531633
1.579520102,-1.640535296,2.619917628,1.955125246
1.648575793,-1.937185034,1.570213255,1.367220451
0.576872692,-1.059824362,0.033898721,0.669938021
-0.555434508,-0.140416082,-0.111630769,0.041016614
-0.480194725,0.243791894,-0.111630769,1.380892656
-0.669427932,0.75748872,-0.111630769,1.039087543
-0.847529775,0.805362625,0.014637047,-0.232427477
0.351565616,-0.294099272,1.07518883,-0.300788499
1.20373346,-1.119397657,1.455569483,-0.027344409
1.474905883,-1.539639754,1.068146767,0.177738659
0.682311457,-0.78435052,0.006887186,0.177738659
0.026797731,0.120831302,-0.111630769,-0.013672205
-0.286735721,0.511193157,-0.111630769,-0.246099681
-0.564710645,0.701355046,-0.111630769,-0.355477317
-1.00378116,0.872938303,0.096635334,-0.341805113
0.453706198,-0.499587362,1.709598522,-0.314460704
1.700419096,-2.016366507,2.890089841,-0.287116295
1.664551363,-2.11531995,1.585567826,-0.259771886
0.327241522,-0.995735102,-0.025221091,-0.259771886
-1.32823984,0.150266968,-0.111630769,-0.27344409
-1.095924127,0.322364998,-0.111630769,-0.300788499
-0.8626808,0.675125013,-0.111630769,-0.232427477
-0.754871467,0.77206616,-0.006915617,0.396493931
0.603979628,-0.722741531,1.494522298,0.328132908
1.276808811,-1.444125932,1.391963461,0.533215976
1.070981623,-1.376456659,0.711626229,0.478527158
0.211083665,-0.974348617,-0.006891675,-0.041016614
-1.116846971,0.257269591,-0.111630769,-0.27344409
-0.326313908,-0.640237431,-0.111630769,-0.300788499
-0.687052594,0.251700681,-0.111630769,-0.287116295
-0.709624529,0.531362905,0.059672732,-0.054688818
0.925449331,-1.405471147,2.385501917,0.123049841
1.676301138,-2.027106548,2.199901801,0.300788499
1.29000154,-1.634592005,0.991789912,0.300788499
0.302505155,-0.543577069,-0.024492344,1.080104157
-0.300752996,0.18246369,-0.111630769,1.873092018
-0.371973119,-0.085101365,-0.111630769,1.353548247
-0.823617953,0.393661082,-0.111630769,1.326203838
-0.939981946,0.765280514,-0.039210944,1.339876042
0.386814939,-0.552725992,1.7674434,1.503942497
1.7995707,-2.248365416,3.459181627,1.832075405
1.524584753,-2.534883482,1.336961745,1.941453041
0.734463964,-1.900893526,0.155158082,2.378963585
0.06225319,-0.432409463,-0.111630769,0.834004475
-0.437833696,0.785426864,-0.111630769,1.96879745
-0.55471303,0.98773272,-0.111630769,6.097803213
-0.527915299,1.149184305,0.035258949,2.283258154
0.561206327,-0.089313145,2.140922651,0.669938021
1.297113245,-0.555674238,2.668797567,1.599647928
1.054490712,-0.543109093,1.278729298,1.066431952
0.204899573,-0.131524545,-0.021659657,0.054688818
-0.424228694,0.643372868,-0.111630769,-0.136722045
-0.600887582,0.850966848,-0.111630769,-0.15039425
-0.88947853,1.05699311,-0.111630769,-0.205083068
-1.287837108,1.18842406,0.027972973,-0.300788499
-0.002988978,0.275193057,1.896433169,-0.396493931
1.487892476,-1.411999407,3.880360157,-0.396493931
1.27000631,-1.393771757,1.882097647,-0.396493931
0.160580249,-0.270957878,-0.008422493,-0.396493931
-0.136462291,-0.244306667,-0.111630769,-0.396493931
-0.767445787,0.40732597,-0.111630769,-0.396493931
-0.66839725,0.241662605,-0.111630769,-0.396493931
-0.784039766,0.335281125,-0.00902255,-0.300788499
0.431546536,-0.804590465,1.077846439,0.15039425
1.388431667,-1.589923733,2.950170342,1.257842815
0.790326926,-0.906655945,1.098959161,1.572303519
-0.043185574,0.085218358,-0.006182381,0.669938021
-0.485348134,0.976337513,-0.111630769,0.505871567
-0.694267367,1.069371065,-0.111630769,1.613320133
-1.017798434,0.917980955,-0.111630769,0.027344409
-1.128699813,1.089353623,0.036004157,-0.369149522
-0.17768957,0.487186008,1.089269964,-0.382821726
0.65870884,-0.622267168,1.659807274,-0.355477317
0.763323059,-1.537650858,0.540906325,-0.382821726
0.049163529,-1.208383219,-0.014171666,-0.396493931
-1.507887706,0.093080349,-0.111630769,-0.396493931
-2.055901303,0.356012445,-0.111630769,-0.396493931
-2.326146113,0.537048809,-0.111630769,-0.396493931
-2.290175312,0.146710353,0.174780388,-0.369149522
0.986156498,-2.096460533,2.982859223,-0.396493931
2.173605183,-2.986105565,4.545640602,-0.164066454
1.97437436,-2.910176522,2.659476485,0.779315657
0.625108608,-1.608081187,-0.023191971,2.255913745
0.106057174,-1.204031046,-0.111630769,0.806660066
-0.062459327,-0.913160806,-0.111630769,0.013672205
-0.690866117,0.648707789,-0.111630769,-0.082033227
-0.851549434,1.127119255,-0.060802515,-0.232427477
0.055347621,-0.308700111,0.775809862,-0.355477317
1.032949459,-1.464225485,2.205079349,-0.328132908
1.028620595,-1.690702281,1.037674057,-0.314460704
0.349195048,-1.350109633,-0.024674905,-0.355477317
-0.798263177,-0.224253912,-0.111630769,-0.396493931
-1.196724822,0.420335692,-0.111630769,-0.355477317
-0.976261951,0.747942017,-0.111630769,-0.369149522
-0.306112542,-0.257409984,0.000578359,-0.396493931
0.448140516,-0.533398599,1.44244006,-0.396493931
1.34823507,-1.262761985,2.588553062,-0.396493931
1.602916582,-1.875716438,1.945524101,-0.396493931
0.425980854,-0.849843706,-0.02631945,-0.396493931
-0.351050275,0.164142445,-0.111630769,-0.396493931
-0.727043054,0.700559487,-0.111630769,-0.396493931
-1.097573218,0.942105098,-0.111630769,-0.396493931
-1.579932375,0.907989676,-0.012643841,-0.355477317
0.078228761,-0.328846461,1.271420876,-0.287116295
1.2671204,-1.964865792,1.899238921,-0.232427477
0.954720698,-1.725987642,0.853851665,-0.232427477
-0.108015469,-0.186535078,-0.07660451,-0.341805113
-1.161372431,0.855248825,-0.111630769,-0.396493931
-1.505517137,0.999174723,-0.111630769,-0.396493931
-1.659397954,1.007598284,-0.111630769,-0.396493931
-1.590857603,0.783040188,0.112254768,-0.396493931
0.697977822,-1.524313553,2.973973593,-0.396493931
1.466660427,-2.419153114,1.720695832,-0.314460704
1.340504956,-2.28339339,1.229181964,-0.191410863
0.206651733,-1.339954562,0.039764613,-0.068361023
-1.392039054,0.090483084,-0.111630769,-0.314460704
-1.514896343,0.500640307,-0.111630769,-0.355477317
-1.140552656,0.783367771,-0.111630769,-0.396493931
-0.900197623,0.85073286,-0.046178188,-0.369149522
-0.072353874,0.197368713,1.078790668,-0.232427477
1.432544855,-1.520686742,2.738143784,-0.054688818
1.545610665,-2.016436704,1.868719822,-0.054688818
0.298176291,-0.965714467,-0.014575694,-0.054688818
-0.516165525,0.203054617,-0.111630769,-0.300788499
-0.841036478,0.931248064,-0.111630769,-0.300788499
-1.123958676,1.180000499,-0.111630769,-0.314460704
-1.255164489,1.068832893,0.12050293,-0.369149522
0.516165525,-0.41558574,1.671088641,-0.109377636
1.327312227,-1.431654382,2.541765091,0.765643453
1.48706793,-1.9512711,1.562020459,1.052759748
0.409489942,-0.834119726,-0.013761652,0.683610226
-0.756108285,0.938244299,-0.111630769,0.027344409
-0.985022748,1.069862439,-0.111630769,0.15039425
-1.379980075,1.133811306,-0.111630769,0.164066454
-0.867937277,1.120707989,-0.005384799,-0.205083068
0.071013987,0.254204351,1.038296559,-0.205083068
1.012438888,-1.336280953,2.210578622,-0.177738659
0.691484526,-1.044076983,0.940526205,-0.314460704
-0.203044346,-0.457773741,-0.0148645,-0.369149522
-1.134368564,0.204435145,-0.111630769,-0.396493931
-0.722198849,0.124809095,-0.111630769,-0.396493931
-1.626931472,0.904971233,-0.111630769,-0.396493931
-1.358438822,0.850381878,0.059603898,-0.396493931
1.032846391,-1.257473861,2.768779602,-0.396493931
1.466763496,-2.055746655,1.872667328,-0.396493931
1.466454291,-2.120912258,1.103792536,-0.369149522
0.429382104,-1.323902998,-0.015136845,-0.341805113
-0.633457132,-0.113952061,-0.111630769,-0.396493931
-1.950153334,0.343166514,-0.111630769,-0.396493931
-2.262037695,0.519920902,-0.111630769,-0.369149522
-2.016529252,0.494275838,0.163282043,-0.341805113
0.706738619,-1.300668009,2.414732615,-0.177738659
1.698151595,-2.187739175,2.94790928,0.191410863
1.597557036,-2.064614793,1.388276329,0.232427477
0.325386294,-1.10648153,-0.003496341,0.164066454
-0.395369599,-0.433789991,-0.111630769,0.259771886
-0.439482787,0.387437007,-0.111630769,1.162137384
-0.685609639,0.87471661,-0.111630769,2.748113107
-0.60727781,0.893154849,0.047490531,1.203153997
0.445357674,-0.2532684,1.381225287,0.218755272
0.981724566,-0.645174574,1.954909528,0.232427477
0.860619436,-0.705122249,0.985249143,0.068361023
0.076991942,-0.002527068,-0.020170738,-0.054688818
-0.558114281,0.662770457,-0.111630769,-0.095705432
-0.410932897,0.078736896,-0.111630769,-0.191410863
-0.548116666,0.030745998,-0.111630769,-0.314460704
-0.51472257,-0.044176898,-0.002414443,-0.341805113
0.311162883,-0.372765972,1.541768168,-0.191410863
1.120763562,-1.162755597,2.179802142,-0.109377636
0.521937344,-0.592199735,0.914204511,-0.082033227
-0.023293412,-0.561360142,0.047113438,-0.15039425
-0.978838656,0.6887899,-0.111630769,-0.27344409
-0.905454101,1.100304252,-0.111630769,-0.341805113
-0.989042408,1.150658428,-0.111630769,-0.355477317
-1.1031389,1.165048678,-0.004148772,-0.355477317
0.263751513,-0.136719074,1.633816284,-0.287116295
1.493767363,-1.475597292,3.462286659,-0.287116295
1.213112665,-1.506834664,1.439408352,-0.328132908
0.208300824,-1.018946693,-0.018704265,-0.328132908
-0.604494969,-0.213584068,-0.111630769,-0.355477317
-1.239291987,0.805994392,-0.111630769,-0.355477317
-2.09547949,1.212711994,-0.111630769,-0.355477317
-2.213595643,1.00422886,0.04097969,-0.355477317
0.220565939,-0.632539232,1.560202332,-0.314460704
0.596043377,-0.373959309,1.487164494,-0.300788499
0.784039766,-1.503441841,1.324529645,-0.300788499
0.074312169,-0.622009781,-0.039222916,-0.341805113
-0.488130976,0.477218127,-0.111630769,-0.287116295
-0.58099542,0.632094655,-0.111630769,-0.27344409
-0.825679317,1.056876116,-0.111630769,-0.27344409
-0.701585209,0.889832222,-0.020965327,0.437510544
0.289106289,-0.153542797,1.423549494,1.052759748
0.796201813,-0.254157553,2.132087899,1.353548247
1.192705163,-1.440428925,1.746870879,0.834004475
0.160786386,-0.47717133,-0.008582608,0.27344409
-0.467620405,0.786479809,-0.111630769,0.410166135
-0.621604289,0.956284759,-0.111630769,0.615249203
-0.677054979,1.125457941,-0.111630769,0.082033227
-0.66612975,1.029218757,0.011265655,-0.355477317
0.525338594,-0.483231614,2.413514545,-0.396493931
1.315974725,-1.323318029,2.880351263,-0.396493931
0.78496738,-1.254127835,1.065674713,-0.396493931
-0.013089661,-0.491795568,-0.02665614,-0.396493931
-1.447386675,0.462359902,-0.111630769,-0.396493931
-1.924283217,0.615949497,-0.111630769,-0.396493931
-1.376475756,0.655423239,-0.111630769,-0.396493931
-1.101592878,0.642296524,0.141606674,-0.396493931
0.62613929,-0.982117012,2.051083222,-0.396493931
1.326384613,-1.890949044,2.046474307,-0.355477317
1.581684534,-2.365008336,2.071461212,-0.382821726
0.522040412,-1.266856772,-0.017534079,-0.396493931
-0.286426516,0.037133865,-0.111630769,-0.396493931
-1.313913361,0.553802336,-0.111630769,-0.396493931
-1.112002765,0.602401603,-0.111630769,-0.396493931
-0.898445463,1.023322265,0.030525833,-0.369149522
0.606040992,-0.779202788,1.991191268,-0.287116295
1.392760531,-1.852341056,2.0390761,-0.287116295
1.376063483,-2.022426792,1.26886203,-0.341805113
0.375580506,-1.095858484,-0.023721697,-0.300788499
-1.11859913,-0.040128908,-0.111630769,-0.396493931
-2.101869719,0.017315098,-0.111630769,-0.396493931
-2.518471366,0.209161699,-0.111630769,-0.369149522
-2.130316541,0.138988756,0.063768382,-0.300788499
0.393514372,-1.326125883,1.609526703,-0.191410863
1.118702198,-1.350179829,1.681765463,-0.123049841
1.482842134,-1.703267426,1.592083156,-0.027344409
0.399389259,-1.026972474,-0.048458703,0.15039425
-0.226131622,-0.691012785,-0.111630769,-0.218755272
-0.979457065,0.148371667,-0.111630769,-0.259771886
-0.922769558,0.546033941,-0.111630769,-0.232427477
-0.775691242,0.899355526,0.016525505,0.15039425
0.520082116,-0.384254773,1.77168869,0.478527158
1.574985101,-1.489379174,2.325400466,0.355477317
1.522935662,-1.684992978,1.188346676,0.341805113
0.740132715,-1.337521089,-0.023736661,0.369149522
-0.148727407,-0.442892117,-0.111630769,-0.205083068
-0.598620082,0.28050458,-0.111630769,-0.259771886
-1.285466539,0.794973566,-0.111630769,0.013672205
-0.984095134,0.841303151,0.001473207,-0.246099681
0.243653215,-0.217210879,1.15161452,-0.095705432
1.349884161,-1.668964814,2.252024442,0.57423259
0.920398989,-1.403833232,0.709420534,0.970726521
0.142543315,-0.975378163,-0.06522438,0.587904794
-0.620058266,-0.414462598,-0.111630769,-0.259771886
-0.823617953,0.16346388,-0.111630769,-0.382821726
-0.813208065,0.230501386,-0.111630769,-0.396493931
-0.179854002,-0.631088508,0.083275466,-0.396493931
1.045936052,-1.540177926,2.121216546,-0.314460704
1.580550784,-2.086399057,2.765388757,-0.218755272
1.397501668,-2.260135002,1.693590024,-0.027344409
0.164290704,-1.434555831,-0.035790172,0
-0.893395122,-0.936606384,-0.111630769,-0.287116295
-0.680868502,-0.792446498,-0.111630769,-0.396493931
-1.237024487,-0.552094225,-0.111630769,-0.396493931
-0.703028164,-0.147973888,0.116699079,-0.382821726
0.36218164,-1.035676821,1.745512146,-0.314460704
1.468618723,-2.2198891,2.964160195,-0.109377636
0.490295408,-0.827685061,0.900489996,0.533215976
0.192840594,-1.138842044,-0.036465048,1.312531633
-0.469269496,-0.395345795,-0.111630769,0.451182749
-1.488407817,0.120527118,-0.111630769,-0.191410863
-2.269252469,0.418931765,-0.111630769,-0.355477317
-2.427462149,0.468045806,0.267738317,-0.341805113
0.869277164,-2.121520627,3.175012079,-0.355477317
1.853063094,-2.792246669,3.309851279,-0.328132908
1.890889122,-2.834130486,1.620956214,-0.246099681
0.673138387,-2.102474019,0.000817783,-0.314460704
-0.422270399,-0.765982477,-0.111630769,-0.396493931
-1.44594372,0.230782172,-0.111630769,-0.396493931
-1.455116789,0.127429758,-0.111630769,-0.396493931
-1.40079985,-0.029833445,0.227253187,-0.396493931
1.031506504,-2.086679843,2.878142575,-0.382821726
1.9321164,-3.26497223,3.820798907,0.109377636
1.612501925,-2.862583403,2.1136268,1.408237065
0.389494712,-2.528168032,-0.00675251,0.792987862
-1.205176414,-0.749065159,-0.111630769,-0.314460704
-2.333979296,-1.030763077,-0.111630769,-0.396493931
-2.84787732,-0.570883446,-0.111630769,-0.396493931
-2.516410002,-0.780770506,0.316592818,-0.396493931
1.081391511,-3.143743149,3.240780401,-0.396493931
2.202876551,-3.46259833,4.726513587,-0.396493931
1.652698521,-2.922133299,2.235495196,-0.396493931
0.316316293,-1.649871409,-0.019594623,-0.396493931
-0.590786899,-1.495860636,-0.111630769,-0.396493931
-2.027660618,-0.840273605,-0.111630769,-0.396493931
-2.64854343,-0.390198063,-0.111630769,-0.396493931
-2.607728424,-0.786035232,0.240657947,-0.396493931
0.921429671,-3.149826832,3.208482081,-0.396493931
2.229055872,-3.702014652,4.587099889,-0.396493931
1.997667773,-3.19954924,3.021976642,-0.396493931
0.295702654,-1.981221539,-0.030629084,-0.396493931
-1.140964928,-0.752598375,-0.111630769,-0.396493931
-2.306563156,0.074033741,-0.111630769,-0.396493931
-2.958057222,-0.211782362,-0.111630769,-0.396493931
-3.045149847,-0.578979424,0.14538359,-0.396493931
0.753119307,-3.151839127,3.256305561,-0.396493931
2.317385316,-4.008983253,4.709937953,-0.396493931
2.090532217,-3.409389503,2.953012008,-0.396493931
0.162435477,-2.537293557,-0.044505211,-0.396493931
-1.762156945,-0.888638884,-0.111630769,-0.396493931
-2.484871134,-0.233426234,-0.111630769,-0.396493931
-3.121420312,-0.188523974,-0.111630769,-0.396493931
-2.833138568,-0.347495289,0.333356998,-0.382821726
1.088503217,-2.744208972,3.215512173,-0.355477317
2.370362369,-3.209868102,4.743321164,-0.095705432
2.010139024,-2.693503815,2.145847307,0.027344409
0.693133617,-1.503324847,-0.052334381,0.177738659
-0.114405697,-0.183680427,-0.111630769,-0.300788499
-1.049234234,0.452462218,-0.111630769,-0.095705432
-1.51108282,0.60572423,-0.111630769,0.27344409
-1.381423029,0.470736665,0.07442575,-0.382821726
1.047997416,-1.076156711,2.464706424,-0.382821726
1.927272195,-1.916453715,2.835423318,-0.355477317
1.722887962,-1.812422737,1.276777992,-0.341805113
0.66839725,-0.936933967,-0.040463432,-0.355477317
-0.620882812,-0.021409884,-0.111630769,-0.396493931
-1.234447782,0.121954444,-0.111630769,-0.396493931
-0.987599453,0.103586401,-0.111630769,-0.396493931
-0.521318935,0.030044034,0.33584252,-0.355477317
1.129009018,-1.409870118,1.847966236,-0.246099681
2.009623683,-2.275929179,1.696168323,0.177738659
2.328310545,-2.360234985,1.645926658,0.533215976
1.062839236,-1.591117071,-0.023061784,0.601576999
-0.066788191,-0.485103516,-0.111630769,0.369149522
-0.192222185,0.715160326,-0.111630769,-0.041016614
-0.544612347,0.984527087,-0.111630769,-0.287116295
-0.482565293,1.041620111,0.084293018,-0.205083068
0.751882489,-0.432339267,1.714753623,0.42383834
1.378640188,-1.385020613,1.524638865,0.861348884
1.354109957,-1.438931403,0.759753479,0.341805113
0.814444884,-1.064995493,-0.020128838,-0.041016614
0.077816488,0.171232275,-0.111630769,-0.232427477
-0.251692534,0.610006207,-0.111630769,-0.177738659
-0.549250416,0.945778706,-0.111630769,-0.082033227
-0.755386808,0.843292048,0.280710617,0.109377636
0.854023071,-0.74866738,2.051198445,1.27151502
1.402758146,-1.331881983,2.097485122,1.845747609
1.259802558,-0.929095376,1.112639259,1.736369973
0.422579603,0.031728746,0.056374664,1.380892656
-0.251074125,0.764835937,-0.111630769,0.341805113
-0.428866763,0.882718993,-0.111630769,0.177738659
-0.645619179,1.132922152,-0.111630769,0.232427477
-0.610266788,1.072225716,0.031993802,-0.109377636
0.615626334,-0.417223654,1.740146052,-0.136722045
1.647854316,-1.570900525,2.199240392,0.259771886
1.563853736,-1.586881892,0.803090749,0.656265817
0.720240553,-0.646110525,-0.006876711,-0.027344409
0.032466482,0.166552519,-0.111630769,-0.259771886
-0.438142901,0.755476425,-0.111630769,-0.314460704
-0.591920649,1.047095426,-0.111630769,-0.355477317
-0.507817001,0.991148942,0.046630101,-0.382821726
0.894322736,-0.598494007,1.972643377,-0.136722045
1.646205225,-1.562757749,1.284239047,0.205083068
1.392966667,-1.21144846,0.895937944,-0.041016614
0.299206973,-0.070009151,-0.038245766,-0.314460704
-0.120898994,0.444576829,-0.111630769,-0.396493931
-0.369190278,0.386828639,-0.111630769,-0.396493931
-0.409077669,0.480564153,-0.111630769,-0.396493931
-0.587900989,1.001093423,0.018291258,-0.396493931
0.796717154,-0.844344993,1.748934416,-0.164066454
1.671766137,-1.913177886,2.293585484,0.57423259
1.527470663,-1.89141702,1.024528174,0.84767668
0.61645088,-0.938548483,-0.031033113,0.792987862
0.02968364,-0.141001051,-0.111630769,0.464854953
-0.225513213,-0.066171751,-0.111630769,-0.041016614
-0.616863152,0.482904031,-0.111630769,-0.355477317
-0.814444884,0.598587602,0.043893183,-0.259771886
0.838253637,-0.980572693,1.594498347,0.724626839
1.036762982,-1.304762796,1.269388763,1.27151502
0.918852966,-1.588730396,0.512937093,1.244170611
0.226337758,-0.917817164,-0.080469714,0.27344409
-1.304121882,0.074010343,-0.111630769,-0.341805113
-1.01006832,-0.3338538,-0.111630769,-0.382821726
-1.264440627,-0.042538983,-0.111630769,-0.191410863
-1.630435791,0.093033551,0.188004084,-0.191410863
0.670870887,-1.273946602,1.971814371,-0.164066454
1.443263947,-1.809544687,1.341567667,0.054688818
1.554268394,-1.919191372,1.180842225,0.300788499
0.79578954,-1.481540582,-0.006797402,0.382821726
0.033187959,-0.77033465,-0.111630769,-0.095705432
-0.167279682,-0.461798331,-0.111630769,-0.382821726
-0.838356705,0.632749821,-0.111630769,-0.396493931
-0.763013854,0.855576408,-0.009713887,-0.396493931
0.163672295,-0.066124954,0.874687553,-0.396493931
0.974818997,-1.33979077,1.490918964,-0.396493931
1.32823984,-1.836102303,1.353076487,-0.382821726
0.511733593,-1.542868786,-0.037593335,-0.355477317
0.024942503,-0.612767263,-0.111630769,-0.369149522
-0.187584117,0.220931285,-0.111630769,-0.396493931
-0.454118471,0.452017641,-0.111630769,-0.396493931
-0.347545957,0.272221412,0.051563735,-0.396493931
0.311265952,-0.36799262,0.996741503,-0.382821726
1.566121236,-1.643974916,2.725201411,-0.382821726
1.285157334,-1.562125982,0.842022615,-0.396493931
0.602227469,-0.968007548,-0.018862883,-0.396493931
-0.568318032,-0.091255244,-0.111630769,-0.396493931
-1.345864502,0.488145358,-0.111630769,-0.396493931
