Temperatura,Humedad,Radiacion,Precipitacion,V_Viento
1.018675842,-1.343539385,0.04731138,-0.358521499,0.716993003
-1.015759476,0.227688827,-0.092268172,-0.408714508,-0.325433579
-0.291960641,-0.603950848,1.17703868,-0.04302258,-0.363996167
3.148379117,-2.479294068,3.325610008,0.530611818,1.662169909
0.723474795,0.301675991,-0.071901295,0.207942469,-0.279788067
0.035050399,0.887551976,-0.092268172,0.523441388,-0.6619287
0.478122004,-0.230792042,1.164501659,0.10038602,-0.0786555
2.862197202,-2.386763837,2.077039498,0.286817199,0.849769728
1.213046236,-1.092353236,-0.02815214,0.838940307,-0.018057147
-0.338622497,-0.501457666,-0.092268172,-0.164919889,-0.490589387
0.177358258,-1.351085095,1.180448358,-0.394373649,-0.377262597
3.135849545,-3.474141042,3.028595858,-0.272476339,1.228312685
0.701224003,-1.861536638,0.047605075,-0.394373649,0.364083486
-1.70591209,-0.463805331,-0.092268172,-0.444566658,-0.276190391
-0.884198966,-1.126194605,1.186791633,-0.250965049,-0.365120441
2.993865726,-3.225535461,3.201689495,0.337010209,1.36704806
0.844395971,-0.561148266,-0.04046185,0.444566658,0.692483836
-0.258044384,0.492518231,-0.092268172,-0.344180639,-0.153419702
0.109525745,-0.023802199,1.213197361,-0.337010209,-0.064602079
2.626781657,-2.596987556,3.289466078,-0.11472688,2.03284295
0.006426807,-0.045459368,-0.05194814,-0.164919889,0.346432389
-0.777373559,0.661060881,-0.092268172,-0.380032789,-0.214692619
-0.048498086,-0.149400717,1.057775714,-0.293987629,-0.245385291
2.270120897,-2.192970822,2.690264588,2.158299422,1.970558187
0.308162674,-0.278919085,-0.031290251,1.606176314,0.083689623
-0.62701869,0.774986958,-0.092268172,-0.229453759,-0.290356239
0.015661966,-0.10157855,1.048042876,1.484279004,-0.234929546
2.282920503,-2.17602836,2.675596602,2.968558009,1.554239633
0.360765276,-0.104104676,-0.057405637,0.881962887,0.252330679
-0.62048387,1.029896964,-0.092268172,-0.11472688,-0.40964168
-0.309188803,0.463783554,0.900419568,-0.286817199,-0.236053819
2.000303035,-1.700006164,2.586442067,0.10755645,1.327473626
0.480930356,-0.253254958,-0.030043724,0.745724717,0.527328028
-0.393979444,0.837454119,-0.092268172,0.451737088,-0.329705819
0.148356619,0.159581438,1.078371243,-0.293987629,-0.068986746
2.389313856,-2.126213603,3.106556456,-0.229453759,2.400817735
0.222021863,-0.088457942,0.004348094,-0.03585215,0.408829579
-0.67378856,0.815056533,-0.092268172,-0.03585215,-0.386818924
-0.016634088,0.243455334,1.093920314,-0.05019301,-0.194680547
2.183115978,-2.039388932,3.227061926,0.573634398,3.109672307
0.536233297,-0.849322553,-0.00890506,0.724213427,0.741727024
-0.45219875,0.208960656,-0.092268172,0.437396228,-0.187372768
-0.333653873,0.382359565,0.687598654,0.12189731,-0.269219894
1.555287186,-1.651476247,1.848581001,0.372862359,2.384290911
0.547088659,-0.792702501,-0.012247685,0.580804828,0.745999264
-0.420820812,0.476011308,-0.092268172,-0.265305909,-0.365008014
0.102990925,0.104093787,1.272012131,-0.272476339,-0.09619417
2.425012336,-2.158356371,3.016115161,0.315498919,2.807579962
0.49745643,-0.15957055,-0.068293138,0.215112899,0.301686295
-0.693014972,0.953372786,-0.092268172,-0.250965049,-0.326220571
0.004644583,0.011813992,1.43623457,0.03585215,-0.105862924
2.643901806,-2.345921181,2.910441288,3.133477898,1.33714238
-0.077985787,0.674856574,-0.075183572,5.49971979,-0.239314213
-1.023482446,1.304732872,-0.092268172,1.928845663,-0.391428446
-0.559834258,0.341364469,1.369229868,-0.229453759,-0.363996167
2.083419466,-1.453033854,2.927087358,0.566463968,1.283626951
0.303896139,0.27140604,-0.01825368,1.555983304,0.216578775
-0.39068503,0.998091738,-0.092268172,0.903474177,-0.267421056
0.005886739,0.43503799,0.637123347,-0.265305909,-0.336001752
1.882136206,-1.509817233,2.968239525,0.07887473,1.655986403
0.479634193,-0.27247311,0.031999679,-0.272476339,0.49135127
-0.411531647,0.713869967,-0.092268172,-0.401544079,-0.147236196
-0.009451186,0.25139303,0.810206926,-0.229453759,-0.103389522
1.654713664,-1.467232421,2.585376584,0.480418808,1.53040503
0.585271451,-0.381281606,-0.011475227,0.401544079,0.371053983
-0.585487478,0.807554376,-0.092268172,-0.02151129,-0.334989906
-0.03251208,0.070709734,0.81358643,-0.157749459,-0.443257464
1.238645448,-0.928067978,1.210848472,0.573634398,0.704850847
0.317667867,0.15963588,-0.04309907,0.996689766,0.067275227
-0.357200828,1.124398008,-0.092268172,1.297847825,-0.330717666
-0.079011916,0.772428167,0.499472929,3.750134876,-0.132170929
1.250256906,-0.996240698,1.363375414,0.580804828,1.998552602
0.169203235,-0.119947402,-0.0410251,0.308328489,0.502931289
-0.635983815,0.923908582,-0.092268172,-0.136238169,-0.24201247
-0.230932982,0.500706361,0.922238156,-0.12189731,-0.14453794
1.662544647,-1.521065024,1.839776186,-0.07887473,2.555517797
0.211490542,-0.272179122,0.040410889,-0.322669349,0.466842103
-0.469588933,0.773408129,-0.092268172,0,-0.515997973
0.087274953,0.443661659,0.863337558,-0.157749459,-0.145437359
1.780171409,-1.473046864,1.517667878,-0.11472688,2.355172222
0.423737178,-0.23878418,-0.001476857,-0.09321559,0.384994977
-0.387066576,0.824899711,-0.092268172,0.172090319,-0.436174539
0.055951022,0.657249916,0.6870059,0.193601609,-0.06111683
1.743014746,-1.342014999,1.231940869,0.01434086,2.162921418
0.525972009,-0.489393239,-0.027973778,0.164919889,0.54947622
-0.476123753,0.736169557,-0.092268172,1.477108575,-0.226947202
-0.059299442,0.300129828,1.08180439,0.889133317,0.07143504
1.776120901,-1.384240491,2.10322462,0.846110737,2.515943362
0.487789217,-0.445120714,-0.03167648,0.301158059,0.967481185
-0.859787902,0.827131848,-0.092268172,0.12906774,-0.509027476
-0.193020224,-0.086018925,1.047486331,0.580804828,-0.092708922
1.454780573,-1.074409035,1.381440338,0.530611818,1.366036214
0.279701102,-0.199847006,-0.039409778,-0.02868172,0.237602694
-0.459057611,0.766962154,-0.092268172,-0.236624189,-0.531175668
0.086032797,0.458154215,0.786832023,-0.09321559,-0.288669829
1.909679662,-1.394301439,2.276643467,0.186431179,1.687578495
0.704356396,-0.4170829,0.025968873,0.301158059,0.408717152
-0.242814473,0.825607462,-0.092268172,-0.179260749,-0.3702921
0.150300863,0.392986713,0.630862548,0.279646769,-0.411552945
1.871658891,-1.240806656,2.165319654,3.606726277,1.18705184
0.623940304,0.003495199,-0.038389892,3.126307468,0.241874934
-0.240924236,1.043692657,-0.092268172,0.623827408,-0.445730866
0.015445938,0.6448915,0.682554878,1.025371486,0.002067352
1.170056841,-0.588685211,1.580709709,0.960837616,0.939374342
0.360441235,-0.124030579,-0.058487212,0.250965049,0.141814574
-0.496160267,0.733643432,-0.092268172,0.243794619,-0.521282059
-0.085006668,0.374781188,0.705196885,-0.03585215,-0.188497042
1.685443521,-1.281148443,1.826605508,0.724213427,0.542280868
0.444529788,0.117410388,-0.048637031,0.996689766,0.176891913
-0.394519512,1.011952763,-0.092268172,0.666849988,-0.612573084
0.109471739,0.589904719,0.827003196,1.132927936,-0.480920633
1.291896131,-0.673016422,2.117357518,3.599555847,0.743413435
0.490111508,0.276665172,-0.00510513,1.484279004,-0.356351106
-0.238385917,1.127022129,-0.092268172,0.236624189,-0.295752753
-0.213002732,1.036963582,0.155503118,0.365691929,-0.195467539
-0.299197549,0.506237705,0.738712311,2.057913402,-0.177704014
-0.176062096,0.597004003,-0.012196053,1.799777923,-0.805048743
-0.448418276,1.098189457,-0.092268172,0.688361277,-0.818315173
0.037102656,0.56724581,0.746694378,0.559293538,-0.616395615
0.906125718,-0.416952238,1.500916534,2.287367162,0.013647371
-0.110065813,0.940208624,-0.053921529,3.685601006,-0.582779831
-0.394843552,1.168311213,-0.092268172,3.076114459,-0.438872796
-0.587593742,0.673168861,0.326485906,0.473248378,-0.340386419
0.073503225,0.143248731,0.853726087,0.501930098,-0.563442323
-0.082090302,0.526130942,-0.047067976,0.322669349,-0.650461108
-0.779695851,0.915818448,-0.092268172,0.05736344,-0.746136801
-0.02446507,-0.038850066,1.543915359,-0.236624189,-0.577495744
2.098973418,-1.870552293,1.975463944,0.595145688,0.290331131
0.338136436,0.120546268,-0.047591665,3.226693488,-0.176242458
-0.416716297,0.846339111,-0.092268172,1.419745135,-0.596046261
-0.131020443,0.363685836,0.641969314,0.215112899,-0.652147519
0.564856889,-0.397113443,1.109704073,0.10755645,-0.351854011
-0.166124848,0.584427818,-0.037941303,0.717042997,-0.650461108
-0.600339342,0.815513849,-0.092268172,-0.157749459,-0.363209176
-0.085600743,-0.321950325,1.502842986,-0.401544079,-0.415038194
1.554423078,-1.464052987,2.461146284,-0.10038602,0.919924407
0.056221056,0.020056564,-0.076428087,-0.10038602,-0.088324254
-0.501614952,0.97827472,-0.092268172,-0.301158059,-0.403683029
-0.000594075,0.248834239,1.181020996,-0.322669349,-0.555572407
2.239769088,-1.722196869,3.249559097,1.011030626,1.13702166
0.446366018,0.15265637,-0.072740137,2.222833292,0.27965053
-0.329657372,0.97592281,-0.092268172,1.362381695,-0.140940264
0.018956379,0.46274915,0.869029742,0.451737088,-0.219077286
1.567438711,-1.141133588,1.833328978,2.316048881,0.238389685
-0.145116212,0.812323526,-0.073490467,5.592935379,-0.473050717
-0.428219741,1.098265676,-0.092268172,1.362381695,-0.437073958
0.023168908,0.430965701,1.048415024,-0.250965049,-0.492275797
1.662760674,-1.154613516,2.404944595,1.283506965,1.228312685
0.26430917,0.206565192,-0.071942198,1.957527383,-0.108561181
-0.523973758,1.029788079,-0.092268172,0.272476339,-0.28945682
0.052656608,0.251970119,0.962020417,-0.372862359,-0.325433579
1.896393995,-1.733357552,2.893744929,-0.02868172,2.210478196
0.697551542,-0.665699369,-0.027404492,-0.00717043,0.561618376
-0.351260083,0.860635674,-0.092268172,-0.10755645,-0.509926895
-0.04709391,0.362684097,0.76921837,0.12906774,-0.291255658
1.642778166,-1.332454921,2.076477589,1.749584914,0.327094881
0.69522925,-0.243879984,0.00294265,2.846660699,0.241087942
-0.378641519,0.945162879,-0.092268172,2.7032521,-0.512625151
-0.430596039,0.658480313,0.59045937,1.197461806,-0.185686357
0.89737662,-0.723517153,1.768677858,1.979038673,0.346432389
-0.102666885,0.408415677,-0.056501754,0.659679558,-0.371978511
-0.907637907,1.269955094,-0.092268172,0.193601609,-0.567939418
-0.114494369,0.621633725,1.081689728,-0.308328489,-0.494861627
1.862315718,-1.173080364,3.219698094,0.10755645,0.635483159
0.469534926,0.398213179,-0.044000271,0.10038602,-0.339262146
-0.153271235,1.0150342,-0.092268172,-0.179260749,-0.413351783
0.144360117,0.627731269,0.714097586,0.501930098,-0.409866535
1.561227932,-1.070500074,2.235171454,1.118587076,1.684205673
0.062539849,0.214720658,0.011730701,0.501930098,0.065476389
-0.664445387,1.013063387,-0.092268172,-0.00717043,-0.513412143
-0.195018475,0.479854938,0.69886702,-0.12906774,-0.360398491
1.118156327,-0.704451439,1.797527022,1.333699975,0.315627289
0.447824201,-0.342409763,-0.030706214,0.537782248,0.34721938
-0.631987314,1.082270511,-0.092268172,1.240484385,-0.343084676
-0.253075761,0.840753325,0.901039144,1.276336535,-0.059317993
1.026290798,-0.651511691,1.264110529,1.226143525,1.04123354
-0.3792896,0.79669857,-0.049507387,1.778266633,-0.172532355
-0.769380556,1.002893554,-0.092268172,-0.03585215,-0.453600782
-0.214622935,0.288446498,1.000270502,-0.258135479,-0.378949008
2.056848132,-1.591350107,3.159101039,0.308328489,1.355692896
0.391711159,-0.269903431,-0.024309296,0.408714508,0.241087942
-0.711755324,0.887508422,-0.092268172,0.02151129,-0.410653526
0.066482343,-0.17588148,1.295755829,-0.401544079,-0.130484518
1.810091164,-1.485677491,2.236784095,0.544952678,1.540973203
0.357092815,0.0678134,-0.037780374,1.670710184,-0.28945682
-0.344617249,1.00270845,-0.092268172,0.838940307,-0.206148139
0.09737422,0.253298512,0.895385851,0.724213427,-0.296427317
1.431395638,-0.991536879,1.811648521,2.273026302,0.48876544
-0.017228162,0.429016665,-0.078286144,1.857141363,-0.23942664
-0.63204132,1.024245847,-0.092268172,0.207942469,-0.422008691
-0.078147807,0.487596641,1.333134217,-0.04302258,-0.179727707
1.789622595,-1.613257712,2.480728632,1.140098366,2.669744006
0.284993766,-0.329659363,-0.047525281,1.885823083,0.740827605
-0.660178852,0.952719478,-0.092268172,2.480968771,-0.359723927
-0.162182354,0.523757255,0.838264186,1.892993513,0.140915155
1.64439837,-1.673155193,2.613234694,0.179260749,2.46771202
0.026085274,0.016888019,-0.012096814,-0.150579029,0.362284648
-0.66606559,0.811877099,-0.092268172,-0.293987629,-0.632922438
-0.047579971,0.165134558,0.982711833,-0.308328489,-0.242911889
1.883594389,-1.534719167,2.774859475,-0.05736344,1.815071133
0.288936261,0.084461873,0.026592472,-0.286817199,0.464256273
-0.60925046,0.931182081,-0.092268172,-0.286817199,-0.364108595
0.093485732,0.251284145,1.170854992,-0.372862359,0.011061542
1.981184636,-1.968232771,2.37471882,-0.401544079,2.860083544
0.590186068,-0.698930984,-0.039116754,-0.401544079,0.885746486
-0.620861917,0.782184237,-0.092268172,-0.408714508,-0.425718794
-0.061999781,0.017922424,1.175355633,-0.351351069,-0.266634064
2.031788987,-1.895748216,2.819905448,-0.06453387,2.548322445
0.237143761,0.139524874,-0.03211367,0.0717043,0.484380773
-0.323122551,0.218967162,-0.092268172,-0.01434086,-0.099566991
-0.108985678,0.256543277,0.920779069,0.00717043,-0.153307274
1.855456857,-1.834108579,2.656229496,-0.229453759,2.342917639
0.340458727,-0.503286929,-0.04884825,-0.315498919,0.370154564
-0.53131868,0.788064012,-0.092268172,-0.258135479,-0.210307951
-0.067292445,0.313261325,0.900294849,1.771096203,-0.153307274
1.674426138,-1.617384442,2.330017504,3.018751019,2.581825802
0.208358149,-0.066833438,-0.056837693,1.462767715,0.161152082
-0.497024376,1.056715269,-0.092268172,1.541642444,-0.324421733
-0.035482453,0.502524736,1.086922595,3.785987026,-0.011873642
2.088874151,-2.089181912,2.809155407,4.753995072,2.883131155
0.39354739,-0.453297956,-0.043046768,2.990069299,0.216466348
-0.569771506,0.690165765,-0.092268172,0.394373649,-0.574909915
-0.087869027,0.017867982,0.593980357,0.279646769,-0.394801267
0.967531424,-1.074332816,1.515154036,1.283506965,0.807721891
-0.22996086,0.086563348,-0.037521547,0.423055368,-0.45539962
-1.199328514,0.642920687,-0.092268172,0.186431179,-0.642478765
-0.057625232,-0.15949433,1.587120039,0.05736344,-0.157691942
2.265962375,-2.022598909,2.544799067,0.06453387,1.441699835
0.360441235,0.209254645,-0.031881664,0.06453387,0.356101142
-0.459543672,1.089271799,-0.092268172,-0.193601609,-0.301711404
-0.454142994,0.875389553,0.238622154,0.10038602,-0.27450398
0.968395532,-1.011952763,1.670520029,2.76061554,-0.419422861
0.539473703,-0.218128749,-0.002408902,3.477658537,-0.119016926
-0.56885339,1.053677385,-0.092268172,1.606176314,-0.280799913
-0.185243248,0.038828289,1.593477395,-0.222283329,-0.546016081
1.156177099,-0.774649415,1.71787533,-0.05736344,0.170033844
-0.470399034,0.64525082,-0.057386862,0.516270958,-0.623253684
-0.911364375,0.816493811,-0.092268172,0.04302258,-0.632810011
-0.379937682,0.157839283,1.410452441,-0.430225798,-0.517009819
