Temperatura,Humedad,Radiacion,Precipitacion,V_Viento
-0.153735452,0.483822813,-0.08458387,0.533215976,-0.200716185
-0.276068659,0.481726704,-0.08458387,-0.095705432,-0.513143188
-0.296401048,0.42414192,0.015861229,-0.095705432,-0.616982783
0.821428515,-0.756258813,1.227176439,0.041016614,-0.098995766
1.608066053,-1.435747619,2.468013022,0.300788499,1.811894975
1.089138303,-0.933030708,1.200960964,0.779315657,1.757704632
0.129336585,-0.29799689,0.015331993,0.834004475,0.248549002
-0.282846122,0.200353126,-0.08458387,0.410166135,-0.697511449
-0.243988668,0.308040748,-0.08458387,0.27344409,-0.515262364
-0.469226354,0.392321814,-0.08458387,0.232427477,-0.747160701
-0.37445483,0.311883615,0.005904518,0.369149522,-0.756545621
0.667580105,-0.852214045,1.245052179,0.437510544,0.463796675
1.360914569,-1.263109717,2.492040826,1.203153997,1.811894975
1.507985516,-1.528791587,2.110427495,1.39456486,2.213932824
0.030272668,-0.074877687,0.000708493,0.875021089,-0.070841007
-0.219589801,0.050917991,-0.08458387,0.287116295,-0.505877444
-0.360561031,0.194326811,-0.08458387,0.218755272,-0.737473042
-0.442907207,0.006521229,-0.08458387,0.437510544,-0.690548444
-0.582409986,0.181546366,0.001165783,0.041016614,-0.091730021
0.197563046,-0.437359054,0.948064179,0.054688818,0.194358659
1.356848091,-1.29035914,2.657947789,0.792987862,1.842774388
1.194866726,-1.175422473,1.528611729,1.230498406,1.767392291
0.138712076,-0.246613096,0.018285471,1.025415339,-0.486804865
-0.180280516,0.29191235,-0.08458387,0.451182749,-0.385387185
-0.38981708,0.497010835,-0.08458387,0.054688818,0.139865577
-0.470355932,0.519835138,-0.08458387,0.068361023,-0.288510595
-0.45657509,0.458436599,0.047677582,0.054688818,-0.224329854
0.520057327,-0.330719487,1.700890255,0.082033227,1.42650779
1.209890102,-0.786827076,2.735128452,0.546888181,2.074369986
0.574277031,-0.326527268,0.803176667,0.560560385,1.081082198
-0.018412108,0.109929294,0.018217183,0.177738659,-0.037539679
-0.323397942,0.324023582,-0.08458387,0.095705432,-0.785003119
-0.370049479,0.400269562,-0.08458387,0.191410863,-0.288207856
-0.42099341,0.511101348,-0.08458387,0.109377636,0.052373907
-0.390607784,0.531101726,-0.024858241,0.109377636,0.161057331
0.257204721,0.245797943,1.04075975,0.109377636,1.104695867
1.201757146,-0.66161365,2.399418421,1.189481793,1.634792458
1.267159664,-1.408556421,1.747078904,1.722697769,1.845196302
-0.288155135,0.155752575,-0.003564417,0.546888181,-0.319087269
-0.708809671,0.318288394,-0.08458387,0.068361023,-0.810735964
-0.645892223,0.377241471,-0.08458387,0.587904794,-0.647862196
-0.652217855,0.391331985,-0.08458387,0.957054316,-0.645440282
-0.6272542,0.491217421,0.001053594,0.300788499,-0.18921209
0.098499129,0.021747135,1.191123758,0.369149522,1.31540245
1.381021042,-2.140447962,2.307250867,0.970726521,1.935109888
1.540065507,-1.968013849,2.291913996,0.820332271,2.029564563
-0.044392383,-0.570520228,-0.009356747,0.669938021,1.239717614
-0.319896253,-0.012809558,-0.08458387,0.724626839,-0.519803454
-0.451717908,0.319598462,-0.08458387,0.628921408,-0.536454118
-0.516894511,0.498233565,-0.08458387,0.177738659,0.36903926
-0.462787765,0.524755172,-0.008040973,0.068361023,0.705079932
0.195529807,0.099157621,1.170296978,0.314460704,1.282101122
1.808678957,-2.107725365,3.353615153,0.328132908,2.379531245
1.583215355,-1.546142715,2.217073435,0.109377636,1.98930023
0.06280449,-0.017962493,-0.037112373,-0.041016614,0.733537431
-0.254606693,0.505890187,-0.08458387,0.054688818,0.515867842
-0.375132577,0.532848484,-0.08458387,0.041016614,-0.080225926
-0.448555092,0.53546862,-0.08458387,-0.082033227,-0.430192608
-0.422800733,0.481784929,0.03071764,0.218755272,-0.243402433
0.49170494,-0.31360126,1.442682819,0.341805113,0.887026278
1.792526004,-1.537816502,2.92291457,0.109377636,2.27538891
2.177372944,-2.46618919,2.175630838,0.082033227,1.570914457
0.241277683,-0.133190286,-0.001719407,0.068361023,0.955748109
-0.186832063,0.439484276,-0.08458387,0.027344409,0.132902572
-0.402242429,0.37855154,-0.08458387,-0.013672205,-0.359048862
-0.471033678,0.413253796,-0.08458387,-0.095705432,-0.692970359
-0.500854515,0.434971818,-0.002996159,-0.205083068,-0.255209267
0.41206975,-0.415000554,1.038087962,-0.15039425,0.234320252
1.679455329,-1.667833512,2.595807673,0.095705432,1.854581222
1.882553304,-2.141990932,2.48708503,0.300788499,2.973203099
-0.000112958,-0.867556401,-0.051246877,0.451182749,0.447448751
-1.327027254,0.127309535,-0.08458387,0.396493931,0.156516241
-1.067224506,0.250426851,-0.08458387,-0.013672205,-0.1108026
-0.816571333,0.209465379,-0.08458387,-0.191410863,-0.425348778
-1.422137651,0.136596464,0.046928848,0.041016614,-0.174983341
1.218474888,-2.179779127,2.223952284,0.519543772,0.064180741
2.384085565,-2.877434214,3.274741911,1.69535336,1.523687119
2.668626053,-3.243816674,2.124413228,3.459067742,1.691404716
0.71581305,-0.666446347,-0.007836108,4.429794263,-0.241283257
0.021461966,0.257967022,-0.08458387,2.419980199,-0.621826613
-0.546941263,0.070365229,-0.08458387,0.943382111,-0.143801188
-0.433192843,0.162797832,-0.08458387,0.109377636,-0.799231868
-0.279570348,0.349613585,0.013640632,-0.218755272,-0.728088123
0.881070189,-0.987354877,1.1456497,-0.054688818,-0.191634005
2.309081641,-2.6713459,2.190381159,1.025415339,0.65543068
2.32647713,-2.52528783,1.318018465,1.886764223,0.418991252
0.681022073,-0.454215267,0.029553077,2.146536109,-0.673595041
0.376375112,0.229232856,-0.08458387,2.474669017,-0.931528962
0.262061902,0.377619936,-0.08458387,2.255913745,-0.832230457
0.084831245,0.421580008,-0.08458387,1.257842815,-0.692667619
-0.103469268,0.503037149,-0.042893728,0.751971248,-0.593369114
0.71084291,-0.237005928,0.913241911,0.505871567,-0.356929687
2.291008407,-2.21058029,2.800154977,1.408237065,0.196780574
2.231592648,-2.334803886,1.318022123,3.212968061,0.27216267
0.74992628,-0.571888522,0.010690812,5.687637078,-0.122609434
0.217330647,0.366003996,-0.08458387,5.769670305,-0.640899192
-0.112844759,0.455845575,-0.08458387,2.939523971,-0.165295682
-0.605453361,0.436718576,-0.08458387,0.820332271,-0.264594187
-0.928738345,0.451595131,0.039515885,-0.095705432,-0.328472188
1.029609586,-1.07181062,2.382387752,0.15039425,-0.032998589
2.452537941,-2.234277972,3.297664904,1.476598088,1.414700955
2.190363081,-1.948071697,2.201774367,2.652407676,1.596344562
0.462787765,0.00509471,-0.045377723,2.187552722,-0.271859931
0.178360234,0.434476904,-0.08458387,0.765643453,-0.85856878
0.100758283,0.509529266,-0.08458387,0.437510544,-0.829808542
-0.02869126,0.51267343,-0.08458387,0.669938021,-0.862807131
-0.053090127,0.496807046,0.045717946,0.164066454,-0.822845537
0.975389882,-0.635354057,1.679072073,-0.191410863,0.056914997
2.296995166,-1.785419428,3.684052335,-0.068361023,1.41712287
1.831270501,-1.385091641,1.899622048,0,1.473735127
0.492947475,-0.391273759,0.041325531,0.054688818,-0.056612257
-0.048119987,0.148794657,-0.08458387,-0.027344409,-0.455925452
-0.144021089,0.226700057,-0.08458387,-0.136722045,-0.870072875
-0.19293178,0.324605835,-0.08458387,-0.191410863,-0.517684278
-0.245683033,0.369410174,-0.042613257,-0.341805113,-0.260053097
0.460415653,-0.643738495,1.184327831,-0.341805113,0.458952846
1.469805808,-1.59665313,2.205978989,-0.246099681,1.769208727
1.939935824,-2.018320476,2.249873875,-0.205083068,2.124321978
0.655267714,-0.925694325,0.078284254,-0.191410863,0.65997177
0.177230657,0.01449809,-0.08458387,-0.191410863,0.071143746
-0.095901101,0.16300162,-0.08458387,-0.191410863,0.021797233
-0.214958535,0.246554871,-0.08458387,-0.191410863,-0.818001708
-0.20230727,0.203002375,-0.034379612,-0.15039425,-0.543719862
0.664756162,-0.689620001,0.83937568,-0.259771886,0.357232426
1.540178465,-1.293474191,2.227652059,-0.177738659,1.830664814
1.870466828,-1.622708934,2.367328913,0.232427477,2.502746158
0.352766949,-0.053771029,0.031667582,0.437510544,0.679044349
0.03264478,0.278374977,-0.08458387,0.164066454,-0.134719008
-0.158027845,0.306788905,-0.08458387,-0.054688818,-0.210403844
-0.249636554,0.426441818,-0.08458387,-0.054688818,-0.711740198
-0.171356856,0.416194171,-0.018723249,1.736369973,-0.48468569
0.515990849,0.03120874,1.044142471,2.1191917,1.561226798
1.862107957,-1.805652707,2.79717711,1.162137384,2.729800666
2.017085944,-1.894999371,2.110642116,0.792987862,2.27569165
0.59314097,-0.152870425,0.044608257,0.232427477,0.584286934
0.124705319,0.329380306,-0.08458387,0.136722045,-0.146525843
-0.015362249,0.428625265,-0.08458387,0.806660066,-0.077804011
-0.161981366,0.488160595,-0.08458387,2.460996813,-0.063575262
-0.20626079,0.406587003,0.029865253,2.255913745,-0.087188931
0.502322965,-0.157644896,1.020799991,0.834004475,0.889448193
1.898932173,-1.911826472,2.208517859,0.560560385,0.658155334
1.711761236,-1.698139761,1.375412528,1.326203838,1.204297111
-0.133290106,-0.062126354,0.025759406,1.763714382,-0.089308107
-0.379650885,0.097294412,-0.08458387,0.957054316,-0.605175949
-0.373212295,0.143554383,-0.08458387,0.027344409,-0.721125118
-0.540389716,0.461027623,-0.08458387,-0.246099681,-0.86765096
-0.531466056,0.49252749,-0.00438144,-0.246099681,-0.671173126
0.296514006,-0.062009904,0.994163809,-0.109377636,0.042686248
1.618119289,-1.217868689,2.580275693,-0.082033227,1.216103945
1.431852015,-1.206165411,1.570510396,0.492199363,1.873351061
0.352879906,-0.297181736,0.005247241,0.765643453,-0.588828024
-0.014684503,0.286410063,-0.08458387,0.054688818,-0.647559457
-0.067661672,0.415932158,-0.08458387,-0.314460704,-0.732931952
-0.163110943,0.392234476,-0.08458387,-0.355477317,-0.636055362
-0.248168103,0.382394407,-0.038693984,-0.369149522,-0.524950023
0.320009211,-0.111122912,0.6305945,-0.396493931,0.158635416
1.831722331,-1.716247817,3.253361506,-0.396493931,2.192741069
2.510259335,-2.488635028,2.649319047,-0.396493931,1.830967553
0.616410259,-0.607522382,0.056558749,-0.396493931,-0.120490259
-0.566144075,0.073101816,-0.08458387,-0.396493931,-0.094151936
-0.978665656,0.149755373,-0.08458387,-0.396493931,0.149250497
-0.40664778,0.17339483,-0.08458387,-0.396493931,-0.808314049
-0.214619661,0.132549809,-0.006763003,-0.396493931,-0.829808542
1.066207886,-1.270620776,1.707136216,-0.396493931,0.74292235
2.390637113,-2.55128541,2.984310828,-0.369149522,1.301173701
2.525169753,-2.768814988,1.94200727,-0.314460704,2.221198568
0.870339206,-0.977485695,0.060868242,-0.287116295,0.381148834
-0.425172845,-0.046958674,-0.08458387,-0.341805113,-0.037539679
-0.690962352,-0.084193729,-0.08458387,-0.355477317,0.163781985
-1.387233717,0.210950124,-0.08458387,-0.369149522,0.236742167
-1.326462465,0.070947482,0.141491378,-0.246099681,-0.231292859
1.185491235,-2.251774663,1.464974144,0.218755272,-0.685401875
2.921312465,-3.033390578,3.29500531,0.628921408,1.111961611
3.194331266,-2.813997791,2.482654812,0.437510544,1.977493396
1.169338282,-0.685398669,-0.028959211,0.246099681,-0.314243439
0.560496189,0.015953722,-0.08458387,0.205083068,-0.565214355
0.76822543,-0.805109808,-0.08458387,0.300788499,-0.108683425
0.596416743,-0.897396848,-0.08458387,0.751971248,0.066602656
0.017056615,-0.511246911,0.132467538,0.300788499,0.023916408
2.458750616,-3.357705286,2.5882874,-0.054688818,-0.439880267
3.168125076,-3.050625255,2.27971474,0.177738659,0.636358101
2.022959745,-1.353067747,0.829148255,0.42383834,0.305463998
1.034240853,-0.20128473,-0.032578503,0.970726521,-0.345122852
0.62183223,0.276948458,-0.08458387,0.683610226,-0.763811365
0.107987577,0.204865584,-0.08458387,-0.054688818,-0.39235019
-0.136339964,-0.430430248,-0.08458387,-0.205083068,-0.122609434
-0.632789128,-0.940396204,0.077373334,-0.341805113,-0.032998589
2.009178904,-3.834715743,2.481446349,-0.355477317,0.262475011
3.147340856,-3.772851403,2.820135467,-0.246099681,0.899135852
2.996203431,-2.96491767,2.266897228,-0.218755272,0.728693601
0.879827654,-0.566211559,0.01805012,-0.314460704,-0.143801188
-0.46154523,-0.07502325,-0.08458387,-0.382821726,-0.179221692
-1.383732028,-0.15735377,-0.08458387,-0.396493931,0.095060154
-2.044534669,0.150919879,-0.08458387,-0.396493931,0.137443662
-1.943776386,-0.246991561,0.112871171,-0.287116295,-0.560370526
0.891010468,-3.019212726,2.328758093,-0.136722045,-0.049346513
3.114809034,-4.485353931,3.812656693,0.027344409,1.322668194
2.771530533,-3.003579243,2.368088623,0.669938021,2.495783153
0.699434181,-0.42204581,-0.004635083,0.683610226,0.357535165
0.242294302,0.296541258,-0.08458387,0.218755272,0.08295058
-0.101774903,0.167950768,-0.08458387,-0.218755272,-0.470456941
-0.436581574,0.430051784,-0.08458387,-0.382821726,-0.806194873
-0.45657509,0.316716312,0.009103104,-0.355477317,-0.243402433
1.04474592,-1.763119153,2.096323476,-0.232427477,0.518289757
2.463946671,-2.831378032,3.897728338,-0.109377636,2.415254487
2.101239443,-2.481502433,2.473871201,-0.054688818,2.296883404
0.013893799,-0.446092843,0.008879947,-0.027344409,0.321811923
-1.060560001,0.164137013,-0.08458387,-0.232427477,-0.363892692
-1.451506658,0.19464705,-0.08458387,-0.314460704,0.237044906
-0.990300301,0.070394342,-0.08458387,-0.355477317,-0.248246262
-0.476003817,0.070860144,0.066248402,-0.27344409,-0.813460618
0.793076128,-1.241682821,1.628255657,-0.232427477,0.220394243
