Temperatura,Humedad,Radiacion,Precipitacion,V_Viento
-0.136108949,0.580022055,-0.169076783,1.685051044,-0.085127867
0.121190377,0.220636639,0.510249655,1.591835454,0.421736627
1.92271541,-1.855949946,1.921028023,0.960837616,0.991207098
-0.318508447,0.10559884,-0.107626481,1.398233845,-0.382221686
-0.536270487,0.412016423,-0.169076783,-0.143408599,-0.862580273
-0.167419533,0.318347487,0.47634391,-0.215112899,-0.346772067
1.617959063,-1.217766672,2.236710636,0.186431179,1.650277293
0.144090078,0.080877385,-0.11904973,0.401544079,-0.673298825
-0.165147981,0.52157101,-0.169076783,-0.380032789,-0.744523288
-0.000675326,0.232652708,0.254763034,-0.430225798,-0.205949272
2.320175643,-2.176091227,3.212342745,-0.444566658,2.152100786
-0.012401447,-0.20091274,-0.090474291,-0.444566658,-0.124480196
-0.792648913,0.260570093,-0.169076783,-0.444566658,-0.363195973
0.423122633,-0.525753917,0.872072795,-0.444566658,-0.055857541
2.632053614,-2.776221006,2.668605334,-0.387203219,1.882813779
0.202229535,-0.464608265,-0.088074329,-0.358521499,0.175378042
-1.169235423,0.154885088,-0.169076783,-0.408714508,0.205949272
-0.116340306,-1.086890222,0.81977549,-0.04302258,-0.501579574
3.28417326,-3.059969421,3.142718718,0.530611818,1.650277293
0.90045555,-0.27357314,-0.138099344,0.207942469,-0.481578184
0.701971007,-0.829492559,-0.169076783,0.523441388,-0.031790827
1.305896912,-1.995317542,1.440324589,0.10038602,-0.232617792
2.781669089,-2.283076536,1.656462428,0.286817199,0.496701186
0.860365725,0.127390694,-0.140114932,0.838940307,-0.604838783
-0.055131185,-0.034708735,-0.169076783,-0.164919889,-0.28579222
0.70835591,-2.482947466,1.350142654,-0.394373649,0.114072968
3.299337406,-3.539108199,2.758107484,-0.272476339,0.86518208
0.187617929,-0.258392474,-0.111919792,-0.394373649,-0.182695624
-1.903008161,0.083211667,-0.169076783,-0.444566658,0.115699098
-0.611907034,-1.670962021,1.28487917,-0.250965049,-0.336690066
3.159544858,-3.943330627,3.367197341,0.337010209,2.041849221
0.472114487,0.019136412,-0.124553208,0.444566658,0.227414179
-0.33232194,0.408475834,-0.169076783,-0.344180639,-0.694926345
0.279953454,-0.691675929,1.097647496,-0.337010209,0.138464908
2.441488806,-2.772335758,3.473484285,-0.11472688,2.521882583
-0.608591796,-0.0650544,-0.117026672,-0.164919889,-0.031790827
-1.36686046,0.229300115,-0.169076783,-0.380032789,-0.015204309
0.132609531,-0.543378529,0.868804256,-0.293987629,-0.327746355
2.316921798,-2.586674181,3.029798263,2.158299422,1.905579588
-0.093010851,-0.185309084,-0.094433481,1.606176314,-0.406613625
-0.790868507,0.189209998,-0.169076783,-0.229453759,-0.410353722
0.000859506,-0.918054275,0.504785565,1.484279004,-0.274246702
2.094125508,-2.338911306,2.139248001,2.968558009,1.648976389
0.138564681,-0.376062215,-0.097901677,0.881962887,0.166271718
-0.804988967,0.242835817,-0.169076783,-0.11472688,-0.499465606
0.026521906,-0.59401208,0.667827469,-0.286817199,-0.58467478
2.026531483,-2.17714087,2.064913693,0.10755645,1.725241852
0.075759334,-0.043732537,-0.096267068,0.745724717,-0.096673385
-0.23059324,0.393122839,-0.169076783,0.451737088,-0.701268249
0.235873064,-0.168279793,0.39941881,-0.293987629,-0.336690066
2.275174353,-2.403707212,2.816580583,-0.229453759,2.383498982
-0.358905239,0.007981991,-0.106045522,-0.03585215,0.0025205
-0.659179876,0.319068137,-0.169076783,-0.03585215,-0.491822799
0.222734897,-0.236663286,0.866555056,-0.05019301,-0.244000697
1.955499433,-2.356786579,1.907092759,0.573634398,1.648976389
-0.274980597,-0.09409976,-0.107111039,0.724213427,-0.628742883
-0.594655516,0.271050862,-0.169076783,0.437396228,-0.853636562
-0.240907314,0.360771885,0.195242753,0.12189731,-0.533614321
1.447408472,-1.670899356,1.903639503,0.372862359,1.327653245
0.06305092,-0.042369567,-0.144795333,0.580804828,-0.609717171
-0.382357481,0.432586303,-0.169076783,-0.265305909,-0.731839479
0.405871115,-0.525127265,0.778491253,-0.272476339,-0.083989577
2.581097174,-2.565493315,3.350893355,0.315498919,2.572617816
