Temperatura,Humedad,Radiacion,Precipitacion
0.226772494,-0.221122605,1.108480528,2.488341222
-0.288619538,0.249201666,-0.032646414,0.779315657
-0.700933163,0.73824531,-0.11860532,0.519543772
-0.845242932,1.121992475,-0.11860532,1.736369973
-0.917397816,1.234308719,-0.11860532,0.792987862
-0.834935091,1.107952945,0.01108181,-0.095705432
-0.226772494,0.583810475,1.193391155,0.095705432
0.577239075,0.003509883,2.519464524,0.123049841
0.64939396,-0.485533762,1.392264722,-0.013672205
-0.103078406,-0.394276814,-0.009434514,-0.136722045
-0.608162597,0.412996188,-0.11860532,-0.314460704
-0.865858613,0.918419284,-0.11860532,-0.314460704
-1.030784063,1.171130832,-0.11860532,-0.314460704
-1.412174166,0.946498345,0.013328123,-0.328132908
0.371082263,-0.232822213,2.185512676,-0.27344409
1.133862469,-1.260047858,2.00131502,-0.191410863
1.360634963,-1.84034845,1.554897774,-0.218755272
0.350466581,-0.995636701,-0.022762637,-0.082033227
-0.422621466,0.438735327,-0.11860532,-0.095705432
-0.82462725,1.107952945,-0.11860532,-0.314460704
-1.391558485,1.054134745,-0.11860532,-0.355477317
-1.484329051,1.182830441,0.007787218,-0.246099681
0.216464653,-0.438735327,1.877468304,0.013672205
1.422482007,-1.37002418,3.115036945,-0.027344409
1.185401673,-1.341945119,1.546811048,-0.123049841
0.237080335,-0.534672118,-0.03429371,-0.15039425
-0.237080335,-0.099446674,-0.11860532,0.109377636
-0.391697944,-0.28196057,-0.11860532,0.300788499
-0.64939396,-0.352158222,-0.11860532,0.191410863
-0.64939396,-0.225802448,0.080418001,-0.205083068
0.525699872,-0.866941006,1.601621082,-0.355477317
1.278172238,-1.795889937,2.531295105,-0.369149522
1.329711441,-1.725692285,1.531985383,-0.382821726
0.31954306,-1.072854119,0.011830581,-0.382821726
-1.092631107,0.246861744,-0.11860532,-0.396493931
-0.577239075,0.148585031,-0.11860532,-0.396493931
-1.041091904,0.96755764,-0.11860532,-0.396493931
-0.938013497,1.096253336,-0.059602168,-0.300788499
0.360774422,-0.017549413,2.038603814,-0.027344409
1.051399744,-0.745265075,2.216661548,0.123049841
0.896782135,-0.501913214,1.27680424,0.013672205
-0.082462725,0.544031805,-0.011830581,-0.164066454
-0.597854757,0.981597171,-0.11860532,-0.232427477
-0.525699872,0.813122805,-0.11860532,-0.27344409
-1.133862469,1.20856958,-0.11860532,-0.205083068
-0.968937019,1.019035919,0.022313375,-0.123049841
0.360774422,-0.078387378,1.419669739,0.546888181
0.938013497,-0.569770944,2.240921727,0.560560385
1.195709513,-1.194530049,1.52329964,0.451182749
0.443237147,-0.976917327,0.003893609,0.519543772
-0.463852828,0.581470553,-0.11860532,0.259771886
-0.82462725,1.033075449,-0.11860532,0.42383834
-0.958629179,1.086893649,-0.11860532,0.861348884
-1.041091904,0.665707736,0.047621833,0.751971248
0.525699872,-0.38959697,1.816817856,3.048901607
0.773088047,-0.464474466,1.370849872,4.484483081
0.762780207,-1.091573493,0.922635576,1.531286906
0.123694088,-0.91373944,0.001347788,0.792987862
-0.381390103,-0.504253135,-0.11860532,0.27344409
-0.64939396,-0.157944718,-0.11860532,-0.191410863
-0.793703729,0.668047657,-0.11860532,0.437510544
-0.948321338,1.150071536,-0.027105509,0.615249203
0.226772494,-0.32173924,1.335058621,0.669938021
0.608162597,-0.920759206,1.318885168,1.12112077
0.6597018,-1.220269189,1.091708059,0.533215976
-0.030923522,-0.384917127,-0.021115341,0.068361023
-0.680317482,0.679747266,-0.11860532,0.205083068
-0.628778278,0.501913214,-0.11860532,0.109377636
-0.793703729,0.852901475,-0.11860532,0.191410863
-0.670009641,0.445755092,0.043728224,-0.232427477
0.175233291,-0.211762918,1.17676844,-0.246099681
0.97924486,-1.00733631,2.372405908,-0.205083068
0.845242932,-1.297486606,1.254940128,-0.27344409
0.134001928,-0.89969991,-0.010782302,-0.328132908
-0.742164525,-0.22814237,-0.11860532,-0.355477317
-0.793703729,0.090086987,-0.11860532,-0.300788499
-1.649254501,1.210909502,-0.11860532,-0.232427477
-1.072015426,0.73824531,0.108122527,-0.300788499
0.422621466,-0.880980536,1.517908489,-0.396493931
0.845242932,-1.472980737,1.154155557,-0.396493931
0.938013497,-1.339605197,0.783214424,-0.396493931
0.247388175,-0.499573292,0.072331275,-0.396493931
-0.113386247,-0.398956657,-0.11860532,-0.396493931
-0.391697944,0.045628474,-0.11860532,-0.396493931
-0.773088047,0.200063309,-0.11860532,-0.396493931
-0.82462725,0.113486205,0.064843565,-0.396493931
0.577239075,-0.946498345,1.802740962,-0.396493931
0.989552701,-1.023715762,1.616746255,-0.396493931
0.999860541,-1.243668406,1.210612887,-0.396493931
0.247388175,-0.506593057,-0.032047397,-0.396493931
-0.742164525,0.572110866,-0.11860532,-0.396493931
-1.329711441,0.763984449,-0.11860532,-0.396493931
-1.772948589,0.79206351,-0.11860532,-0.396493931
-1.29878792,0.651668205,0.011830581,-0.396493931
0.670009641,-0.766324371,1.98379378,-0.396493931
1.515252573,-1.73271205,2.577269642,-0.396493931
1.504944732,-1.912886024,1.404394811,-0.396493931
0.536007713,-1.253028093,-0.00748771,-0.396493931
-0.6597018,-0.342798535,-0.11860532,-0.396493931
-1.608023138,0.520632588,-0.11860532,-0.396493931
-1.608023138,0.761644527,-0.11860532,-0.396493931
-1.504944732,1.019035919,-0.005990168,-0.341805113
0.670009641,-0.829502258,1.964325735,-0.287116295
1.401866326,-1.582957059,2.202584654,-0.205083068
1.711101545,-2.083700312,2.554656759,-0.136722045
0.536007713,-1.049454901,-0.047322325,-0.095705432
-0.061847044,-0.101786596,-0.11860532,-0.068361023
-0.938013497,0.759304605,-0.11860532,-0.068361023
-0.82462725,0.513612822,-0.11860532,-0.082033227
-0.958629179,1.000316545,-0.006738939,0.068361023
0.49477635,-0.342798535,1.724868782,0.218755272
1.412174166,-1.278767232,2.234632051,0.259771886
0.865858613,-1.159431223,0.810918949,0
-0.185541131,-0.588490318,0.008985252,-0.177738659
-1.618330979,0.466814388,-0.11860532,-0.232427477
-1.391558485,0.37555744,-0.11860532,-0.341805113
-1.113246788,0.48319384,-0.11860532,-0.369149522
-1.443097688,0.541691883,0.131184672,-0.396493931
1.020476222,-1.416822615,2.66113199,-0.396493931
1.948181879,-2.446388182,3.801060898,-0.396493931
1.494636891,-2.666340825,1.659725709,-0.396493931
0.360774422,-1.388743554,0.136426069,-0.396493931
-0.731856685,-0.085407144,-0.11860532,-0.396493931
-1.999721082,0.515952744,-0.11860532,-0.396493931
-2.28834062,0.553391492,-0.11860532,-0.396493931
-2.278032779,0.424695796,0.113663432,-0.369149522
0.711241004,-1.53147878,2.873782942,-0.15039425
2.040952445,-2.465107556,3.306872065,-0.177738659
1.855411314,-2.280253738,1.856053454,-0.177738659
0.907089976,-1.669534163,0.064693811,-0.027344409
-0.185541131,-0.249201666,-0.11860532,-0.164066454
-1.102938948,0.492553527,-0.11860532,-0.314460704
-0.783395888,0.328759005,-0.11860532,-0.328132908
-0.556623394,0.410656266,0.087606202,-0.068361023
0.525699872,-0.717186014,1.164189088,1.312531633
1.577099617,-1.641455102,2.615157453,1.955125246
1.63894666,-1.938625163,1.564631797,1.367220451
0.577239075,-1.058814588,0.038636582,0.669938021
-0.556623394,-0.139225344,-0.11860532,0.041016614
-0.48446851,0.2421819,-0.11860532,1.380892656
-0.680317482,0.756964684,-0.11860532,1.039087543
-0.855550772,0.803763118,0.007787218,-0.232427477
0.340158741,-0.293660179,1.069095176,-0.300788499
1.195709513,-1.119652554,1.449770332,-0.027344409
1.47402121,-1.538498546,1.061906975,0.177738659
0.680317482,-0.785043745,0.012279844,0.177738659
0.030923522,0.122845891,-0.11860532,-0.013672205
-0.288619538,0.511272901,-0.11860532,-0.246099681
-0.566931235,0.700806562,-0.11860532,-0.355477317
-0.999860541,0.871620849,0.089852515,-0.341805113
0.443237147,-0.499573292,1.704052949,-0.314460704
1.690485863,-2.015842581,2.885314015,-0.287116295
1.659562342,-2.116459216,1.57975697,-0.259771886
0.3298509,-0.995636701,-0.017670995,-0.259771886
-1.329711441,0.148585031,-0.11860532,-0.27344409
-1.092631107,0.324079161,-0.11860532,-0.300788499
-0.876166454,0.675067423,-0.11860532,-0.232427477
-0.762780207,0.771004214,-0.01392714,0.396493931
0.597854757,-0.721865857,1.488856176,0.328132908
1.278172238,-1.442561754,1.386274554,0.533215976
1.061707585,-1.377043945,0.70519249,0.478527158
0.206156813,-0.974577406,0.004941888,-0.041016614
-1.123554629,0.258561353,-0.11860532,-0.27344409
-0.3298509,-0.639968597,-0.11860532,-0.300788499
-0.690625322,0.251541587,-0.11860532,-0.287116295
-0.700933163,0.532332196,0.052713476,-0.054688818
0.917397816,-1.405123006,2.380492634,0.123049841
1.669870182,-2.02754219,2.194647682,0.300788499
1.288480079,-1.632095415,0.985682091,0.300788499
0.298927378,-0.544031805,-0.020965587,1.080104157
-0.298927378,0.183683857,-0.11860532,1.873092018
-0.381390103,-0.083067222,-0.11860532,1.353548247
-0.82462725,0.394276814,-0.11860532,1.326203838
-0.948321338,0.763984449,-0.046124291,1.339876042
0.381390103,-0.55105157,1.761858067,1.503942497
1.79356427,-2.249834755,3.454978961,1.832075405
1.515252573,-2.532965286,1.331015257,1.941453041
0.721548844,-1.901186416,0.163831086,2.378963585
0.051539203,-0.434055483,-0.11860532,0.834004475
-0.443237147,0.785043745,-0.11860532,1.96879745
-0.556623394,0.988616936,-0.11860532,6.097803213
-0.536007713,1.150071536,0.028303542,2.283258154
0.546315553,-0.090086987,2.13564453,0.669938021
1.29878792,-0.555731414,2.663977319,1.599647928
1.051399744,-0.544031805,1.272910631,1.066431952
0.195848972,-0.129865657,-0.017670995,0.054688818
-0.422621466,0.642308518,-0.11860532,-0.136722045
-0.597854757,0.850561553,-0.11860532,-0.15039425
-0.886474294,1.056474667,-0.11860532,-0.205083068
-1.288480079,1.189850206,0.021115341,-0.300788499
-0.010307841,0.274940805,1.891095935,-0.396493931
1.47402121,-1.412142771,3.876387257,-0.396493931
1.267864398,-1.393423398,1.876569778,-0.396493931
0.154617609,-0.270260961,-0.010632548,-0.396493931
-0.144309769,-0.244521822,-0.11860532,-0.396493931
-0.762780207,0.405976422,-0.11860532,-0.396493931
-0.680317482,0.239841979,-0.11860532,-0.396493931
-0.783395888,0.333438848,-0.016023699,-0.300788499
0.422621466,-0.803763118,1.071640997,0.15039425
1.391558485,-1.589976824,2.9455152,1.257842815
0.783395888,-0.906719675,1.092906092,1.572303519
-0.051539203,0.085407144,0.000898525,0.669938021
-0.48446851,0.976917327,-0.11860532,0.505871567
-0.700933163,1.070514197,-0.11860532,1.613320133
-1.020476222,0.916079362,-0.11860532,0.027344409
-1.133862469,1.089233571,0.029202067,-0.369149522
-0.185541131,0.487873683,1.08317207,-0.382821726
0.6597018,-0.621249223,1.654184803,-0.355477317
0.762780207,-1.538498546,0.534472711,-0.382821726
0.051539203,-1.20856958,-0.000149754,-0.396493931
-1.515252573,0.092426909,-0.11860532,-0.396493931
-2.061568126,0.356838066,-0.11860532,-0.396493931
-2.329571983,0.534672118,-0.11860532,-0.396493931
-2.298648461,0.148585031,0.168024203,-0.369149522
0.97924486,-2.09539992,2.978311368,-0.396493931
2.164646533,-2.986910104,4.542344148,-0.164066454
1.968797561,-2.912032608,2.654542805,0.779315657
0.618470438,-1.608696198,-0.01856952,2.255913745
0.103078406,-1.203889736,-0.11860532,0.806660066
-0.072154884,-0.91373944,-0.11860532,0.013672205
-0.690625322,0.646988362,-0.11860532,-0.082033227
-0.855550772,1.126672319,-0.067688895,-0.232427477
0.051539203,-0.307699709,0.769437038,-0.355477317
1.030784063,-1.46362105,2.199889079,-0.328132908
1.030784063,-1.690593459,1.031656628,-0.314460704
0.340158741,-1.348964884,-0.014825665,-0.355477317
-0.793703729,-0.223462526,-0.11860532,-0.396493931
-1.206017354,0.420015953,-0.11860532,-0.355477317
-0.97924486,0.747604997,-0.11860532,-0.369149522
-0.309235219,-0.258561353,-0.006289676,-0.396493931
0.443237147,-0.532332196,1.436741717,-0.396493931
1.350327123,-1.26238778,2.583559318,-0.396493931
1.597715298,-1.875447276,1.94021531,-0.396493931
0.412313625,-0.850561553,-0.025907475,-0.396493931
-0.350466581,0.164964483,-0.11860532,-0.396493931
-0.721548844,0.700806562,-0.11860532,-0.396493931
-1.113246788,0.941818501,-0.11860532,-0.396493931
-1.587407457,0.906719675,-0.019468045,-0.355477317
0.061847044,-0.328759005,1.265572676,-0.287116295
1.257556557,-1.964364303,1.89379151,-0.232427477
0.948321338,-1.725692285,0.847608726,-0.232427477
-0.123694088,-0.1883637,-0.080268247,-0.341805113
-1.164785991,0.855241397,-0.11860532,-0.396493931
-1.504944732,0.997976623,-0.11860532,-0.396493931
-1.669870182,1.009676232,-0.11860532,-0.396493931
-1.597715298,0.782703823,0.105426951,-0.396493931
0.690625322,-1.526798937,2.969326116,-0.396493931
1.46371337,-2.418309121,1.714985005,-0.314460704
1.340019282,-2.28259366,1.223341993,-0.191410863
0.206156813,-1.337265276,0.04537552,-0.068361023
-1.391558485,0.090086987,-0.11860532,-0.314460704
-1.515252573,0.499573292,-0.11860532,-0.355477317
-1.133862469,0.785043745,-0.11860532,-0.396493931
-0.896782135,0.852901475,-0.053162738,-0.369149522
-0.072154884,0.197723387,1.072839031,-0.232427477
1.422482007,-1.519779172,2.73331351,-0.054688818
1.535868254,-2.015842581,1.863241655,-0.054688818
0.298927378,-0.96755764,-0.01213009,-0.054688818
-0.525699872,0.202403231,-0.11860532,-0.300788499
-0.845242932,0.930118893,-0.11860532,-0.300788499
-1.133862469,1.180490519,-0.11860532,-0.314460704
-1.257556557,1.068174275,0.113813186,-0.369149522
0.515392032,-0.415336109,1.665416368,-0.109377636
1.329711441,-1.430862145,2.53683601,0.765643453
1.47402121,-1.952664694,1.556395316,1.052759748
0.402005785,-0.834182101,-0.010932056,0.683610226
-0.762780207,0.93947858,-0.11860532,0.027344409
-0.97924486,1.070514197,-0.11860532,0.15039425
-1.381250645,1.136032006,-0.11860532,0.164066454
-0.865858613,1.119652554,-0.012279844,-0.205083068
0.061847044,0.256221431,1.03210589,-0.205083068
1.010168382,-1.337265276,2.20528023,-0.177738659
0.690625322,-1.044775058,0.934316403,-0.314460704
-0.216464653,-0.457454701,-0.009734022,-0.369149522
-1.133862469,0.204743152,-0.11860532,-0.396493931
-0.721548844,0.125185813,-0.11860532,-0.396493931
-1.62863882,0.906719675,-0.11860532,-0.396493931
-1.360634963,0.850561553,0.052713476,-0.396493931
1.030784063,-1.257707936,2.764013119,-0.396493931
1.46371337,-2.053281329,1.867135264,-0.396493931
1.46371337,-2.121139059,1.097698226,-0.369149522
0.432929307,-1.323225745,-0.010183285,-0.341805113
-0.639086119,-0.113486205,-0.11860532,-0.396493931
-1.95848972,0.342798535,-0.11860532,-0.396493931
-2.267724939,0.520632588,-0.11860532,-0.369149522
-2.020336764,0.492553527,0.156493131,-0.341805113
0.690625322,-1.299826528,2.409694701,-0.177738659
1.700793704,-2.186656868,2.943268887,0.191410863
1.597715298,-2.064980938,1.382380945,0.232427477
0.3298509,-1.107952945,0.000449263,0.164066454
-0.391697944,-0.431715561,-0.11860532,0.259771886
-0.443237147,0.384917127,-0.11860532,1.162137384
-0.690625322,0.873960771,-0.11860532,2.748113107
-0.608162597,0.895020066,0.040583386,1.203153997
0.443237147,-0.253881509,1.375342498,0.218755272
0.97924486,-0.64464844,1.94950007,0.232427477
0.855550772,-0.703146484,0.979092906,0.068361023
0.072154884,-0.003509883,-0.019018782,-0.054688818
-0.566931235,0.663367814,-0.11860532,-0.095705432
-0.412313625,0.0807273,-0.11860532,-0.191410863
-0.556623394,0.029249022,-0.11860532,-0.314460704
-0.515392032,-0.043288552,-0.00928476,-0.341805113
0.309235219,-0.370877596,1.536028746,-0.191410863
1.123554629,-1.164111067,2.174430866,-0.109377636
0.515392032,-0.593170162,0.907959665,-0.082033227
-0.020615681,-0.560411257,0.059003152,-0.15039425
-0.989552701,0.689106953,-0.11860532,-0.27344409
-0.917397816,1.10093318,-0.11860532,-0.341805113
-0.989552701,1.150071536,-0.11860532,-0.355477317
-1.113246788,1.164111067,-0.01108181,-0.355477317
0.268003856,-0.1345455,1.628127574,-0.287116295
1.494636891,-1.47766058,3.458123799,-0.287116295
1.216325194,-1.508079563,1.433746633,-0.328132908
0.195848972,-1.016695997,-0.01856952,-0.328132908
-0.608162597,-0.214102839,-0.11860532,-0.355477317
-1.247248716,0.80610304,-0.11860532,-0.355477317
-2.092491648,1.210909502,-0.11860532,-0.355477317
-2.216185736,1.004996388,0.034143956,-0.355477317
0.216464653,-0.632948831,1.554448512,-0.314460704
0.587546916,-0.37555744,1.48151822,-0.300788499
0.773088047,-1.503399719,1.318585659,-0.300788499
0.072154884,-0.621249223,-0.04178142,-0.341805113
-0.49477635,0.476174075,-0.11860532,-0.287116295
-0.587546916,0.632948831,-0.11860532,-0.27344409
-0.834935091,1.058814588,-0.11860532,-0.27344409
-0.700933163,0.890340223,-0.02785428,0.437510544
0.278311697,-0.153264874,1.417722934,1.052759748
0.793703729,-0.253881509,2.126809033,1.353548247
1.185401673,-1.440221832,1.741341743,0.834004475
0.154617609,-0.476174075,-0.00643943,0.27344409
-0.474160669,0.787383666,-0.11860532,0.410166135
-0.628778278,0.958197953,-0.11860532,0.615249203
-0.670009641,1.124332397,-0.11860532,0.082033227
-0.680317482,1.028395606,0.004342872,-0.355477317
0.515392032,-0.485533762,2.408346914,-0.396493931
1.30909576,-1.323225745,2.875729747,-0.396493931
0.783395888,-1.253028093,1.059660662,-0.396493931
-0.010307841,-0.492553527,-0.020965587,-0.396493931
-1.453405529,0.462134544,-0.11860532,-0.396493931
-1.927566198,0.616569379,-0.11860532,-0.396493931
-1.381250645,0.654008127,-0.11860532,-0.396493931
-1.113246788,0.642308518,0.134778773,-0.396493931
0.628778278,-0.983937093,2.045642261,-0.396493931
1.329711441,-1.889486807,2.041149635,-0.355477317
1.566791776,-2.364490921,2.066308339,-0.382821726
0.515392032,-1.267067623,-0.009434514,-0.396493931
-0.298927378,0.036268787,-0.11860532,-0.396493931
-1.319403601,0.553391492,-0.11860532,-0.396493931
-1.113246788,0.60486977,-0.11860532,-0.396493931
-0.907089976,1.023715762,0.023661162,-0.369149522
0.608162597,-0.780363901,1.985740584,-0.287116295
1.391558485,-1.852048059,2.033661926,-0.287116295
1.370942804,-2.022862346,1.2628771,-0.341805113
0.371082263,-1.096253336,-0.026656246,-0.300788499
-1.113246788,-0.04094863,-0.11860532,-0.396493931
-2.102799489,0.017549413,-0.11860532,-0.396493931
-2.525420955,0.207083074,-0.11860532,-0.369149522
-2.133723011,0.139225344,0.056906593,-0.300788499
0.391697944,-1.327905589,1.603867395,-0.191410863
1.123554629,-1.348964884,1.676048915,-0.123049841
1.47402121,-1.704632989,1.586346155,-0.027344409
0.402005785,-1.028395606,-0.046423799,0.15039425
-0.226772494,-0.691446875,-0.11860532,-0.218755272
-0.97924486,0.148585031,-0.11860532,-0.259771886
-0.917397816,0.546371727,-0.11860532,-0.232427477
-0.783395888,0.897359988,0.009584268,0.15039425
0.505084191,-0.384917127,1.766051185,0.478527158
1.566791776,-1.489360189,2.320141695,0.355477317
1.525560413,-1.685913615,1.182309345,0.341805113
0.731856685,-1.337265276,-0.020965587,0.369149522
-0.154617609,-0.441075248,-0.11860532,-0.205083068
-0.608162597,0.28196057,-0.11860532,-0.259771886
-1.288480079,0.794403432,-0.11860532,0.013672205
-0.989552701,0.841201866,-0.005391151,-0.246099681
0.237080335,-0.218782683,1.145619568,-0.095705432
1.350327123,-1.667194241,2.246762141,0.57423259
0.917397816,-1.405123006,0.702946177,0.970726521
0.134001928,-0.972237484,-0.066640615,0.587904794
-0.628778278,-0.412996188,-0.11860532,-0.259771886
-0.82462725,0.162624561,-0.11860532,-0.382821726
-0.82462725,0.232822213,-0.11860532,-0.396493931
-0.185541131,-0.632948831,0.076524392,-0.396493931
1.030784063,-1.538498546,2.115876977,-0.314460704
1.577099617,-2.086040233,2.760568773,-0.218755272
1.391558485,-2.259194442,1.688029251,-0.027344409
0.16492545,-1.435541989,-0.031897643,0
-0.896782135,-0.937138658,-0.11860532,-0.287116295
-0.680317482,-0.789723588,-0.11860532,-0.396493931
-1.236940876,-0.553391492,-0.11860532,-0.396493931
-0.711241004,-0.148585031,0.109919577,-0.382821726
0.360774422,-1.037755293,1.739844201,-0.314460704
1.46371337,-2.219415773,2.959592094,-0.109377636
0.49477635,-0.827162336,0.89418228,0.533215976
0.185541131,-1.140711849,-0.035491743,1.312531633
-0.474160669,-0.396616735,-0.11860532,0.451182749
-1.494636891,0.12050597,-0.11860532,-0.191410863
-2.267724939,0.420015953,-0.11860532,-0.355477317
-2.422342548,0.466814388,0.261021556,-0.341805113
0.865858613,-2.121139059,3.17059575,-0.355477317
1.855411314,-2.792696599,3.305524277,-0.328132908
1.886334835,-2.834815191,1.615398468,-0.246099681
0.670009641,-2.102419685,0.006738939,-0.314460704
-0.432929307,-0.766324371,-0.11860532,-0.396493931
-1.443097688,0.230482292,-0.11860532,-0.396493931
-1.453405529,0.127525735,-0.11860532,-0.396493931
-1.401866326,-0.029249022,0.220587925,-0.396493931
1.020476222,-2.086040233,2.873483434,-0.382821726
1.927566198,-3.265360791,3.816785088,0.109377636
1.608023138,-2.862894252,2.108239513,1.408237065
0.381390103,-2.528285443,0.007637464,0.792987862
-1.206017354,-0.747604997,-0.11860532,-0.314460704
-2.339879823,-1.030735527,-0.11860532,-0.396493931
-2.844964014,-0.569770944,-0.11860532,-0.396493931
-2.515113114,-0.782703823,0.309991177,-0.396493931
1.082323266,-3.143684861,3.236337841,-0.396493931
2.195570054,-3.464254139,4.723097458,-0.396493931
1.659562342,-2.921392295,2.23028918,-0.396493931
0.309235219,-1.650814789,-0.022313375,-0.396493931
-0.597854757,-1.494040032,-0.11860532,-0.396493931
-2.030644604,-0.838861945,-0.11860532,-0.396493931
-2.649115042,-0.38959697,-0.11860532,-0.396493931
-2.60788368,-0.785043745,0.233916048,-0.396493931
0.907089976,-3.150704626,3.203990935,-0.396493931
2.226493576,-3.700586235,4.583826059,-0.396493931
1.989413242,-3.199842983,3.017247458,-0.396493931
0.288619538,-1.980743755,-0.025458213,-0.396493931
-1.14417031,-0.75228484,-0.11860532,-0.396493931
-2.308956301,0.071367613,-0.11860532,-0.396493931
-2.968658102,-0.214102839,-0.11860532,-0.396493931
-3.051120827,-0.576790709,0.138522627,-0.396493931
0.752472366,-3.150704626,3.251912277,-0.396493931
2.319264142,-4.009455905,4.706624496,-0.396493931
2.082183807,-3.408096018,2.94836053,-0.396493931
0.16492545,-2.535305208,-0.044027732,-0.396493931
-1.762640748,-0.885660379,-0.11860532,-0.396493931
-2.484189592,-0.235162135,-0.11860532,-0.396493931
-3.133583552,-0.1883637,-0.11860532,-0.396493931
-2.834656174,-0.347478379,0.326763647,-0.382821726
1.092631107,-2.743558243,3.211029382,-0.355477317
2.360495505,-3.20920267,4.740019681,-0.095705432
1.999721082,-2.694419886,2.140586419,0.027344409
0.680317482,-1.503399719,-0.04822085,0.177738659
-0.123694088,-0.181343935,-0.11860532,-0.300788499
-1.051399744,0.452774857,-0.11860532,-0.095705432
-1.515252573,0.60486977,-0.11860532,0.27344409
-1.391558485,0.471494231,0.067539141,-0.382821726
1.051399744,-1.077533962,2.459562847,-0.382821726
1.927566198,-1.917565868,2.830653735,-0.355477317
1.721409385,-1.812269389,1.270963826,-0.341805113
0.6597018,-0.937138658,-0.040433632,-0.355477317
-0.628778278,-0.019889335,-0.11860532,-0.396493931
-1.236940876,0.122845891,-0.11860532,-0.396493931
-0.989552701,0.101786596,-0.11860532,-0.396493931
-0.515392032,0.029249022,0.329159714,-0.355477317
1.133862469,-1.40980285,1.842425823,-0.246099681
1.999721082,-2.275573894,1.690575072,0.177738659
2.329571983,-2.362150999,1.640257664,0.533215976
1.061707585,-1.589976824,-0.013627631,0.601576999
-0.061847044,-0.48319384,-0.11860532,0.369149522
-0.206156813,0.714846092,-0.11860532,-0.041016614
-0.556623394,0.983937093,-0.11860532,-0.287116295
-0.49477635,1.042435136,0.077422917,-0.205083068
0.752472366,-0.431715561,1.709144592,0.42383834
1.381250645,-1.386403632,1.518807014,0.861348884
1.350327123,-1.437881911,0.753413339,0.341805113
0.81431941,-1.065834354,-0.008386235,-0.041016614
0.082462725,0.171984248,-0.11860532,-0.232427477
-0.247388175,0.607209692,-0.11860532,-0.177738659
-0.556623394,0.946498345,-0.11860532,-0.082033227
-0.762780207,0.843541788,0.274050171,0.109377636
0.845242932,-0.749944918,2.045941769,1.27151502
1.401866326,-1.33024551,2.092215815,1.845747609
1.257556557,-0.927778971,1.106533724,1.736369973
0.412313625,0.031588944,0.068737174,1.380892656
-0.257696016,0.763984449,-0.11860532,0.341805113
-0.422621466,0.880980536,-0.11860532,0.177738659
-0.639086119,1.131352162,-0.11860532,0.232427477
-0.608162597,1.072854119,0.025158704,-0.109377636
0.608162597,-0.417676031,1.734602804,-0.136722045
1.63894666,-1.57125745,2.194048665,0.259771886
1.556483935,-1.587636902,0.796842055,0.656265817
0.721548844,-0.646988362,-0.005241397,-0.027344409
0.020615681,0.167304405,-0.11860532,-0.259771886
-0.432929307,0.754624762,-0.11860532,-0.314460704
-0.597854757,1.04711498,-0.11860532,-0.355477317
-0.515392032,0.990956858,0.039834615,-0.382821726
0.886474294,-0.597850005,1.967320819,-0.136722045
1.649254501,-1.564237685,1.278301782,0.205083068
1.391558485,-1.210909502,0.889689654,-0.041016614
0.288619538,-0.071367613,-0.041332157,-0.314460704
-0.123694088,0.445755092,-0.11860532,-0.396493931
-0.371082263,0.38959697,-0.11860532,-0.396493931
-0.412313625,0.480853918,-0.11860532,-0.396493931
-0.597854757,1.000316545,0.011531073,-0.396493931
0.793703729,-0.843541788,1.743288548,-0.164066454
1.669870182,-1.915225946,2.28854356,0.57423259
1.525560413,-1.891826729,1.018478259,0.84767668
0.608162597,-0.93947858,-0.026356738,0.792987862
0.030923522,-0.141565265,-0.11860532,0.464854953
-0.226772494,-0.06668777,-0.11860532,-0.041016614
-0.608162597,0.48319384,-0.11860532,-0.355477317
-0.81431941,0.597850005,0.03713904,-0.259771886
0.845242932,-0.979257249,1.588891976,0.724626839
1.030784063,-1.306846293,1.263476117,1.27151502
0.907089976,-1.589976824,0.506468677,1.244170611
0.226772494,-0.916079362,-0.082664314,0.27344409
-1.30909576,0.073707535,-0.11860532,-0.341805113
-1.020476222,-0.333438848,-0.11860532,-0.382821726
-1.278172238,-0.04094863,-0.11860532,-0.191410863
-1.62863882,0.092426909,0.181202572,-0.191410863
0.670009641,-1.274087389,1.966422294,-0.164066454
1.443097688,-1.809929468,1.335657637,0.054688818
1.546176095,-1.91990579,1.174671881,0.300788499
0.793703729,-1.480000502,-0.008086726,0.382821726
0.020615681,-0.771004214,-0.11860532,-0.095705432
-0.175233291,-0.462134544,-0.11860532,-0.382821726
-0.845242932,0.635288753,-0.11860532,-0.396493931
-0.762780207,0.855241397,-0.016622715,-0.396493931
0.154617609,-0.06668777,0.868424559,-0.396493931
0.968937019,-1.341945119,1.485262075,-0.396493931
1.329711441,-1.835668607,1.34718871,-0.382821726
0.505084191,-1.543178389,-0.033994202,-0.355477317
0.020615681,-0.611889536,-0.11860532,-0.369149522
-0.185541131,0.221122605,-0.11860532,-0.396493931
-0.453544988,0.452774857,-0.11860532,-0.396493931
-0.350466581,0.272600883,0.044626749,-0.396493931
0.309235219,-0.366197753,0.990623979,-0.382821726
1.556483935,-1.643795024,2.72043465,-0.382821726
1.278172238,-1.561897763,0.835778145,-0.396493931
0.597854757,-0.965217719,-0.015125173,-0.396493931
-0.577239075,-0.090086987,-0.11860532,-0.396493931
